iter	sum1	sum10	sum30	ba	ba10	agb	gpp	npp	rday	rnight	rstem	litterfall
1129	2.74269e+07	376.889	175.556	31.9796	29.2328	314389	3.03245	1.10247	0.241472	0.518272	0.21254	0.498617
1130	2.74592e+07	377.333	175.556	32.0016	29.2549	314630	3.12661	1.18765	0.240505	0.507704	0.205785	0.496469
1131	2.74855e+07	377.333	175.556	32.0029	29.2524	314666	3.20275	1.2216	0.246352	0.511447	0.214616	0.494054
1132	2.75084e+07	377.778	175.556	32.0234	29.274	314902	3.13884	1.1651	0.245486	0.524901	0.213306	0.492144
1133	2.75256e+07	376.889	174.667	31.9487	29.1927	314095	3.26216	1.27279	0.242152	0.508433	0.212725	0.489312
1134	2.75415e+07	376.444	174.667	31.9526	29.1973	314232	3.43679	1.3755	0.249418	0.515059	0.217389	0.488691
1135	2.75616e+07	376.889	174.222	31.9167	29.1638	313868	3.72427	1.53408	0.27279	0.526403	0.223255	0.488018
1136	2.75793e+07	376.444	174.222	31.9489	29.1888	314262	3.98078	1.65071	0.291396	0.552839	0.238142	0.489417
1137	2.76021e+07	375.556	174.222	31.9744	29.2031	314583	4.02208	1.62953	0.303883	0.577147	0.249096	0.492292
1138	2.76309e+07	375.556	174.222	31.994	29.2258	314885	3.8233	1.51876	0.294802	0.570358	0.237993	0.495624
1139	2.76652e+07	375.556	174.222	32.0115	29.2467	315148	3.21724	1.16942	0.258558	0.552161	0.221101	0.498755
1140	2.77072e+07	375.556	174.222	32.036	29.2659	315410	3.1984	1.2109	0.245805	0.521441	0.212448	0.499891
1141	2.77448e+07	375.556	174.222	32.0565	29.2833	315638	3.02988	1.10051	0.24147	0.518309	0.212765	0.499039
1142	2.77751e+07	375.111	174.222	32.0657	29.2889	315791	3.12368	1.18545	0.240454	0.507636	0.20609	0.496723
1143	2.78039e+07	375.111	174.222	32.0879	29.3085	316038	3.20052	1.21987	0.246305	0.511378	0.214976	0.494265
1144	2.78282e+07	376.444	174.222	32.1097	29.3368	316276	3.13753	1.16403	0.245443	0.52482	0.213671	0.492336
1145	2.78466e+07	376.444	174.222	32.1016	29.3325	316293	3.26947	1.27488	0.24278	0.509771	0.213703	0.49082
1146	2.78607e+07	376.444	174.667	32.1166	29.3484	316523	3.44112	1.37552	0.250032	0.516403	0.218402	0.490168
1147	2.78774e+07	376.889	174.667	32.1286	29.363	316720	3.73835	1.53853	0.274049	0.528868	0.224825	0.490486
1148	2.78964e+07	376.444	174.667	32.1602	29.3919	317121	3.99386	1.65395	0.29277	0.555506	0.239831	0.492052
1149	2.79174e+07	376	174.667	32.1714	29.3994	317324	4.03387	1.63231	0.305084	0.579476	0.250791	0.49457
1150	2.79428e+07	376.444	174.667	32.1312	29.3612	316853	3.82555	1.51778	0.295238	0.571254	0.239021	0.497
1151	2.79761e+07	376.444	174.222	32.1163	29.3533	316802	3.21756	1.16847	0.258671	0.552387	0.221822	0.49946
1152	2.80202e+07	376	174.222	32.1336	29.3686	317026	3.1973	1.20942	0.245786	0.5214	0.213109	0.500308
1153	2.80608e+07	376	174.222	32.1526	29.3858	317246	3.02948	1.09942	0.241485	0.518323	0.213417	0.499408
1154	2.80928e+07	375.556	174.222	32.1497	29.3789	317264	3.12397	1.1847	0.240517	0.507762	0.206747	0.497082
1155	2.81218e+07	374.667	174.222	32.1547	29.3785	317382	3.20031	1.21868	0.246381	0.511539	0.215612	0.494623
1156	2.81432e+07	375.556	174.222	32.1742	29.4032	317611	3.13702	1.16272	0.245495	0.524944	0.214279	0.492643
1157	2.81613e+07	376	174.222	32.2023	29.428	317901	3.26998	1.27389	0.242938	0.510105	0.214399	0.491362
1158	2.81769e+07	376	174.667	32.2342	29.4526	318235	3.44222	1.375	0.250176	0.516705	0.219133	0.49069
1159	2.81933e+07	376	174.667	32.2588	29.4798	318571	3.73695	1.53672	0.274069	0.528925	0.225538	0.490767
1160	2.82116e+07	376	174.667	32.2909	29.5062	318948	3.99157	1.65165	0.292726	0.555471	0.240585	0.492286
1161	2.82329e+07	375.556	174.222	32.2861	29.4946	318931	4.02847	1.62916	0.304752	0.578848	0.251309	0.494363
1162	2.8261e+07	376	174.667	32.3113	29.5225	319263	3.83057	1.51908	0.295636	0.572003	0.240121	0.497705
1163	2.82968e+07	376	175.111	32.3227	29.538	319473	3.22266	1.16891	0.25925	0.553667	0.22304	0.500658
1164	2.83366e+07	375.556	175.111	32.3278	29.5503	319652	3.20321	1.21035	0.246416	0.522784	0.214271	0.501594
1165	2.83769e+07	375.111	175.111	32.3435	29.5635	319854	3.03472	1.09993	0.242097	0.519693	0.21456	0.500686
1166	2.84076e+07	374.667	175.111	32.3381	29.5646	319920	3.12907	1.18508	0.241148	0.50916	0.207862	0.498314
1167	2.84352e+07	374.222	175.111	32.3365	29.5643	319988	3.20651	1.21986	0.247016	0.512914	0.216749	0.495857
1168	2.84561e+07	374.667	175.111	32.3543	29.5852	320209	3.1419	1.16294	0.246127	0.52635	0.215396	0.493924
1169	2.84725e+07	374.667	175.111	32.342	29.5802	320203	3.27467	1.27424	0.243507	0.511378	0.215429	0.492575
1170	2.84889e+07	375.111	175.111	32.3645	29.6081	320501	3.44718	1.37543	0.250767	0.51799	0.220152	0.491975
1171	2.85051e+07	375.111	175.111	32.4023	29.6376	320900	3.74478	1.53854	0.274832	0.530444	0.226656	0.492265
1172	2.85226e+07	375.556	175.111	32.4453	29.674	321344	3.99846	1.65275	0.293509	0.557003	0.241785	0.493714
1173	2.85453e+07	376.889	175.111	32.4826	29.7169	321769	4.03867	1.63103	0.305865	0.581029	0.252869	0.496351
1174	2.85714e+07	377.778	175.111	32.513	29.7529	322140	3.83898	1.51987	0.296686	0.574131	0.24162	0.499666
1175	2.86036e+07	377.333	175.111	32.5184	29.7612	322304	3.22865	1.1686	0.260095	0.555585	0.224401	0.502467
1176	2.86436e+07	376.889	175.111	32.507	29.7561	322306	3.20905	1.21053	0.247137	0.524381	0.215497	0.503142
1177	2.86816e+07	376.889	175.111	32.5143	29.7655	322442	3.03859	1.09933	0.242671	0.520989	0.215701	0.501823
1178	2.87165e+07	376.444	175.111	32.5311	29.7764	322640	3.1331	1.18475	0.241694	0.510393	0.209007	0.49931
1179	2.87439e+07	376.889	175.111	32.5499	29.7988	322869	3.20999	1.21921	0.247543	0.514087	0.21798	0.496713
1180	2.87655e+07	376.889	174.667	32.5019	29.7541	322409	3.1413	1.16098	0.246289	0.526765	0.216263	0.494035
1181	2.87822e+07	377.333	174.667	32.521	29.7784	322663	3.27538	1.27305	0.243711	0.511838	0.216356	0.492727
1182	2.87992e+07	376.889	174.222	32.5028	29.7574	322505	3.44443	1.373	0.250697	0.517862	0.220863	0.491447
1183	2.88142e+07	377.778	174.222	32.5384	29.7936	322889	3.74343	1.53713	0.274753	0.530299	0.227379	0.491773
1184	2.88342e+07	377.333	173.778	32.5191	29.768	322694	3.99311	1.6501	0.293057	0.55611	0.242124	0.492579
1185	2.88553e+07	376	172.444	32.3779	29.6293	321296	4.01265	1.62009	0.30386	0.57721	0.251752	0.492591
1186	2.88854e+07	376.889	172.444	32.4131	29.6649	321678	3.81925	1.51299	0.29486	0.570499	0.240549	0.495978
1187	2.89237e+07	376	172.444	32.4039	29.6529	321675	3.21371	1.16432	0.258599	0.552281	0.223378	0.498922
1188	2.89638e+07	376	172.889	32.4159	29.6713	321871	3.19456	1.20593	0.24579	0.52143	0.214584	0.499816
1189	2.90019e+07	376.444	172.889	32.4334	29.6913	322083	3.02605	1.09546	0.241486	0.518363	0.214872	0.498915
1190	2.90346e+07	376	172.444	32.3856	29.6436	321571	3.1157	1.17914	0.240096	0.506914	0.20785	0.495836
1191	2.90643e+07	375.556	172.444	32.389	29.6428	321645	3.19463	1.21483	0.245993	0.510728	0.216757	0.493421
1192	2.90887e+07	375.556	172.444	32.4083	29.6598	321863	3.13128	1.15888	0.245152	0.524176	0.215406	0.491545
1193	2.91054e+07	375.111	172.444	32.4252	29.6741	322095	3.26405	1.26987	0.242605	0.509395	0.215493	0.490255
1194	2.91218e+07	375.111	172.444	32.4465	29.6977	322377	3.43549	1.37056	0.249806	0.51592	0.220193	0.489529
1195	2.91382e+07	375.111	172	32.4049	29.6535	321869	3.72283	1.52937	0.273134	0.527094	0.226041	0.488843
1196	2.9157e+07	373.333	171.556	32.3292	29.5705	321075	3.96792	1.64142	0.290865	0.551838	0.240236	0.488905
1197	2.91786e+07	373.778	171.556	32.3442	29.5883	321306	4.01333	1.62361	0.303197	0.575735	0.25119	0.491557
1198	2.92103e+07	373.778	171.556	32.3461	29.5944	321433	3.81794	1.51454	0.29432	0.56932	0.239952	0.495131
1199	2.9245e+07	373.778	172	32.3669	29.6142	321694	3.21345	1.16619	0.258206	0.551311	0.222876	0.498188
1200	2.92857e+07	373.778	171.556	32.2967	29.5488	320878	3.18672	1.20499	0.244831	0.519268	0.213452	0.498337
1201	2.93268e+07	373.778	171.111	32.2516	29.5043	320370	3.01575	1.09492	0.240077	0.515132	0.213248	0.496392
1202	2.9361e+07	373.333	171.111	32.2691	29.5178	320578	3.11205	1.18087	0.239221	0.504856	0.206769	0.494249
1203	2.93911e+07	371.556	171.111	32.2463	29.4959	320512	3.18995	1.21598	0.24507	0.508621	0.215561	0.491861
1204	2.94132e+07	370.667	171.111	32.2239	29.4797	320429	3.12544	1.15943	0.244148	0.521853	0.214117	0.489836
1205	2.94304e+07	370.222	171.111	32.2368	29.4942	320649	3.25797	1.27019	0.241613	0.507126	0.214194	0.488562
1206	2.94476e+07	369.778	171.111	32.2506	29.5097	320884	3.43125	1.37204	0.248849	0.513737	0.218867	0.487973
1207	2.94639e+07	370.667	171.111	32.2829	29.5453	321251	3.72776	1.5344	0.272837	0.526318	0.225315	0.488424
1208	2.94814e+07	371.556	171.111	32.3191	29.5843	321665	3.98316	1.64977	0.29155	0.552998	0.240324	0.490005
1209	2.95024e+07	372.444	171.111	32.3558	29.6221	322066	4.02521	1.62915	0.303988	0.577192	0.251327	0.492821
1210	2.95275e+07	372.444	171.111	32.3907	29.6503	322446	3.82886	1.51958	0.29507	0.570725	0.24015	0.496327
1211	2.95618e+07	371.556	171.111	32.3058	29.5707	321615	3.2135	1.16683	0.258141	0.551141	0.222338	0.49814
1212	2.96054e+07	372	171.556	32.3285	29.5924	321857	3.19693	1.21021	0.245347	0.520268	0.2136	0.499341
1213	2.96467e+07	372	171.556	32.3493	29.6086	322072	3.02833	1.09972	0.241038	0.517167	0.213897	0.498587
1214	2.96803e+07	371.111	172	32.3383	29.5985	322074	3.12096	1.18409	0.239907	0.506292	0.207324	0.496081
1215	2.97085e+07	370.667	172	32.3503	29.6072	322239	3.199	1.21932	0.24576	0.510039	0.216208	0.493622
1216	2.97316e+07	371.111	172.444	32.3694	29.6275	322454	3.13493	1.16277	0.244909	0.523479	0.214855	0.491753
1217	2.97488e+07	370.667	172	32.3496	29.604	322283	3.26249	1.27154	0.242024	0.507994	0.21467	0.489703
1218	2.97653e+07	370.667	172	32.3791	29.6274	322593	3.43579	1.37341	0.249256	0.514573	0.219382	0.489082
1219	2.97816e+07	370.667	172.444	32.4072	29.6486	322906	3.73274	1.53616	0.273229	0.527072	0.225837	0.489434
1220	2.97998e+07	370.667	171.556	32.2965	29.5334	321550	3.9669	1.64253	0.29045	0.550939	0.239538	0.488937
1221	2.98218e+07	370.667	171.556	32.3299	29.564	321939	4.01457	1.62613	0.302852	0.574955	0.250483	0.491712
1222	2.98521e+07	371.111	171.556	32.3511	29.5955	322266	3.81999	1.51745	0.294055	0.568683	0.239299	0.495371
1223	2.98867e+07	371.556	171.556	32.37	29.6182	322513	3.21578	1.16898	0.258037	0.550828	0.222263	0.498529
1224	2.99304e+07	371.556	171.556	32.3825	29.6347	322709	3.19628	1.21029	0.245236	0.520018	0.213483	0.499641
1225	2.99696e+07	371.111	171.556	32.3919	29.645	322865	3.02878	1.10048	0.240952	0.516969	0.213755	0.498897
1226	3.00024e+07	370.667	171.111	32.326	29.5848	322162	3.11319	1.18139	0.239285	0.50498	0.206655	0.495298
1227	3.00327e+07	372	171.111	32.3512	29.6136	322406	3.19302	1.21784	0.245172	0.508796	0.215544	0.492947
1228	3.00548e+07	372.444	171.111	32.3741	29.6338	322632	3.12974	1.16176	0.244347	0.52226	0.214207	0.491147
1229	3.0071e+07	372.889	171.111	32.3996	29.6574	322899	3.2621	1.27234	0.241837	0.507591	0.214305	0.489908
1230	3.0086e+07	372.889	171.111	32.4251	29.6808	323192	3.43527	1.37402	0.249087	0.514229	0.219007	0.489316
1231	3.01029e+07	373.333	171.111	32.4574	29.7126	323555	3.73291	1.53731	0.273041	0.526704	0.225453	0.489714
1232	3.01219e+07	372.889	170.222	32.3887	29.635	322754	3.97683	1.64828	0.290847	0.551642	0.239614	0.489757
1233	3.01435e+07	372.444	170.222	32.3976	29.6393	322930	4.01882	1.62823	0.303152	0.57554	0.250491	0.492354
1234	3.01718e+07	372.444	169.778	32.3783	29.6228	322821	3.82314	1.51902	0.294259	0.56909	0.239242	0.495918
1235	3.02051e+07	372.444	169.778	32.3991	29.642	323075	3.21762	1.1698	0.258176	0.551145	0.222205	0.49901
1236	3.02479e+07	372.444	169.778	32.4136	29.6598	323282	3.19856	1.21139	0.245393	0.520343	0.213418	0.500159
1237	3.02865e+07	372.444	169.778	32.4277	29.6738	323462	3.02923	1.10077	0.240998	0.517076	0.213641	0.499188
1238	3.03195e+07	372.444	169.778	32.4415	29.6903	323654	3.12444	1.18631	0.240025	0.506519	0.207207	0.496943
1239	3.03458e+07	371.556	170.667	32.442	29.6833	323711	3.19838	1.21938	0.24568	0.509884	0.216024	0.494098
1240	3.03671e+07	371.556	170.667	32.4614	29.6999	323925	3.1355	1.1638	0.244795	0.523215	0.214666	0.492097
1241	3.03847e+07	372	170.667	32.4835	29.7234	324179	3.26833	1.2749	0.242238	0.508423	0.214743	0.490756
1242	3.03999e+07	372	170.667	32.4748	29.7144	324124	3.43738	1.37468	0.24926	0.514569	0.219263	0.489674
1243	3.04146e+07	371.111	170.222	32.4123	29.6458	323423	3.72459	1.53371	0.272452	0.525576	0.225035	0.488864
1244	3.04339e+07	371.556	171.111	32.4505	29.6799	323828	3.98251	1.65127	0.291099	0.552069	0.239998	0.490318
1245	3.04579e+07	370.667	171.111	32.4071	29.6277	323384	4.01945	1.62868	0.303145	0.575494	0.250567	0.492345
1246	3.04851e+07	371.556	171.111	32.4392	29.6624	323744	3.82316	1.51919	0.294211	0.568972	0.239392	0.495838
1247	3.05216e+07	370.222	171.556	32.4457	29.6666	323917	3.21668	1.16969	0.258026	0.550795	0.222273	0.49871
1248	3.05633e+07	370.667	171.556	32.4699	29.6878	324159	3.19689	1.2107	0.245259	0.520033	0.21354	0.499773
1249	3.06027e+07	370.667	171.556	32.4048	29.6284	323433	3.01976	1.09711	0.240272	0.515517	0.213187	0.497604
1250	3.06377e+07	371.111	172	32.4179	29.649	323631	3.11534	1.18299	0.239266	0.504877	0.206789	0.495313
1251	3.06699e+07	370.667	172	32.4282	29.655	323768	3.19284	1.21777	0.245129	0.508676	0.215649	0.492966
1252	3.06893e+07	370.222	171.111	32.2723	29.5055	321955	3.11145	1.15498	0.242913	0.519197	0.212982	0.488764
1253	3.07065e+07	370.222	171.556	32.294	29.5255	322208	3.24751	1.26807	0.240435	0.504534	0.213071	0.487409
1254	3.07265e+07	369.333	171.556	32.3085	29.5333	322411	3.4188	1.36883	0.2476	0.511042	0.217658	0.486845
1255	3.07415e+07	369.333	171.556	32.3148	29.5378	322530	3.71392	1.53066	0.271405	0.523445	0.22402	0.487186
1256	3.07596e+07	370.222	171.556	32.3565	29.576	322948	3.96894	1.64609	0.290023	0.549983	0.238943	0.488767
1257	3.07809e+07	371.111	171.556	32.3875	29.6136	323334	4.01064	1.62558	0.302377	0.574027	0.249838	0.491477
1258	3.08097e+07	370.667	171.556	32.4105	29.6327	323637	3.81526	1.51658	0.293504	0.567577	0.23867	0.495062
1259	3.08446e+07	370.667	172	32.4269	29.6515	323868	3.2114	1.16858	0.257455	0.549527	0.221656	0.498128
1260	3.08868e+07	371.111	172	32.4455	29.6727	324084	3.19276	1.21001	0.244782	0.519001	0.212929	0.499329
1261	3.09236e+07	371.111	172	32.458	29.6876	324261	3.02433	1.09978	0.240457	0.515852	0.213187	0.498498
1262	3.09575e+07	370.667	171.556	32.416	29.6458	323821	3.11327	1.18282	0.239021	0.50434	0.206401	0.495245
1263	3.09863e+07	370.222	172	32.4105	29.6395	323822	3.19118	1.21808	0.244833	0.508011	0.215216	0.492762
1264	3.10121e+07	369.333	172	32.4205	29.6448	323972	3.12702	1.16186	0.243902	0.521209	0.213806	0.490771
1265	3.10311e+07	369.333	172	32.4352	29.6608	324174	3.25886	1.27221	0.24135	0.506473	0.21385	0.489375
1266	3.10462e+07	368.889	172	32.4558	29.6794	324444	3.43246	1.3742	0.248606	0.513125	0.218521	0.488849
1267	3.10617e+07	368.889	171.556	32.428	29.6485	324117	3.72228	1.53421	0.271989	0.524562	0.224481	0.488375
1268	3.108e+07	369.333	171.556	32.3836	29.6097	323616	3.96866	1.64654	0.289884	0.549696	0.238727	0.4889
1269	3.11037e+07	368.889	171.556	32.396	29.6154	323793	4.01273	1.62768	0.302259	0.573714	0.249578	0.491664
1270	3.11326e+07	369.778	172	32.4245	29.6496	324136	3.8162	1.51782	0.293397	0.567311	0.238433	0.495278
1271	3.1168e+07	369.778	172.889	32.4223	29.6541	324221	3.21166	1.16963	0.257279	0.549088	0.221338	0.498122
1272	3.1209e+07	370.222	172.889	32.4373	29.675	324427	3.19288	1.21115	0.244559	0.518436	0.212588	0.499166
1273	3.12477e+07	370.222	172.889	32.4554	29.6906	324627	3.02599	1.10188	0.240253	0.51532	0.212853	0.498366
1274	3.12796e+07	370.222	172.889	32.4788	29.7072	324854	3.11949	1.18573	0.239351	0.504997	0.206619	0.496169
1275	3.13088e+07	369.778	172.889	32.481	29.7055	324919	3.19479	1.21992	0.244985	0.508319	0.215309	0.493431
1276	3.13303e+07	370.222	172.889	32.4985	29.725	325124	3.13216	1.1644	0.244143	0.521694	0.213963	0.491558
1277	3.13484e+07	369.778	172.889	32.5019	29.7291	325241	3.26286	1.27432	0.241501	0.506764	0.213954	0.490044
1278	3.13643e+07	370.222	172.889	32.5296	29.7548	325527	3.43579	1.3758	0.248764	0.513436	0.218653	0.489586
1279	3.1381e+07	370.222	172.889	32.556	29.7815	325851	3.73183	1.53827	0.272612	0.525774	0.225062	0.489878
1280	3.13991e+07	371.111	172.889	32.597	29.819	326265	3.98621	1.65318	0.291252	0.552299	0.24004	0.491434
1281	3.14214e+07	370.667	172.444	32.5682	29.7833	325917	4.02049	1.62966	0.303083	0.575356	0.250435	0.493202
1282	3.14487e+07	371.556	172.444	32.6003	29.8173	326271	3.82606	1.52153	0.294183	0.568861	0.239245	0.496764
1283	3.14853e+07	371.556	172.444	32.6189	29.8355	326508	3.21936	1.17178	0.258028	0.550739	0.222185	0.499845
1284	3.15272e+07	371.556	172.444	32.6365	29.8527	326721	3.19931	1.21281	0.245209	0.519871	0.213404	0.500784
1285	3.15642e+07	371.556	172.444	32.6527	29.8679	326916	3.03102	1.1027	0.240857	0.516659	0.213665	0.499944
1286	3.15976e+07	371.111	172	32.6092	29.8266	326477	3.11914	1.18498	0.23944	0.505212	0.2069	0.496789
1287	3.16239e+07	371.111	172	32.6096	29.8242	326505	3.19755	1.22048	0.245293	0.50895	0.215757	0.494344
1288	3.16482e+07	371.556	172	32.6195	29.8395	326655	3.13296	1.16364	0.244428	0.522336	0.21439	0.492467
1289	3.16663e+07	369.778	170.667	32.3947	29.6133	324057	3.23764	1.26304	0.239976	0.503661	0.212602	0.487651
1290	3.16831e+07	368.889	171.111	32.4107	29.6262	324287	3.41888	1.37058	0.247235	0.510151	0.217237	0.487046
1291	3.17029e+07	369.333	171.111	32.4417	29.6562	324624	3.71487	1.53279	0.271098	0.522729	0.223628	0.487629
1292	3.17198e+07	370.222	171.556	32.4736	29.6934	324993	3.96986	1.64821	0.289725	0.549286	0.23848	0.489143
1293	3.17434e+07	370.667	172	32.5071	29.7267	325375	4.01267	1.62803	0.302228	0.573648	0.249339	0.492008
1294	3.17697e+07	370.667	172	32.5376	29.7534	325724	3.81846	1.51943	0.293479	0.567446	0.238197	0.495668
1295	3.18056e+07	369.778	172	32.5487	29.7616	325914	3.21436	1.17119	0.257444	0.549435	0.221178	0.498823
1296	3.18479e+07	368.889	171.556	32.4977	29.7111	325421	3.18933	1.21025	0.244269	0.517805	0.212067	0.499057
1297	3.18856e+07	368.889	171.556	32.5155	29.7263	325616	3.02178	1.10081	0.239885	0.514494	0.212331	0.498216
1298	3.19188e+07	368.889	171.556	32.5147	29.726	325659	3.11474	1.18452	0.238897	0.503994	0.206039	0.496005
1299	3.19494e+07	368.889	171.556	32.5382	29.7434	325886	3.19232	1.21956	0.244723	0.507709	0.214898	0.493615
1300	3.19716e+07	369.333	171.556	32.556	29.7626	326085	3.12957	1.16402	0.243868	0.52106	0.21356	0.491743
1301	3.19875e+07	369.778	171.556	32.579	29.7852	326335	3.26184	1.27447	0.241358	0.50642	0.213661	0.490468
1302	3.2002e+07	369.778	171.556	32.5976	29.7988	326550	3.43229	1.37472	0.248479	0.512818	0.21829	0.489685
1303	3.20163e+07	369.778	171.556	32.6323	29.8257	326911	3.72818	1.53708	0.272334	0.525189	0.224721	0.489986
1304	3.20353e+07	370.222	171.556	32.6728	29.8591	327317	3.98441	1.65313	0.291035	0.551837	0.239661	0.491627
1305	3.2059e+07	370.222	171.556	32.6981	29.8867	327647	4.02451	1.63124	0.303505	0.576149	0.250548	0.494489
1306	3.20857e+07	370.222	171.556	32.7252	29.913	327981	3.82759	1.52124	0.294602	0.569694	0.23933	0.498057
1307	3.21198e+07	369.333	171.556	32.7262	29.9163	328110	3.21984	1.17123	0.258282	0.551297	0.222188	0.500908
1308	3.21607e+07	369.778	171.556	32.7449	29.9365	328327	3.19976	1.21256	0.245375	0.520208	0.213396	0.501962
1309	3.22e+07	370.667	171.556	32.76	29.9584	328513	3.0313	1.1025	0.240975	0.516901	0.213645	0.501048
1310	3.22313e+07	370.222	171.111	32.7228	29.9235	328205	3.1216	1.18551	0.23972	0.505791	0.207144	0.49809
1311	3.22598e+07	369.778	170.667	32.6741	29.8687	327610	3.19198	1.21794	0.24496	0.508266	0.215493	0.494561
1312	3.2283e+07	369.778	170.667	32.6884	29.8842	327786	3.12924	1.16265	0.244054	0.52149	0.214127	0.492502
1313	3.23026e+07	369.778	170.222	32.6193	29.8228	327098	3.25732	1.272	0.241127	0.505944	0.213752	0.490311
1314	3.23169e+07	369.333	169.333	32.5604	29.7588	326467	3.4244	1.37197	0.247785	0.511329	0.217921	0.488426
1315	3.23337e+07	370.222	169.333	32.597	29.7924	326827	3.72064	1.53445	0.271632	0.523772	0.224341	0.488819
1316	3.23542e+07	370.222	168.889	32.6043	29.7939	326919	3.97573	1.64972	0.290317	0.550443	0.239196	0.490439
1317	3.23755e+07	370.222	168.889	32.6301	29.8159	327228	4.01635	1.62844	0.302698	0.574568	0.250014	0.493
1318	3.24004e+07	369.333	169.333	32.6472	29.8291	327494	3.82005	1.51874	0.293845	0.568178	0.238797	0.496521
1319	3.24383e+07	369.333	169.778	32.6652	29.8467	327724	3.21506	1.17003	0.257753	0.550099	0.221752	0.499605
1320	3.24778e+07	368.889	169.778	32.6827	29.8598	327934	3.19527	1.21161	0.244842	0.518992	0.212985	0.500615
1321	3.25183e+07	369.333	169.778	32.6974	29.8781	328117	3.02723	1.10191	0.240435	0.515662	0.213226	0.499616
1322	3.25495e+07	369.333	169.778	32.7184	29.894	328331	3.11875	1.18477	0.23939	0.505022	0.207043	0.497231
1323	3.25787e+07	368.889	169.333	32.6894	29.8634	328044	3.19328	1.21904	0.244875	0.507998	0.215631	0.494139
1324	3.25997e+07	367.556	169.333	32.613	29.7859	327233	3.12236	1.16073	0.243328	0.519853	0.213613	0.490753
1325	3.26186e+07	368	169.778	32.6372	29.8082	327485	3.25653	1.2725	0.24084	0.505239	0.213695	0.489399
1326	3.26382e+07	368	169.778	32.6569	29.8299	327749	3.42889	1.37364	0.248075	0.511898	0.218362	0.488918
1327	3.2654e+07	369.333	169.778	32.6867	29.8668	328086	3.72523	1.53632	0.271909	0.524275	0.224772	0.489243
1328	3.2673e+07	368.889	169.333	32.6403	29.8121	327483	3.96891	1.64675	0.289792	0.54946	0.238975	0.489508
1329	3.26954e+07	368.444	169.333	32.6653	29.8269	327765	4.01319	1.6277	0.302274	0.573733	0.249839	0.492342
1330	3.2724e+07	368.444	169.778	32.6835	29.847	328037	3.81637	1.51798	0.293337	0.567166	0.238567	0.49568
1331	3.27582e+07	368.444	169.778	32.6989	29.8646	328260	3.21246	1.16981	0.257325	0.549174	0.221537	0.49874
1332	3.27994e+07	369.333	170.222	32.7138	29.8882	328461	3.19256	1.2111	0.244466	0.518189	0.212752	0.499817
1333	3.28395e+07	369.778	170.222	32.7314	29.9065	328655	3.02403	1.10079	0.24013	0.515028	0.213012	0.498896
1334	3.28748e+07	369.333	170.222	32.7471	29.9185	328844	3.11742	1.18478	0.239131	0.50448	0.206871	0.496596
1335	3.29037e+07	369.333	170.222	32.7678	29.9355	329058	3.19415	1.21922	0.244934	0.50817	0.215754	0.494109
1336	3.29253e+07	368	170.667	32.7638	29.9285	329111	3.12943	1.16273	0.243958	0.521265	0.214305	0.491981
1337	3.29428e+07	368.444	171.556	32.7829	29.9506	329339	3.2617	1.27324	0.241454	0.506632	0.214378	0.490662
1338	3.29596e+07	368.444	171.556	32.7992	29.9678	329565	3.4312	1.37316	0.248488	0.512829	0.218968	0.489735
1339	3.29763e+07	368.444	171.556	32.8297	29.9938	329900	3.72763	1.53596	0.272321	0.525158	0.225385	0.49004
1340	3.29957e+07	368.444	171.556	32.8716	30.0229	330305	3.98266	1.65121	0.290991	0.551804	0.240354	0.491602
1341	3.30172e+07	369.333	171.556	32.8966	30.0481	330583	4.02254	1.62962	0.303315	0.575786	0.251206	0.494178
1342	3.30422e+07	368.889	171.111	32.8525	30.0019	330086	3.81684	1.51626	0.293721	0.568005	0.239368	0.496497
1343	3.30774e+07	368.889	171.111	32.8695	30.0191	330315	3.21321	1.16876	0.257596	0.549794	0.222267	0.499411
1344	3.3122e+07	369.333	171.111	32.8859	30.039	330515	3.1933	1.21015	0.24472	0.51878	0.21344	0.500474
1345	3.31611e+07	369.333	171.556	32.9045	30.0534	330707	3.02443	1.0997	0.240361	0.515564	0.213682	0.49955
1346	3.31934e+07	368.889	171.556	32.9153	30.0625	330872	3.11835	1.18421	0.239329	0.504924	0.207488	0.497173
1347	3.32219e+07	368.444	171.556	32.9259	30.0721	331032	3.1954	1.21901	0.245095	0.50851	0.216358	0.494581
1348	3.32421e+07	368	171.556	32.9279	30.0797	331152	3.1319	1.16306	0.244194	0.521793	0.214949	0.492582
1349	3.32605e+07	368.444	171.111	32.8668	30.0276	330469	3.255	1.26981	0.241061	0.505855	0.214399	0.489833
1350	3.32758e+07	368.889	171.111	32.8916	30.0524	330743	3.43025	1.37314	0.248279	0.512391	0.219077	0.489206
1351	3.32933e+07	368.889	171.111	32.9214	30.0783	331072	3.72667	1.53583	0.272132	0.524795	0.225487	0.489597
1352	3.33112e+07	367.556	171.111	32.9308	30.0797	331270	3.982	1.65148	0.290742	0.551299	0.24037	0.490963
1353	3.33325e+07	367.556	170.667	32.8511	30.0064	330443	4.00963	1.62476	0.302198	0.573674	0.250369	0.491839
1354	3.33588e+07	367.556	171.111	32.8852	30.0318	330793	3.8157	1.51682	0.293347	0.567225	0.239163	0.495382
1355	3.33969e+07	367.556	171.111	32.9062	30.0488	331026	3.21205	1.16883	0.25736	0.549286	0.222093	0.498526
