iter	col	row	from_Data	sp_lab	site	CrownDisplacement	Pmass	Nmass	LMA	wsg	Rdark	Vcmax	Jmax	leaflifespan	lambda_young	lambda_mature	lambda_old	dbhmature	dbhmax	hmax	ah	Ct	LAImax	fraction_filled	mult_height	mult_CR	mult_CD	mult_P	mult_N	mult_LMA	mult_dbhmax	dev_wsg	age	dbh	sapwood_area	height	CD	CR	GPP	NPP	Rday	Rnight	Rstem	LAmax	LA	youngLA	matureLA	oldLA	LAI	litter	carbon_storage	carbon_biometry	multiplier_seed	hurt	NPPneg	dbh_previous	AGB	s_name
2400	97	70	0	164	10597	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.5885	1	0.3493	0.21161	0.18119	0.36237	50.21	0.3031	31.695	4.3994	0.85	1	1	1	1	1	1	1	-0	11.833	0.033938	0.00045456	5.0559	1.0112	0.99857	68.162	20.996	7.2025	15.961	2.2818	3.396	1.5733	0.1696	0.52456	0.87912	0.73772	18.604	0	0	1	0	0	0.033783	1.7422	Xylopia_nitida
2400	108	70	0	164	10608	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.2926	1	0.47675	0.31298	0.18119	0.36237	50.21	0.3031	32.148	4.3994	0.85	1	1	1	1	1	1	1	-0	23	0.052765	0.0007503	7.4448	1.489	1.3186	166.31	64.781	13.627	30.003	5.5459	9.0607	2.9575	0.47	0.98585	1.5017	0.66273	46.961	1.2563e-06	0.82491	1	0	0	0.052569	6.2013	Xylopia_nitida
2400	113	70	0	164	10613	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.5	1	0.31579	0.1875	0.18119	0.36237	50.21	0.3031	32.024	4.3994	0.85	1	1	1	1	1	1	1	0	201	0.51893	0.051888	31.696	6.3393	5.5663	22626	8725.6	1663.6	3477.8	1632.9	341.34	341.34	35.104	115.75	190.49	4.1457	3558.1	38859	1613.1	1	0	0	0.51872	2553.6	Xylopia_nitida
2400	114	70	0	164	10614	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.7101	1	0.44708	0.2879	0.18119	0.36237	50.21	0.3031	31.93	4.3994	0.85	1	1	1	1	1	1	1	-0	5.0833	0.033575	0.00087069	5.0072	1.0014	0.99183	265.81	121.32	18.279	39.051	4.3286	6.3741	3.7959	0.557	1.3367	1.9021	1.8158	53.786	0.076189	18.548	1	0	0	0.031534	1.6888	Xylopia_nitida
2400	132	70	0	164	10632	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	16.271	1	0.18438	0.10155	0.18119	0.36237	50.21	0.3031	31.754	4.3994	0.85	1	1	1	1	1	1	1	-0	5.75	0.027898	0.00061127	4.2319	0.84638	0.88259	150.99	55.264	14.548	30.913	2.5684	3.3493	2.9437	0.21066	1.1193	1.6138	2.0341	16.148	0.076187	11.637	1	0	0	0.026694	0.9854	Xylopia_nitida
2400	138	70	0	164	10638	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.4032	1	0.35701	0.21729	0.18119	0.36237	50.21	0.3031	31.628	4.3994	0.85	1	1	1	1	1	1	1	-0	13.333	0.057903	0.0014437	8.0535	1.6107	1.3981	316.13	110.36	29.72	64.383	11.544	11.116	6.3465	0.75525	2.1155	3.4758	1.2344	75.463	0.07602	4.2877	1	0	0	0.05749	8.0784	Xylopia_nitida
2400	143	70	0	164	10643	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.4206	1	0.55345	0.3826	0.18119	0.36237	50.21	0.3031	31.698	4.3994	0.85	1	1	1	1	1	1	1	0	6.75	0.016919	0.00018722	2.6545	0.5309	0.64405	6.2884	1.1739	0.81535	1.7655	0.49342	0.8056	0.18236	0.01607	0.049679	0.11661	0.18236	4.7978	5.089e-08	0	1	0	0	0.016919	0.22733	Xylopia_nitida
2400	146	70	0	164	10646	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.7306	1	0.34362	0.20745	0.18119	0.36237	50.21	0.3031	31.949	4.3994	0.85	1	1	1	1	1	1	1	-0	40.667	0.083531	0.0017819	10.848	2.1696	1.7612	472.32	182.27	38.341	83.754	19.192	17.432	8.256	0.94563	2.752	4.5584	1.066	94.486	0	19.712	1	0	0	0.083088	22.645	Xylopia_nitida
2400	148	70	0	164	10648	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.748	1	0.44457	0.28582	0.18119	0.36237	50.21	0.3031	31.56	4.3994	0.85	1	1	1	1	1	1	1	0	12.167	0.049851	0.00079413	7.0916	1.4183	1.2723	118.79	24.098	15.829	34.819	5.5915	6.5336	3.4263	0.30487	1.1501	1.9713	0.8387	56.703	7.7134e-07	0	1	0	0	0.049544	5.2726	Xylopia_nitida
2400	10	71	0	164	10660	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.3383	1	0.40881	0.25692	0.18119	0.36237	50.21	0.3031	31.433	4.3994	0.85	1	1	1	1	1	1	1	0	4.6667	0.026385	0.00035041	4.0208	0.80417	0.85213	111.48	53.724	7.1433	14.611	1.3989	4.0168	1.4193	0.20196	0.5011	0.71622	1.1078	18.085	0.076165	11.764	1	0	0	0.025178	0.83748	Xylopia_nitida
2400	12	71	0	164	10662	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.4849	1	0.40081	0.25063	0.18119	0.36237	50.21	0.3031	31.97	4.3994	0.85	1	1	1	1	1	1	1	0	36.083	0.036946	0.00050181	5.4553	1.0911	1.0535	83.624	38.369	5.2902	11.199	2.718	6.6489	1.0955	0.14776	0.37649	0.57121	0.44058	14.192	0	7.2639	1	0	0	0.036518	2.2279	Xylopia_nitida
2400	22	71	0	164	10672	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	4.4297	1	0.67724	0.51199	0.18119	0.36237	50.21	0.3031	32.025	4.3994	0.85	1	1	1	1	1	1	1	-0	15.167	0.019593	0.00022923	3.0486	0.60972	0.70643	35.265	14.938	2.7951	5.7941	0.69384	2.4556	0.57068	0.12238	0.19084	0.25746	0.57068	13.208	0	0	1	0	0	0.019413	0.35014	Xylopia_nitida
2400	30	71	0	164	10680	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.6285	1	0.31157	0.18453	0.18119	0.36237	50.21	0.3031	31.698	4.3994	0.85	1	1	1	1	1	1	1	0	47.667	0.15715	0.013017	17.144	3.4288	2.6226	4263.2	1686.1	324.62	690.07	221.57	67.583	67.583	7.0418	23.114	37.428	3.7546	686.96	143.55	291.92	1	0	0	0.15555	126.68	Xylopia_nitida
2400	31	71	0	164	10681	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.9192	1	0.50683	0.33943	0.18119	0.36237	50.21	0.3031	31.773	4.3994	0.85	1	1	1	1	1	1	1	0	14.917	0.049882	0.000705	7.0955	1.4191	1.2728	158.07	60.26	13.472	29.549	4.9666	8.687	2.9121	0.47539	0.97157	1.4651	0.71213	49.735	1.5158e-06	0	1	0	0	0.049679	5.2821	Xylopia_nitida
2400	37	71	0	164	10687	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	13.221	1	0.22691	0.12798	0.18119	0.36237	50.21	0.3031	31.877	4.3994	0.85	1	1	1	1	1	1	1	-0	15.083	0.074941	0.0037596	9.9534	1.9907	1.6448	851.46	289.53	80.08	174.66	37.153	17.369	17.13	1.3043	5.8264	9.9994	2.6356	127.56	91.204	45.927	1	0	0	0.073951	16.724	Xylopia_nitida
2400	42	71	0	164	10692	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.049	1	0.29854	0.17546	0.18119	0.36237	50.21	0.3031	31.567	4.3994	0.85	1	1	1	1	1	1	1	-0	46.417	0.085346	0.0012621	11.032	2.2063	1.7852	5.1772	-20.159	2.7348	6.0926	13.823	11.858	0.66627	0.0049834	0.1345	0.52679	0.083156	9.7034	0	0	1	0	2	0.085346	24.041	Xylopia_nitida
2400	47	71	0	164	10697	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.5376	1	0.398	0.24844	0.18119	0.36237	50.21	0.3031	31.85	4.3994	0.85	1	1	1	1	1	1	1	0	12.25	0.016516	0.00018089	2.5945	0.5189	0.63434	22.079	7.9691	2.1339	4.5299	0.46596	1.6056	0.44653	0.05924	0.14884	0.23844	0.44653	5.9191	0	0.06882	1	0	0	0.016222	0.21173	Xylopia_nitida
2400	49	71	0	164	10699	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.766	1	0.44339	0.28485	0.18119	0.36237	50.21	0.3031	31.676	4.3994	0.85	1	1	1	1	1	1	1	-0	8.4167	0.012039	0.00011057	1.9181	0.38362	0.51978	3.6087	-1.7613	1.1765	2.6963	0.21056	0	0.26513	0.016636	0.089245	0.15925	0.26513	4.5776	0	0	1	0	1	0.011819	0.083172	Xylopia_nitida
2400	50	71	0	164	10700	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.6546	1	0.45082	0.291	0.18119	0.36237	50.21	0.3031	31.942	4.3994	0.85	1	1	1	1	1	1	1	-0	32.583	0.073488	0.0012941	9.7981	1.9596	1.6247	426.59	192.86	28.358	59.772	12.589	17.737	5.8798	0.88274	1.9762	3.0209	0.93445	87.621	6.7e-06	29.417	1	0	0	0.072826	15.831	Xylopia_nitida
2400	51	71	0	164	10701	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.2519	1	0.41368	0.26078	0.18119	0.36237	50.21	0.3031	31.796	4.3994	0.85	1	1	1	1	1	1	1	-0	21.083	0.02678	0.00034212	4.0761	0.81522	0.86013	23.342	7.6795	2.2132	4.6499	1.3845	2.5235	0.4583	0.060829	0.15285	0.24463	0.34608	6.3782	0	6.0486e-07	1	0	0	0.026696	0.87457	Xylopia_nitida
2400	52	71	0	164	10702	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.8096	1	0.38414	0.23773	0.18119	0.36237	50.21	0.3031	32.096	4.3994	0.85	1	1	1	1	1	1	1	0	30.333	0.032193	0.00042715	4.821	0.96419	0.96592	29.648	9.1504	2.9059	6.1003	2.0446	3.6799	0.60125	0.073269	0.20052	0.32747	0.31135	7.7839	1.9774e-07	0	1	0	0	0.032107	1.4949	Xylopia_nitida
2400	53	71	0	164	10703	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.8098	1	0.34053	0.2052	0.18119	0.36237	50.21	0.3031	32.109	4.3994	0.85	1	1	1	1	1	1	1	0	141.08	0.19402	0.0071174	19.596	3.9192	2.9949	2497.1	998.83	185.17	389.82	138.48	66.629	38.268	4.3468	12.966	20.955	1.651	428.26	0	165.16	1	0	0	0.19333	220.69	Xylopia_nitida
2400	57	71	0	164	10707	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.8461	1	0.38236	0.23637	0.18119	0.36237	50.21	0.3031	31.399	4.3994	0.85	1	1	1	1	1	1	1	0	201	0.44625	0.027034	29.901	5.9802	5.0615	11898	4828.1	814.41	1716.8	802.56	251.16	169.04	21.53	56.593	90.921	2.4859	2145.1	0.0003752	761.07	1	0	0	0.44572	1781.5	Xylopia_nitida
2400	59	71	0	164	10709	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.344	1	0.47289	0.30966	0.18119	0.36237	50.21	0.3031	31.583	4.3994	0.85	1	1	1	1	1	1	1	-0	23.083	0.017923	0.000203	2.8033	0.56067	0.66789	13.419	4.8865	1.1985	2.5287	0.56502	1.7056	0.24922	0.037926	0.083133	0.12816	0.24922	3.9686	1.8611e-07	0	1	0	0	0.01783	0.26943	Xylopia_nitida
2400	64	71	0	164	10714	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.0168	1	0.42754	0.2719	0.18119	0.36237	50.21	0.3031	31.825	4.3994	0.85	1	1	1	1	1	1	1	0	9.5833	0.045456	0.00102	6.548	1.3096	1.2004	242.41	95.851	19.531	44.159	6.631	7.9431	4.353	0.62036	1.451	2.2816	1.2342	61.985	0.076026	5.3616	1	0	0	0.044916	4.0479	Xylopia_nitida
2400	76	71	0	164	10726	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.4652	1	0.31695	0.18832	0.18119	0.36237	50.21	0.3031	31.696	4.3994	0.85	1	1	1	1	1	1	1	0	201	0.50423	0.050508	31.36	6.2719	5.4665	21901	8456.7	1609.4	3364.5	1572.6	330.22	330.22	34.102	111.99	184.13	4.134	3454.1	15900	1500.9	1	0	0	0.5039	2385.4	Xylopia_nitida
2400	77	71	0	164	10727	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.6158	1	0.45346	0.29321	0.18119	0.36237	50.21	0.3031	32.057	4.3994	0.85	1	1	1	1	1	1	1	-0	28.167	0.058072	0.00083365	8.0731	1.6146	1.4007	170.35	60.264	15.58	33.91	6.6821	9.7363	3.3419	0.47986	1.115	1.7471	0.64719	51.237	1.0701e-06	0	1	0	0	0.057938	8.1453	Xylopia_nitida
2400	90	71	0	164	10740	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.285	1	0.29168	0.17074	0.18119	0.36237	50.21	0.3031	32.215	4.3994	0.85	1	1	1	1	1	1	1	-0	15.833	0.04449	0.00080466	6.4267	1.2853	1.1843	151.26	47.385	15.823	34.757	5.1344	5.5458	3.4261	0.33312	1.142	1.951	1.0059	33.284	0	1.2688	1	0	0	0.044203	3.8058	Xylopia_nitida
2400	91	71	0	164	10741	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.3177	1	0.32197	0.19187	0.18119	0.36237	50.21	0.3031	32.105	4.3994	0.85	1	1	1	1	1	1	1	0	10.833	0.016462	0.00018004	2.5865	0.5173	0.63304	15.542	5.2459	1.5677	3.3353	0.46236	1.4556	0.32878	0.035286	0.10959	0.1839	0.32878	3.5256	4.7109e-07	0.23096	1	0	0	0.016231	0.20971	Xylopia_nitida
2400	92	71	0	164	10742	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.5614	1	0.45722	0.29636	0.18119	0.36237	50.21	0.3031	31.616	4.3994	0.85	1	1	1	1	1	1	1	0	6.8333	0.010746	9.0251e-05	1.7191	0.34382	0.48386	13.733	4.9511	1.3711	2.9152	0.15405	1.4556	0.28728	0.040761	0.09587	0.15065	0.28728	4.4678	0	0	1	0	0	0.010485	0.059388	Xylopia_nitida
2400	93	71	0	164	10743	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.8356	1	0.43888	0.28113	0.18119	0.36237	50.21	0.3031	31.466	4.3994	0.85	1	1	1	1	1	1	1	0	158.75	0.29682	0.0071435	24.842	4.9685	3.9149	2830.2	1146.3	196.92	421.99	176.19	114.87	41.597	6.0854	13.866	21.646	1.0361	608.04	0.058579	130.89	1	0	0	0.29647	654.83	Xylopia_nitida
2400	94	71	0	164	10744	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.1034	1	0.58784	0.41627	0.18119	0.36237	50.21	0.3031	31.822	4.3994	0.85	1	1	1	1	1	1	1	0	11.583	0.026287	0.00033437	4.007	0.8014	0.85012	51.185	23.473	3.4143	7.0239	1.3302	3.4228	0.69238	0.13567	0.23079	0.32592	0.54499	13.556	0.076141	2.2626	1	0	0	0.025915	0.82836	Xylopia_nitida
2400	100	71	0	164	10750	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.4549	1	0.35482	0.21567	0.18119	0.36237	50.21	0.3031	31.414	4.3994	0.85	1	1	1	1	1	1	1	-0	4.4167	0.033396	0.00087593	4.9831	0.99662	0.98849	199.37	74.649	17.842	39.644	4.3337	4.7837	3.8399	0.44754	1.3706	2.0218	1.8553	42.908	0.076144	6.5836	1	0	0	0.031961	1.6627	Xylopia_nitida
2400	112	71	0	164	10762	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.6558	1	0.34659	0.20962	0.18119	0.36237	50.21	0.3031	32.104	4.3994	0.85	1	1	1	1	1	1	1	-0	10.75	0.027531	0.00035391	4.1808	0.83617	0.87525	52.664	22.391	3.9953	8.3201	1.4691	3.2235	0.81613	0.094709	0.2774	0.44403	0.5802	9.2629	0.076155	3.8641	1	0	0	0.027076	0.94805	Xylopia_nitida
2400	119	71	0	164	10769	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.7675	1	0.30714	0.18143	0.18119	0.36237	50.21	0.3031	32.105	4.3994	0.85	1	1	1	1	1	1	1	-0	164.25	0.36305	0.029165	27.364	5.4728	4.4445	10464	3741.6	833.02	1787	792.37	187.19	176.07	18.019	58.795	99.261	3.3823	1798.9	352.71	517.36	1	0	0	0.36202	1079	Xylopia_nitida
2400	127	71	0	164	10777	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.7024	1	0.4476	0.28833	0.18119	0.36237	50.21	0.3031	31.225	4.3994	0.85	1	1	1	1	1	1	1	-0	21.167	0.058791	0.0008922	8.1569	1.6314	1.4116	224.37	88.113	18.566	39.868	7.2257	10.987	3.93	0.58636	1.31	2.0336	0.74713	58.587	8.4681e-06	4.1711	1	0	0	0.058507	8.4351	Xylopia_nitida
2400	130	71	0	164	10780	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.636	1	0.45208	0.29206	0.18119	0.36237	50.21	0.3031	31.748	4.3994	0.85	1	1	1	1	1	1	1	0	38.75	0.085673	0.0018527	11.065	2.2129	1.7895	453.9	161.81	40.692	87.449	20.353	17.303	8.6192	1.2619	2.8745	4.4828	1.0693	130.89	0	0	1	0	0	0.085488	24.298	Xylopia_nitida
2400	131	71	0	164	10781	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.6095	1	0.45389	0.29357	0.18119	0.36237	50.21	0.3031	32.139	4.3994	0.85	1	1	1	1	1	1	1	-0	91.167	0.15165	0.0061929	16.744	3.3488	2.5644	2236.3	957.73	153.25	322.55	102.95	57.909	31.795	4.8106	10.598	16.386	1.8005	480.66	0.073263	121.73	1	0	0	0.15083	115.21	Xylopia_nitida
2400	134	71	0	164	10784	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.5145	1	0.35234	0.21384	0.18119	0.36237	50.21	0.3031	31.953	4.3994	0.85	1	1	1	1	1	1	1	0	20	0.06306	0.0014237	8.6471	1.7294	1.4753	331.12	120.47	29.573	64.219	12.223	11.972	6.3303	0.74348	2.1101	3.4767	1.0843	74.287	0.075866	8.5714	1	0	0	0.062632	10.287	Xylopia_nitida
2400	139	71	0	164	10789	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.1384	1	0.32829	0.19638	0.18119	0.36237	50.21	0.3031	32.055	4.3994	0.85	1	1	1	1	1	1	1	-0	20.083	0.055949	0.0012252	7.824	1.5648	1.3682	290.75	110.47	24.716	54.391	9.5176	10.669	5.3615	0.58671	1.7872	2.9876	1.0984	58.622	0.076076	12.564	1	0	0	0.055387	7.3274	Xylopia_nitida
2400	143	71	0	164	10793	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	11.121	1	0.26976	0.15591	0.18119	0.36237	50.21	0.3031	32.001	4.3994	0.85	1	1	1	1	1	1	1	-0	38.333	0.11256	0.0043338	13.597	2.7194	2.1253	900.92	243.49	96.268	213.95	58.505	22.315	21.094	1.8982	7.0255	12.17	1.7578	189.61	19.312	0	1	0	0	0.11231	51.541	Xylopia_nitida
2400	144	71	0	164	10794	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.748	1	0.27913	0.16221	0.18119	0.36237	50.21	0.3031	32.081	4.3994	0.85	1	1	1	1	1	1	1	-0	12	0.058547	0.0018943	8.1285	1.6257	1.4079	453.54	171.7	38.683	84.864	15.288	12.208	8.3374	0.7786	2.8165	4.7423	1.595	76.706	12.98	26.288	1	0	0	0.057655	8.3359	Xylopia_nitida
2400	147	71	0	164	10797	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.1765	1	0.3669	0.22467	0.18119	0.36237	50.21	0.3031	31.929	4.3994	0.85	1	1	1	1	1	1	1	0	12.167	0.064549	0.0024353	8.8155	1.7631	1.4972	752.43	333.91	52.144	110.15	21.315	18.88	10.858	1.3279	3.6193	5.9107	1.8097	132.69	0.07587	59.226	1	0	0	0.063333	10.989	Xylopia_nitida
2400	3	72	0	164	10803	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.0204	1	0.33258	0.19946	0.18119	0.36237	50.21	0.3031	31.647	4.3994	0.85	1	1	1	1	1	1	1	-0	8.0833	0.017749	0.00020025	2.7775	0.5555	0.66377	22.783	8.8665	1.9934	4.1989	0.55223	1.8556	0.4139	0.045885	0.13797	0.23005	0.4139	4.5847	0.076171	1.0784	1	0	0	0.017344	0.26177	Xylopia_nitida
2400	8	72	0	164	10808	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.6761	1	0.31004	0.18346	0.18119	0.36237	50.21	0.3031	31.396	4.3994	0.85	1	1	1	1	1	1	1	0	201	0.49036	0.049062	31.03	6.206	5.3712	21358	8320.3	1557.5	3245.6	1511.5	318.38	318.38	30.511	108.2	179.67	4.1545	3283	39110	1585.6	1	0	0	0.4899	2232.3	Xylopia_nitida
2400	9	72	0	164	10809	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.3878	1	0.31956	0.19017	0.18119	0.36237	50.21	0.3031	31.738	4.3994	0.85	1	1	1	1	1	1	1	-0	48.25	0.09522	0.001991	12.003	2.4006	1.9127	490.59	172.22	43.742	95.572	23.728	18.76	9.4209	1.0035	3.1403	5.2771	0.99238	100.27	2.0844e-05	14.155	1	0	0	0.0949	32.56	Xylopia_nitida
2400	13	72	0	164	10813	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.031	1	0.33219	0.19918	0.18119	0.36237	50.21	0.3031	31.722	4.3994	0.85	1	1	1	1	1	1	1	0	48.25	0.1251	0.0018865	14.669	2.9338	2.2715	223.17	45.941	24.443	53.109	27.475	18.314	5.2585	0.44866	1.7218	3.088	0.39807	61.801	0	1.5354e-06	1	0	0	0.12509	68.681	Xylopia_nitida
2400	18	72	0	164	10818	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.3	1	0.56604	0.39474	0.18119	0.36237	50.21	0.3031	32.071	4.3994	0.85	1	1	1	1	1	1	1	0	35.333	0.029662	0.0003874	4.4757	0.89514	0.91736	38.126	16.3	2.6646	5.5072	1.7215	4.0313	0.54286	0.10243	0.18095	0.25948	0.33025	10.234	2.4543e-06	1.0761	1	0	0	0.029478	1.1782	Xylopia_nitida
2400	28	72	0	164	10828	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.3025	1	0.476	0.31234	0.18119	0.36237	50.21	0.3031	31.818	4.3994	0.85	1	1	1	1	1	1	1	0	6	0.039306	0.00083243	5.7638	1.1528	1.0954	257.79	120.84	16.541	35.465	4.7638	8.2934	3.4959	0.55469	1.1653	1.7759	1.2623	55.423	0.076132	17.473	1	0	0	0.03814	2.6643	Xylopia_nitida
2400	36	72	0	164	10836	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.8926	1	0.3801	0.23465	0.18119	0.36237	50.21	0.3031	31.926	4.3994	0.85	1	1	1	1	1	1	1	-0	14.417	0.056166	0.0012786	7.8496	1.5699	1.3716	288.87	105.24	25.59	56.797	9.9651	10.007	5.5988	0.70937	1.8663	3.0231	1.1403	70.878	0.075947	3.7453	1	0	0	0.05578	7.4085	Xylopia_nitida
2400	40	72	0	164	10840	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	12.054	1	0.24888	0.14212	0.18119	0.36237	50.21	0.3031	32.166	4.3994	0.85	1	1	1	1	1	1	1	-0	30.083	0.090495	0.001343	11.544	2.3088	1.8523	236.85	57.208	26.925	61.096	15.393	10.835	6.0292	0.44404	2.0007	3.5845	0.68675	50.962	3.1639e-06	0	1	0	0	0.090417	28.285	Xylopia_nitida
2400	45	72	0	164	10845	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.3813	1	0.47012	0.30729	0.18119	0.36237	50.21	0.3031	31.835	4.3994	0.85	1	1	1	1	1	1	1	0	30.333	0.064158	0.00092925	8.7714	1.7543	1.4915	221.59	86.413	17.944	39.395	8.0927	12.228	3.8834	0.60855	1.2945	1.9804	0.64847	60.805	3.2569e-06	2.3546	1	0	0	0.06395	10.802	Xylopia_nitida
2400	47	72	0	164	10847	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.2147	1	0.3652	0.22339	0.18119	0.36237	50.21	0.3031	31.88	4.3994	0.85	1	1	1	1	1	1	1	-0	2.5833	0.011346	0.00010111	1.8117	0.36235	0.50073	23.48	8.7259	2.2927	4.8682	0.18187	1.6056	0.47988	0.058417	0.15996	0.2615	0.47988	5.8369	0.076179	0.39824	1	0	0	0.010479	0.069779	Xylopia_nitida
2400	52	72	0	164	10852	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.7813	1	0.38554	0.23881	0.18119	0.36237	50.21	0.3031	31.749	4.3994	0.85	1	1	1	1	1	1	1	-0	47.583	0.084211	0.0012443	10.917	2.1834	1.7702	293.2	113.67	23.495	50.228	13.486	16.706	4.9512	0.6363	1.6504	2.6645	0.63113	63.577	1.2656e-05	11.392	1	0	0	0.083953	23.162	Xylopia_nitida
2400	57	72	0	164	10857	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.961	1	0.30117	0.17728	0.18119	0.36237	50.21	0.3031	31.524	4.3994	0.85	1	1	1	1	1	1	1	-0	13.5	0.024031	0.00029893	3.6884	0.73768	0.8034	26.175	8.4797	2.6551	5.6245	1.0947	1.7509	0.55443	0.05566	0.18481	0.31396	0.53947	5.5614	0.076164	0.42906	1	0	0	0.023846	0.63724	Xylopia_nitida
2400	67	72	0	164	10867	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.007	1	0.49942	0.33282	0.18119	0.36237	50.21	0.3031	31.861	4.3994	0.85	1	1	1	1	1	1	1	0	25.833	0.034002	0.00045556	5.0644	1.0129	0.99975	23.619	8.052	1.8082	3.9788	2.2907	4.5348	0.39214	0.063414	0.13081	0.19791	0.18324	6.5865	3.5477e-07	1.1632e-08	1	0	0	0.033955	1.7517	Xylopia_nitida
2400	68	72	0	164	10868	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.7074	1	0.38924	0.24165	0.18119	0.36237	50.21	0.3031	31.755	4.3994	0.85	1	1	1	1	1	1	1	0	36.083	0.091684	0.0016526	11.661	2.3321	1.8676	467.38	185.84	36.63	78.837	19.133	20.307	7.7713	1.0083	2.5904	4.1726	0.86752	100.75	0.075706	19.875	1	0	0	0.091317	29.325	Xylopia_nitida
2400	75	72	0	164	10875	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.0037	1	0.49969	0.33306	0.18119	0.36237	50.21	0.3031	32.072	4.3994	0.85	1	1	1	1	1	1	1	0	30.75	0.057015	0.00081704	7.9494	1.5899	1.3846	155.64	57.968	13.272	28.835	6.4486	9.4704	2.8417	0.45588	0.94814	1.4377	0.56578	47.891	0	2.6056e-06	1	0	0	0.056887	7.7311	Xylopia_nitida
2400	82	72	0	164	10882	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.43	1	0.28763	0.16797	0.18119	0.36237	50.21	0.3031	31.599	4.3994	0.85	1	1	1	1	1	1	1	0	18.5	0.037622	0.00054263	5.5441	1.1088	1.0656	147.22	63.47	11.104	23.606	2.9869	6.0035	2.2808	0.2262	0.82171	1.2329	0.88853	20.42	0.07615	12.724	1	0	0	0.036917	2.3478	Xylopia_nitida
