iter	species	sum1	sum10	sum30	ba	ba10	agb	gpp	npp	rday	rnight	rstem	litterfall
2	Caryocar_glabrum	2745.76	0	0	0	0	0	0	0	0	0	0	0
2	Cecropia_obtusa	2935.2	0	0	0	0	0	0	0	0	0	0	0
2	Cheiloclinium_cognatum	3046.08	0	0	0	0	0	0	0	0	0	0	0
2	Chrysophyllum_argenteum	3276.16	0	0	0	0	0	0	0	0	0	0	0
2	Chrysophyllum_cuneifolium	3304.64	0	0	0	0	0	0	0	0	0	0	0
2	Chrysophyllum_eximium	3635.04	0	0	0	0	0	0	0	0	0	0	0
2	Chrysophyllum_prieurii	3696.48	0	0	0	0	0	0	0	0	0	0	0
2	Chrysophyllum_sanguinolentum	3895.52	0	0	0	0	0	0	0	0	0	0	0
2	Conceveiba_guianensis	4099.68	0	0	0	0	0	0	0	0	0	0	0
2	Cordia_sagotii	4258.88	0	0	0	0	0	0	0	0	0	0	0
2	Couepia_bracteosa	4296	0	0	0	0	0	0	0	0	0	0	0
2	Couepia_caryophylloides	4611.68	0	0	0	0	0	0	0	0	0	0	0
2	Couepia_guianensis	4691.2	0	0	0	0	0	0	0	0	0	0	0
2	Couma_guianensis	4719.84	0	0	0	0	0	0	0	0	0	0	0
2	Couratari_multiflora	4756.16	0	0	0	0	0	0	0	0	0	0	0
2	Cupania_scrobiculata	4835.04	0	0	0	0	0	0	0	0	0	0	0
2	Dacryodes_cuspidata	5007.68	0	0	0	0	0	0	0	0	0	0	0
2	Diospyros_carbonaria	5087.68	0	0	0	0	0	0	0	0	0	0	0
2	Diploon_cuspidatum	5218.88	0	0	0	0	0	0	0	0	0	0	0
2	Dipteryx_odorata	5226.4	0	0	0	0	0	0	0	0	0	0	0
2	Drypetes_fanshawei	5637.28	0	0	0	0	0	0	0	0	0	0	0
2	Drypetes_variabilis	5783.84	0	0	0	0	0	0	0	0	0	0	0
2	Duguetia_surinamensis	5958.08	0	0	0	0	0	0	0	0	0	0	0
2	Ecclinusa_lanceolata	5986.4	0	0	0	0	0	0	0	0	0	0	0
2	Ecclinusa_ramiflora	6015.04	0	0	0	0	0	0	0	0	0	0	0
2	Endlicheria_melinonii	6043.68	0	0	0	0	0	0	0	0	0	0	0
2	Eperua_falcata	6638.88	0	0	0	0	0	0	0	0	0	0	0
2	Eperua_grandiflora	6657.76	0	0	0	0	0	0	0	0	0	0	0
2	Erisma_floribundum	6666.4	0	0	0	0	0	0	0	0	0	0	0
2	Eschweilera_chartaceifolia	6761.76	0	0	0	0	0	0	0	0	0	0	0
2	Eschweilera_coriacea	7313.76	0	0	0	0	0	0	0	0	0	0	0
2	Eschweilera_decolorans	7340	0	0	0	0	0	0	0	0	0	0	0
2	Eschweilera_grandiflora	7462.24	0	0	0	0	0	0	0	0	0	0	0
2	Eschweilera_micrantha	7819.36	0	0	0	0	0	0	0	0	0	0	0
2	Eschweilera_pedicellata	7822.4	0	0	0	0	0	0	0	0	0	0	0
2	Eschweilera_sagotiana	7831.36	0	0	0	0	0	0	0	0	0	0	0
2	Glycydendron_amazonicum	7839.36	0	0	0	0	0	0	0	0	0	0	0
2	Goupia_glabra	7874.56	0	0	0	0	0	0	0	0	0	0	0
2	Helicostylis_pedunculata	7921.92	0	0	0	0	0	0	0	0	0	0	0
2	Hevea_guianensis	7924	0	0	0	0	0	0	0	0	0	0	0
2	Hirtella_bicornis	7944.16	0	0	0	0	0	0	0	0	0	0	0
2	Hirtella_glandulosa	8038.08	0	0	0	0	0	0	0	0	0	0	0
2	Hirtella_suffulta	8049.6	0	0	0	0	0	0	0	0	0	0	0
2	Inga_acrocephala	8060.48	0	0	0	0	0	0	0	0	0	0	0
2	Inga_longipedunculata	8080.64	0	0	0	0	0	0	0	0	0	0	0
2	Inga_pezizifera	8099.84	0	0	0	0	0	0	0	0	0	0	0
2	Iryanthera_sagotiana	8241.28	0	0	0	0	0	0	0	0	0	0	0
2	Jacaranda_copaia	8271.52	0	0	0	0	0	0	0	0	0	0	0
2	Lacmellea_aculeata	8298.08	0	0	0	0	0	0	0	0	0	0	0
2	Lacunaria_jenmanii	8303.36	0	0	0	0	0	0	0	0	0	0	0
2	Laetia_procera	8304.8	0	0	0	0	0	0	0	0	0	0	0
2	Lecythis_persistens	8600.96	0	0	0	0	0	0	0	0	0	0	0
2	Lecythis_poiteaui	8740.48	0	0	0	0	0	0	0	0	0	0	0
2	Lecythis_zabucajo	8751.2	0	0	0	0	0	0	0	0	0	0	0
2	Licania_alba	8975.84	0	0	0	0	0	0	0	0	0	0	0
2	Licania_canescens	9090.56	0	0	0	0	0	0	0	0	0	0	0
2	Licania_heteromorpha	9117.76	0	0	0	0	0	0	0	0	0	0	0
2	Licania_latistipula	9125.76	0	0	0	0	0	0	0	0	0	0	0
2	Licania_majuscula	9127.68	0	0	0	0	0	0	0	0	0	0	0
2	Licania_membranacea	9233.6	0	0	0	0	0	0	0	0	0	0	0
2	Licania_micrantha	9241.44	0	0	0	0	0	0	0	0	0	0	0
2	Licania_minutiflora	9266.88	0	0	0	0	0	0	0	0	0	0	0
2	Licania_ovalifolia	9273.12	0	0	0	0	0	0	0	0	0	0	0
2	Manilkara_bidentata	9320.16	0	0	0	0	0	0	0	0	0	0	0
2	Manilkara_huberi	9364.8	0	0	0	0	0	0	0	0	0	0	0
2	Melicoccus_pedicellaris	9371.84	0	0	0	0	0	0	0	0	0	0	0
2	Micropholis_cayennensis	9402.72	0	0	0	0	0	0	0	0	0	0	0
2	Micropholis_egensis	9419.04	0	0	0	0	0	0	0	0	0	0	0
2	Micropholis_guyanensis	9437.28	0	0	0	0	0	0	0	0	0	0	0
2	Micropholis_longipedicellata	9439.36	0	0	0	0	0	0	0	0	0	0	0
2	Micropholis_melinoniana	9443.52	0	0	0	0	0	0	0	0	0	0	0
2	Micropholis_obscura	9444.16	0	0	0	0	0	0	0	0	0	0	0
2	Micropholis_porphyrocarpa	9454.56	0	0	0	0	0	0	0	0	0	0	0
2	Micropholis_sanctae-rosae	9473.76	0	0	0	0	0	0	0	0	0	0	0
2	Micropholis_venulosa	9482.72	0	0	0	0	0	0	0	0	0	0	0
2	Minquartia_guianensis	9507.68	0	0	0	0	0	0	0	0	0	0	0
2	Mouriri_crassifolia	9510.56	0	0	0	0	0	0	0	0	0	0	0
2	Naucleopsis_guianensis	9515.68	0	0	0	0	0	0	0	0	0	0	0
2	Ocotea_argyrophylla	9524.32	0	0	0	0	0	0	0	0	0	0	0
2	Oxandra_asbeckii	9558.4	0	0	0	0	0	0	0	0	0	0	0
2	Parinari_campestris	9558.88	0	0	0	0	0	0	0	0	0	0	0
2	Parinari_montana	9560.32	0	0	0	0	0	0	0	0	0	0	0
2	Pogonophora_schomburgkiana	9560.96	0	0	0	0	0	0	0	0	0	0	0
2	Poraqueiba_guianensis	9594.4	0	0	0	0	0	0	0	0	0	0	0
2	Pourouma_minor	9597.92	0	0	0	0	0	0	0	0	0	0	0
2	Pourouma_villosa	9604.8	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_ambelaniifolia	9607.84	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_bangii	9608	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_benai	9610.72	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_bilocularis	9611.36	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_cladantha	9619.52	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_cuspidata	9621.6	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_decorticans	9640	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_eugeniifolia	9656.96	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_filipes	9660.16	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_fimbriata	9669.12	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_flavilatex	9671.52	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_guianensis	9682.72	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_hispida	9688	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_jariensis	9696.8	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_laevigata	9699.04	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_melanopoda	9701.92	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_reticulata	9703.36	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_retinervis	9704.96	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_singularis	9712.16	0	0	0	0	0	0	0	0	0	0	0
2	Pouteria_torta	9724	0	0	0	0	0	0	0	0	0	0	0
2	Pradosia_cochlearia	9725.12	0	0	0	0	0	0	0	0	0	0	0
2	Pradosia_ptychandra	9740.16	0	0	0	0	0	0	0	0	0	0	0
2	Protium_apiculatum	9741.44	0	0	0	0	0	0	0	0	0	0	0
2	Protium_cuneatum	9743.36	0	0	0	0	0	0	0	0	0	0	0
2	Protium_decandrum	9765.28	0	0	0	0	0	0	0	0	0	0	0
2	Protium_gallicum	9779.2	0	0	0	0	0	0	0	0	0	0	0
2	Protium_guianense	9786.56	0	0	0	0	0	0	0	0	0	0	0
2	Protium_morii	9787.04	0	0	0	0	0	0	0	0	0	0	0
2	Protium_opacum	9807.84	0	0	0	0	0	0	0	0	0	0	0
2	Protium_sagotianum	9822.56	0	0	0	0	0	0	0	0	0	0	0
2	Protium_subserratum	9823.36	0	0	0	0	0	0	0	0	0	0	0
2	Protium_tenuifolium	9827.04	0	0	0	0	0	0	0	0	0	0	0
2	Protium_trifoliolatum	9829.92	0	0	0	0	0	0	0	0	0	0	0
2	Pseudopiptadenia_psilostachya	9830.24	0	0	0	0	0	0	0	0	0	0	0
2	Pseudoxandra_cuspidata	9837.28	0	0	0	0	0	0	0	0	0	0	0
2	Qualea_rosea	9851.2	0	0	0	0	0	0	0	0	0	0	0
2	Quararibea_duckei	9851.36	0	0	0	0	0	0	0	0	0	0	0
2	Rhodostemonodaphne_grandis	9854.24	0	0	0	0	0	0	0	0	0	0	0
2	Sacoglottis_guianensis	9855.2	0	0	0	0	0	0	0	0	0	0	0
2	Schefflera_decaphylla	9856.8	0	0	0	0	0	0	0	0	0	0	0
2	Sextonia_rubra	9858.88	0	0	0	0	0	0	0	0	0	0	0
2	Simaba_polyphylla	9860.48	0	0	0	0	0	0	0	0	0	0	0
2	Siparuna_pachyantha	9863.36	0	0	0	0	0	0	0	0	0	0	0
2	Sloanea_brevipes	9863.52	0	0	0	0	0	0	0	0	0	0	0
2	Sterculia_pruriens	9874.24	0	0	0	0	0	0	0	0	0	0	0
2	Sterculia_speciosa	9878.88	0	0	0	0	0	0	0	0	0	0	0
2	Symphonia_globulifera	9880.48	0	0	0	0	0	0	0	0	0	0	0
2	Symplocos_martinicensis	9880.96	0	0	0	0	0	0	0	0	0	0	0
2	Tachigali_bracteolata	9881.6	0	0	0	0	0	0	0	0	0	0	0
2	Tachigali_paraensis	9884.32	0	0	0	0	0	0	0	0	0	0	0
2	Talisia_simaboides	9886.08	0	0	0	0	0	0	0	0	0	0	0
2	Tapirira_guianensis	9886.72	0	0	0	0	0	0	0	0	0	0	0
2	Tetragastris_altissima	9887.36	0	0	0	0	0	0	0	0	0	0	0
2	Tetragastris_panamensis	9888	0	0	0	0	0	0	0	0	0	0	0
2	Theobroma_subincanum	9891.68	0	0	0	0	0	0	0	0	0	0	0
2	Thyrsodium_guianense	9891.68	0	0	0	0	0	0	0	0	0	0	0
2	Thyrsodium_puberulum	9895.52	0	0	0	0	0	0	0	0	0	0	0
2	Trichilia_cipo	9897.12	0	0	0	0	0	0	0	0	0	0	0
2	Trymatococcus_oligandrus	9898.08	0	0	0	0	0	0	0	0	0	0	0
2	Unonopsis_rufescens	9900.8	0	0	0	0	0	0	0	0	0	0	0
2	Virola_kwatae	9901.92	0	0	0	0	0	0	0	0	0	0	0
2	Virola_michelii	9910.88	0	0	0	0	0	0	0	0	0	0	0
2	Virola_multicostata	9911.04	0	0	0	0	0	0	0	0	0	0	0
2	Vochysia_guianensis	9911.36	0	0	0	0	0	0	0	0	0	0	0
2	Vouacapoua_americana	9920.32	0	0	0	0	0	0	0	0	0	0	0
2	Xylopia_nitida	9911.04	0	0	1.53762	0	1305.17	1.15126	0.627033	0.0564686	0.111419	0.0025088	0.163409
3	Abarema_jupunba	279.68	0	0	0	0	0	0	0	0	0	0	0
3	Amaioua_guianensis	445.76	0	0	0	0	0	0	0	0	0	0	0
3	Anacardium_spruceanum	570.08	0	0	0	0	0	0	0	0	0	0	0
3	Astronium_lecointei	607.84	0	0	0	0	0	0	0	0	0	0	0
3	Bagassa_guianensis	646.24	0	0	0	0	0	0	0	0	0	0	0
3	Bocoa_prouacensis	1275.84	0	0	0	0	0	0	0	0	0	0	0
3	Brosimum_guianense	1585.6	0	0	0	0	0	0	0	0	0	0	0
3	Brosimum_rubescens	1771.36	0	0	0	0	0	0	0	0	0	0	0
3	Buchenavia_guianensis	1790.88	0	0	0	0	0	0	0	0	0	0	0
3	Byrsonima_laevigata	1908.64	0	0	0	0	0	0	0	0	0	0	0
3	Capparis_maroniensis	1920.32	0	0	0	0	0	0	0	0	0	0	0
3	Carapa_procera	2635.68	0	0	0	0	0	0	0	0	0	0	0
3	Caryocar_glabrum	2747.68	0	0	0	0	0	0	0	0	0	0	0
3	Cecropia_obtusa	2937.12	0	0	0	0	0	0	0	0	0	0	0
3	Cheiloclinium_cognatum	3048	0	0	0	0	0	0	0	0	0	0	0
3	Chrysophyllum_argenteum	3278.08	0	0	0	0	0	0	0	0	0	0	0
3	Chrysophyllum_cuneifolium	3306.56	0	0	0	0	0	0	0	0	0	0	0
3	Chrysophyllum_eximium	3636.96	0	0	0	0	0	0	0	0	0	0	0
3	Chrysophyllum_prieurii	3698.4	0	0	0	0	0	0	0	0	0	0	0
3	Chrysophyllum_sanguinolentum	3897.44	0	0	0	0	0	0	0	0	0	0	0
3	Conceveiba_guianensis	4101.6	0	0	0	0	0	0	0	0	0	0	0
3	Cordia_sagotii	4260.8	0	0	0	0	0	0	0	0	0	0	0
3	Couepia_bracteosa	4298.08	0	0	0	0	0	0	0	0	0	0	0
3	Couepia_caryophylloides	4613.92	0	0	0	0	0	0	0	0	0	0	0
3	Couepia_guianensis	4693.44	0	0	0	0	0	0	0	0	0	0	0
3	Couma_guianensis	4722.08	0	0	0	0	0	0	0	0	0	0	0
3	Couratari_multiflora	4758.56	0	0	0	0	0	0	0	0	0	0	0
3	Cupania_scrobiculata	4837.6	0	0	0	0	0	0	0	0	0	0	0
3	Dacryodes_cuspidata	5010.24	0	0	0	0	0	0	0	0	0	0	0
3	Diospyros_carbonaria	5090.24	0	0	0	0	0	0	0	0	0	0	0
3	Diploon_cuspidatum	5221.44	0	0	0	0	0	0	0	0	0	0	0
3	Dipteryx_odorata	5228.96	0	0	0	0	0	0	0	0	0	0	0
3	Drypetes_fanshawei	5639.84	0	0	0	0	0	0	0	0	0	0	0
3	Drypetes_variabilis	5786.4	0	0	0	0	0	0	0	0	0	0	0
3	Duguetia_surinamensis	5960.64	0	0	0	0	0	0	0	0	0	0	0
3	Ecclinusa_lanceolata	5988.96	0	0	0	0	0	0	0	0	0	0	0
3	Ecclinusa_ramiflora	6017.6	0	0	0	0	0	0	0	0	0	0	0
3	Endlicheria_melinonii	6046.24	0	0	0	0	0	0	0	0	0	0	0
3	Eperua_falcata	6641.44	0	0	0	0	0	0	0	0	0	0	0
3	Eperua_grandiflora	6660.32	0	0	0	0	0	0	0	0	0	0	0
3	Erisma_floribundum	6668.96	0	0	0	0	0	0	0	0	0	0	0
3	Eschweilera_chartaceifolia	6764.32	0	0	0	0	0	0	0	0	0	0	0
3	Eschweilera_coriacea	7316.8	0	0	0	0	0	0	0	0	0	0	0
3	Eschweilera_decolorans	7343.04	0	0	0	0	0	0	0	0	0	0	0
3	Eschweilera_grandiflora	7465.28	0	0	0	0	0	0	0	0	0	0	0
3	Eschweilera_micrantha	7822.4	0	0	0	0	0	0	0	0	0	0	0
3	Eschweilera_pedicellata	7825.44	0	0	0	0	0	0	0	0	0	0	0
3	Eschweilera_sagotiana	7834.4	0	0	0	0	0	0	0	0	0	0	0
3	Glycydendron_amazonicum	7842.4	0	0	0	0	0	0	0	0	0	0	0
3	Goupia_glabra	7877.6	0	0	0	0	0	0	0	0	0	0	0
3	Helicostylis_pedunculata	7924.96	0	0	0	0	0	0	0	0	0	0	0
3	Hevea_guianensis	7927.04	0	0	0	0	0	0	0	0	0	0	0
3	Hirtella_bicornis	7947.2	0	0	0	0	0	0	0	0	0	0	0
3	Hirtella_glandulosa	8041.12	0	0	0	0	0	0	0	0	0	0	0
3	Hirtella_suffulta	8052.64	0	0	0	0	0	0	0	0	0	0	0
3	Inga_acrocephala	8063.52	0	0	0	0	0	0	0	0	0	0	0
3	Inga_longipedunculata	8083.68	0	0	0	0	0	0	0	0	0	0	0
3	Inga_pezizifera	8102.88	0	0	0	0	0	0	0	0	0	0	0
3	Iryanthera_sagotiana	8244.48	0	0	0	0	0	0	0	0	0	0	0
3	Jacaranda_copaia	8274.72	0	0	0	0	0	0	0	0	0	0	0
3	Lacmellea_aculeata	8301.28	0	0	0	0	0	0	0	0	0	0	0
3	Lacunaria_jenmanii	8306.56	0	0	0	0	0	0	0	0	0	0	0
3	Laetia_procera	8308.16	0	0	0	0	0	0	0	0	0	0	0
3	Lecythis_persistens	8604.64	0	0	0	0	0	0	0	0	0	0	0
3	Lecythis_poiteaui	8744.16	0	0	0	0	0	0	0	0	0	0	0
3	Lecythis_zabucajo	8754.88	0	0	0	0	0	0	0	0	0	0	0
3	Licania_alba	8979.68	0	0	0	0	0	0	0	0	0	0	0
3	Licania_canescens	9094.72	0	0	0	0	0	0	0	0	0	0	0
3	Licania_heteromorpha	9121.92	0	0	0	0	0	0	0	0	0	0	0
3	Licania_latistipula	9129.92	0	0	0	0	0	0	0	0	0	0	0
3	Licania_majuscula	9131.84	0	0	0	0	0	0	0	0	0	0	0
3	Licania_membranacea	9237.92	0	0	0	0	0	0	0	0	0	0	0
3	Licania_micrantha	9245.76	0	0	0	0	0	0	0	0	0	0	0
3	Licania_minutiflora	9271.36	0	0	0	0	0	0	0	0	0	0	0
3	Licania_ovalifolia	9277.6	0	0	0	0	0	0	0	0	0	0	0
3	Manilkara_bidentata	9324.64	0	0	0	0	0	0	0	0	0	0	0
3	Manilkara_huberi	9369.28	0	0	0	0	0	0	0	0	0	0	0
3	Melicoccus_pedicellaris	9376.32	0	0	0	0	0	0	0	0	0	0	0
3	Micropholis_cayennensis	9407.2	0	0	0	0	0	0	0	0	0	0	0
3	Micropholis_egensis	9423.52	0	0	0	0	0	0	0	0	0	0	0
3	Micropholis_guyanensis	9441.76	0	0	0	0	0	0	0	0	0	0	0
3	Micropholis_longipedicellata	9443.84	0	0	0	0	0	0	0	0	0	0	0
3	Micropholis_melinoniana	9448	0	0	0	0	0	0	0	0	0	0	0
3	Micropholis_obscura	9448.64	0	0	0	0	0	0	0	0	0	0	0
3	Micropholis_porphyrocarpa	9459.04	0	0	0	0	0	0	0	0	0	0	0
3	Micropholis_sanctae-rosae	9478.24	0	0	0	0	0	0	0	0	0	0	0
3	Micropholis_venulosa	9487.2	0	0	0	0	0	0	0	0	0	0	0
3	Minquartia_guianensis	9512.16	0	0	0	0	0	0	0	0	0	0	0
3	Mouriri_crassifolia	9515.04	0	0	0	0	0	0	0	0	0	0	0
3	Naucleopsis_guianensis	9520.16	0	0	0	0	0	0	0	0	0	0	0
3	Ocotea_argyrophylla	9528.8	0	0	0	0	0	0	0	0	0	0	0
3	Oxandra_asbeckii	9562.88	0	0	0	0	0	0	0	0	0	0	0
3	Parinari_campestris	9563.36	0	0	0	0	0	0	0	0	0	0	0
3	Parinari_montana	9564.8	0	0	0	0	0	0	0	0	0	0	0
3	Pogonophora_schomburgkiana	9565.44	0	0	0	0	0	0	0	0	0	0	0
3	Poraqueiba_guianensis	9598.88	0	0	0	0	0	0	0	0	0	0	0
3	Pourouma_minor	9602.4	0	0	0	0	0	0	0	0	0	0	0
3	Pourouma_villosa	9609.28	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_ambelaniifolia	9612.32	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_bangii	9612.48	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_benai	9615.2	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_bilocularis	9615.84	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_cladantha	9624	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_cuspidata	9626.08	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_decorticans	9644.48	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_eugeniifolia	9661.44	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_filipes	9664.64	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_fimbriata	9673.6	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_flavilatex	9676.16	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_guianensis	9687.36	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_hispida	9692.64	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_jariensis	9701.44	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_laevigata	9703.68	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_melanopoda	9706.56	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_reticulata	9708	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_retinervis	9709.76	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_singularis	9716.96	0	0	0	0	0	0	0	0	0	0	0
3	Pouteria_torta	9728.8	0	0	0	0	0	0	0	0	0	0	0
3	Pradosia_cochlearia	9729.92	0	0	0	0	0	0	0	0	0	0	0
3	Pradosia_ptychandra	9744.96	0	0	0	0	0	0	0	0	0	0	0
3	Protium_apiculatum	9746.24	0	0	0	0	0	0	0	0	0	0	0
3	Protium_cuneatum	9748.16	0	0	0	0	0	0	0	0	0	0	0
3	Protium_decandrum	9770.08	0	0	0	0	0	0	0	0	0	0	0
3	Protium_gallicum	9784	0	0	0	0	0	0	0	0	0	0	0
3	Protium_guianense	9791.36	0	0	0	0	0	0	0	0	0	0	0
3	Protium_morii	9791.84	0	0	0	0	0	0	0	0	0	0	0
3	Protium_opacum	9812.64	0	0	0	0	0	0	0	0	0	0	0
3	Protium_sagotianum	9827.52	0	0	0	0	0	0	0	0	0	0	0
3	Protium_subserratum	9828.32	0	0	0	0	0	0	0	0	0	0	0
3	Protium_tenuifolium	9832	0	0	0	0	0	0	0	0	0	0	0
3	Protium_trifoliolatum	9834.88	0	0	0	0	0	0	0	0	0	0	0
3	Pseudopiptadenia_psilostachya	9835.2	0	0	0	0	0	0	0	0	0	0	0
3	Pseudoxandra_cuspidata	9842.24	0	0	0	0	0	0	0	0	0	0	0
3	Qualea_rosea	9856.16	0	0	0	0	0	0	0	0	0	0	0
3	Quararibea_duckei	9856.32	0	0	0	0	0	0	0	0	0	0	0
3	Rhodostemonodaphne_grandis	9859.2	0	0	0	0	0	0	0	0	0	0	0
3	Sacoglottis_guianensis	9860.16	0	0	0	0	0	0	0	0	0	0	0
3	Schefflera_decaphylla	9861.76	0	0	0	0	0	0	0	0	0	0	0
3	Sextonia_rubra	9863.84	0	0	0	0	0	0	0	0	0	0	0
3	Simaba_polyphylla	9865.44	0	0	0	0	0	0	0	0	0	0	0
3	Siparuna_pachyantha	9868.32	0	0	0	0	0	0	0	0	0	0	0
3	Sloanea_brevipes	9868.48	0	0	0	0	0	0	0	0	0	0	0
3	Sterculia_pruriens	9879.2	0	0	0	0	0	0	0	0	0	0	0
3	Sterculia_speciosa	9883.84	0	0	0	0	0	0	0	0	0	0	0
3	Symphonia_globulifera	9885.44	0	0	0	0	0	0	0	0	0	0	0
3	Symplocos_martinicensis	9885.92	0	0	0	0	0	0	0	0	0	0	0
3	Tachigali_bracteolata	9886.56	0	0	0	0	0	0	0	0	0	0	0
3	Tachigali_paraensis	9889.28	0	0	0	0	0	0	0	0	0	0	0
3	Talisia_simaboides	9891.04	0	0	0	0	0	0	0	0	0	0	0
3	Tapirira_guianensis	9891.68	0	0	0	0	0	0	0	0	0	0	0
3	Tetragastris_altissima	9892.32	0	0	0	0	0	0	0	0	0	0	0
3	Tetragastris_panamensis	9892.96	0	0	0	0	0	0	0	0	0	0	0
3	Theobroma_subincanum	9896.64	0	0	0	0	0	0	0	0	0	0	0
3	Thyrsodium_guianense	9896.64	0	0	0	0	0	0	0	0	0	0	0
3	Thyrsodium_puberulum	9900.48	0	0	0	0	0	0	0	0	0	0	0
3	Trichilia_cipo	9902.08	0	0	0	0	0	0	0	0	0	0	0
3	Trymatococcus_oligandrus	9903.04	0	0	0	0	0	0	0	0	0	0	0
3	Unonopsis_rufescens	9905.76	0	0	0	0	0	0	0	0	0	0	0
3	Virola_kwatae	9906.88	0	0	0	0	0	0	0	0	0	0	0
3	Virola_michelii	9915.84	0	0	0	0	0	0	0	0	0	0	0
3	Virola_multicostata	9916	0	0	0	0	0	0	0	0	0	0	0
3	Vochysia_guianensis	9916.32	0	0	0	0	0	0	0	0	0	0	0
3	Vouacapoua_americana	9925.28	0	0	0	0	0	0	0	0	0	0	0
3	Xylopia_nitida	9911.2	0	0	1.76516	0	1600.59	1.22724	0.667457	0.0608779	0.118284	0.00333024	0.167665
4	Abarema_jupunba	279.68	0	0	0	0	0	0	0	0	0	0	0
4	Amaioua_guianensis	445.92	0	0	0	0	0	0	0	0	0	0	0
4	Anacardium_spruceanum	570.24	0	0	0	0	0	0	0	0	0	0	0
4	Astronium_lecointei	608.32	0	0	0	0	0	0	0	0	0	0	0
4	Bagassa_guianensis	646.88	0	0	0	0	0	0	0	0	0	0	0
4	Bocoa_prouacensis	1276.64	0	0	0	0	0	0	0	0	0	0	0
4	Brosimum_guianense	1586.56	0	0	0	0	0	0	0	0	0	0	0
4	Brosimum_rubescens	1772.32	0	0	0	0	0	0	0	0	0	0	0
4	Buchenavia_guianensis	1791.84	0	0	0	0	0	0	0	0	0	0	0
4	Byrsonima_laevigata	1909.6	0	0	0	0	0	0	0	0	0	0	0
4	Capparis_maroniensis	1921.28	0	0	0	0	0	0	0	0	0	0	0
4	Carapa_procera	2636.8	0	0	0	0	0	0	0	0	0	0	0
4	Caryocar_glabrum	2748.96	0	0	0	0	0	0	0	0	0	0	0
4	Cecropia_obtusa	2938.4	0	0	0	0	0	0	0	0	0	0	0
4	Cheiloclinium_cognatum	3049.28	0	0	0	0	0	0	0	0	0	0	0
4	Chrysophyllum_argenteum	3279.68	0	0	0	0	0	0	0	0	0	0	0
4	Chrysophyllum_cuneifolium	3308.16	0	0	0	0	0	0	0	0	0	0	0
4	Chrysophyllum_eximium	3638.72	0	0	0	0	0	0	0	0	0	0	0
4	Chrysophyllum_prieurii	3700.16	0	0	0	0	0	0	0	0	0	0	0
4	Chrysophyllum_sanguinolentum	3899.2	0	0	0	0	0	0	0	0	0	0	0
4	Conceveiba_guianensis	4103.52	0	0	0	0	0	0	0	0	0	0	0
4	Cordia_sagotii	4262.72	0	0	0	0	0	0	0	0	0	0	0
4	Couepia_bracteosa	4300	0	0	0	0	0	0	0	0	0	0	0
4	Couepia_caryophylloides	4615.84	0	0	0	0	0	0	0	0	0	0	0
4	Couepia_guianensis	4695.36	0	0	0	0	0	0	0	0	0	0	0
4	Couma_guianensis	4724	0	0	0	0	0	0	0	0	0	0	0
4	Couratari_multiflora	4760.48	0	0	0	0	0	0	0	0	0	0	0
4	Cupania_scrobiculata	4839.52	0	0	0	0	0	0	0	0	0	0	0
4	Dacryodes_cuspidata	5012.32	0	0	0	0	0	0	0	0	0	0	0
