iter	col	row	from_Data	sp_lab	site	CrownDisplacement	Pmass	Nmass	LMA	wsg	Rdark	Vcmax	Jmax	leaflifespan	lambda_young	lambda_mature	lambda_old	dbhmature	dbhmax	hmax	ah	Ct	LAImax	fraction_filled	mult_height	mult_CR	mult_CD	mult_P	mult_N	mult_LMA	mult_dbhmax	dev_wsg	age	dbh	sapwood_area	height	CD	CR	GPP	NPP	Rday	Rnight	Rstem	LAmax	LA	youngLA	matureLA	oldLA	LAI	litter	carbon_storage	carbon_biometry	multiplier_seed	hurt	NPPneg	dbh_previous	AGB	s_name
2400	143	121	0	164	18293	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.6722	1	0.44963	0.29001	0.18119	0.36237	50.21	0.3031	31.952	4.3994	0.85	1	1	1	1	1	1	1	0	6.4167	0.031046	0.00040913	4.6651	0.93302	0.94409	121.68	59.664	7.3704	15.033	1.895	5.6111	1.4689	0.22245	0.50689	0.73953	0.81599	21.199	0.076154	12.042	1	0	0	0.030112	1.3453	Xylopia_nitida
2400	144	121	0	164	18294	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.8215	1	0.43978	0.28187	0.18119	0.36237	50.21	0.3031	32.02	4.3994	0.85	1	1	1	1	1	1	1	-0	7	0.018145	0.00020648	2.836	0.56721	0.67308	0	-1.2976	0.20797	0.44645	0.58142	1.0056	0.047205	0.0019091	0.011472	0.033824	0.047205	1.0175	8.1787e-10	0	1	0	0	0.018145	0.27936	Xylopia_nitida
2400	145	121	0	164	18295	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.5505	1	0.54049	0.37033	0.18119	0.36237	50.21	0.3031	31.616	4.3994	0.85	1	1	1	1	1	1	1	-0	7	0.029614	0.00038664	4.4691	0.89381	0.91641	84.374	42.299	4.7158	9.5339	1.7156	5.4464	0.93769	0.169	0.31537	0.45331	0.57233	16.712	0.07615	7.7749	1	0	0	0.028899	1.1726	Xylopia_nitida
2400	2	122	0	164	18302	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.1246	1	0.48983	0.32435	0.18119	0.36237	50.21	0.3031	31.64	4.3994	0.85	1	1	1	1	1	1	1	0	6.4167	0.024727	0.00030987	3.7872	0.75743	0.81798	59.625	27.673	3.9964	8.2331	1.1651	3.0084	0.81157	0.13251	0.27052	0.40854	0.73644	13.24	0.076166	3.8995	1	0	0	0.024137	0.69276	Xylopia_nitida
2400	4	122	0	164	18304	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.9119	1	0.37917	0.23394	0.18119	0.36237	50.21	0.3031	32.08	4.3994	0.85	1	1	1	1	1	1	1	-0	72	0.064903	0.00094095	8.8553	1.7711	1.5024	61.836	15.762	5.5365	12.403	8.2729	9.1064	1.2231	0.13517	0.40701	0.68095	0.20385	15.955	0	0	1	0	0	0.064881	11.16	Xylopia_nitida
2400	6	122	0	164	18306	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	12.131	1	0.24731	0.1411	0.18119	0.36237	50.21	0.3031	31.883	4.3994	0.85	1	1	1	1	1	1	1	0	43.75	0.10219	0.0015368	12.66	2.532	1.9998	252.68	43.71	33.022	74.485	19.318	9.5055	7.3581	0.42627	2.4317	4.5001	0.69656	63.602	2.0937e-06	6.0486e-07	1	0	0	0.10218	39.555	Xylopia_nitida
2400	7	122	0	164	18307	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.2101	1	0.41608	0.26269	0.18119	0.36237	50.21	0.3031	31.72	4.3994	0.85	1	1	1	1	1	1	1	0	44.167	0.0737	0.0010791	9.8208	1.9642	1.6276	73.883	-3.3909	12.868	29.095	10.522	2.149	3.0126	0.058221	0.8114	2.143	0.47649	58.98	0	0	1	0	1	0.073646	15.959	Xylopia_nitida
2400	15	122	0	164	18315	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.3391	1	0.40877	0.25689	0.18119	0.36237	50.21	0.3031	32.144	4.3994	0.85	1	1	1	1	1	1	1	-0	12.75	0.042777	0.0006792	6.2098	1.242	1.1553	145.86	53.178	13.194	29.211	4.1875	6.0562	2.8794	0.39238	0.95975	1.5273	0.90169	39.204	2.3264e-07	0.070419	1	0	0	0.04255	3.3996	Xylopia_nitida
2400	17	122	0	164	18317	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.6	1	0.28302	0.16483	0.18119	0.36237	50.21	0.3031	31.973	4.3994	0.85	1	1	1	1	1	1	1	0	59.083	0.069566	0.0010142	9.3727	1.8745	1.5695	193.45	63.896	18.094	40.582	9.4379	9.6831	4.0003	0.37739	1.3334	2.2895	0.66672	37.708	1.1167e-05	4.8667	1	0	0	0.06936	13.57	Xylopia_nitida
2400	19	122	0	164	18319	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.683	1	0.3455	0.20882	0.18119	0.36237	50.21	0.3031	31.517	4.3994	0.85	1	1	1	1	1	1	1	0	5	0.01277	0.00012206	2.0299	0.40599	0.53945	14.589	5.313	1.421	2.9988	0.246	1.7556	0.2956	0.034043	0.098534	0.16302	0.2956	3.4015	0.076178	0.36911	1	0	0	0.01228	0.099043	Xylopia_nitida
2400	20	122	0	164	18320	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.5397	1	0.31448	0.18657	0.18119	0.36237	50.21	0.3031	31.693	4.3994	0.85	1	1	1	1	1	1	1	0	2.0833	0.011726	0.00010799	1.8701	0.37403	0.51123	29.981	12.727	2.4752	5.19	0.20052	2.0056	0.50871	0.053573	0.17343	0.28171	0.50871	5.2304	0.076178	2.0675	1	0	0	0.010184	0.076933	Xylopia_nitida
2400	25	122	0	164	18325	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	4.7909	1	0.62619	0.4558	0.18119	0.36237	50.21	0.3031	32.009	4.3994	0.85	1	1	1	1	1	1	1	-0	2.3333	0.022686	0.00030004	3.4964	0.69929	0.77478	121.96	65.018	6.1303	12.213	1.0416	4.1556	1.2015	0.25091	0.40367	0.54689	1.2015	24.801	0.076167	12.38	1	0	0	0.020772	0.53839	Xylopia_nitida
2400	31	122	0	164	18331	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.1328	1	0.42059	0.2663	0.18119	0.36237	50.21	0.3031	32.078	4.3994	0.85	1	1	1	1	1	1	1	0	21.083	0.056962	0.00081621	7.9432	1.5886	1.3838	133.66	39.742	14.024	30.798	6.4371	8.8407	3.0372	0.35277	1.0106	1.6738	0.60554	44.713	0	0	1	0	0	0.056926	7.7108	Xylopia_nitida
2400	39	122	0	164	18339	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	14.973	1	0.20036	0.11133	0.18119	0.36237	50.21	0.3031	32.114	4.3994	0.85	1	1	1	1	1	1	1	0	60.333	0.074887	0.0017653	9.9477	1.9895	1.6441	315.14	78.742	36.05	81.613	17.436	9.6285	8.0449	0.53729	2.6816	4.826	1.2392	53.684	9.2795	3.0378	1	0	0	0.074645	16.691	Xylopia_nitida
2400	48	122	0	164	18348	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.1964	1	0.48415	0.31939	0.18119	0.36237	50.21	0.3031	32.131	4.3994	0.85	1	1	1	1	1	1	1	-0	19.583	0.046826	0.00067724	6.7189	1.3438	1.2231	193.6	85.501	13.702	29.42	4.5179	9.209	2.9	0.46802	0.96668	1.4653	0.78388	46.763	2.7358e-05	8.4675	1	0	0	0.04633	4.4077	Xylopia_nitida
2400	50	122	0	164	18350	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.5426	1	0.35118	0.21299	0.18119	0.36237	50.21	0.3031	31.847	4.3994	0.85	1	1	1	1	1	1	1	-0	18.25	0.053079	0.0013058	7.4825	1.4965	1.3236	298	110.25	26.383	57.586	9.7006	9.4948	5.6765	0.66449	1.8922	3.1198	1.2604	66.394	0.075913	6.9062	1	0	0	0.052591	6.3072	Xylopia_nitida
2400	52	122	0	164	18352	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	15.379	1	0.19507	0.10808	0.18119	0.36237	50.21	0.3031	31.812	4.3994	0.85	1	1	1	1	1	1	1	-0	11.083	0.014636	0.00015136	2.3128	0.46257	0.58784	10.962	2.4184	1.4696	3.1875	0.34757	0.7556	0.31552	0.018362	0.10343	0.19373	0.31552	2.0959	0	1.7448e-07	1	0	0	0.014548	0.14822	Xylopia_nitida
2400	55	122	0	164	18355	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.38	1	0.28902	0.16892	0.18119	0.36237	50.21	0.3031	31.56	4.3994	0.85	1	1	1	1	1	1	1	-0	127.08	0.23624	0.015275	21.993	4.3986	3.3905	5006	1822.1	401.53	866.96	333.55	93.763	85.243	8.2328	28.704	48.307	2.8307	814.03	0.00015931	282.84	1	0	0	0.2353	367.22	Xylopia_nitida
2400	56	122	0	164	18356	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.5561	1	0.35063	0.21258	0.18119	0.36237	50.21	0.3031	31.887	4.3994	0.85	1	1	1	1	1	1	1	0	10.167	0.04925	0.0013874	7.0182	1.4036	1.2626	257.54	78.752	26.378	60.647	9.6677	7.1924	5.9774	0.6427	1.9936	3.3411	1.4913	71.031	1.1032e-06	1.7681e-06	1	0	0	0.048734	5.093	Xylopia_nitida
2400	61	122	0	164	18361	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.8473	1	0.43813	0.28051	0.18119	0.36237	50.21	0.3031	31.965	4.3994	0.85	1	1	1	1	1	1	1	0	5	0.019518	0.00022804	3.0376	0.60752	0.70472	38.648	16.728	2.9773	6.169	0.68775	2.5056	0.6081	0.088809	0.2027	0.31659	0.6081	8.8735	0.076176	2.1391	1	0	0	0.018837	0.34619	Xylopia_nitida
2400	65	122	0	164	18365	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.7276	1	0.44592	0.28694	0.18119	0.36237	50.21	0.3031	32.067	4.3994	0.85	1	1	1	1	1	1	1	0	28.167	0.058138	0.00083469	8.0809	1.6162	1.4017	147.19	51.09	13.409	29.364	6.6969	9.2936	2.8937	0.39968	0.9657	1.5283	0.55943	43.88	0	3.0243e-06	1	0	0	0.058036	8.1718	Xylopia_nitida
2400	72	122	0	163	18372	0	0.0016023	0.025966	70.247	0.68948	1.036	47.545	76.876	7.4201	1	0.40431	0.25338	0.33737	0.67473	51.37	0.2827	39.238	4.4971	0.85	1	1	1	1	1	1	1	0	34.167	0.074492	0.001718	10.713	2.1426	1.6386	420.16	127.65	43.226	97.035	18.274	11.976	10.061	1.356	3.3537	5.3515	1.5634	95.251	2.2113e-05	0.27445	1	0	0	0.074295	22.912	Vouacapoua_americana
2400	78	122	0	164	18378	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.5593	1	0.35049	0.21248	0.18119	0.36237	50.21	0.3031	31.883	4.3994	0.85	1	1	1	1	1	1	1	-0	10	0.014054	0.00014222	2.225	0.44499	0.57301	15.859	5.5182	1.5996	3.4033	0.31418	1.4556	0.33548	0.039194	0.11183	0.18446	0.33548	3.9162	0	0.13819	1	0	0	0.013786	0.13148	Xylopia_nitida
2400	91	122	0	164	18391	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.6223	1	0.39358	0.245	0.18119	0.36237	50.21	0.3031	31.624	4.3994	0.85	1	1	1	1	1	1	1	-0	16.917	0.082422	0.0031211	10.735	2.1469	1.7464	818.06	312.85	67.761	146.39	33.265	22.634	14.431	1.8932	4.8102	7.7271	1.9033	189.16	0.075458	26.37	1	0	0	0.081738	21.817	Xylopia_nitida
2400	95	122	0	164	18395	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.7357	1	0.34342	0.20731	0.18119	0.36237	50.21	0.3031	31.366	4.3994	0.85	1	1	1	1	1	1	1	0	10.167	0.025766	0.00032619	3.9339	0.78678	0.83948	40.152	12.787	4.2451	9.071	1.274	2.483	0.89416	0.10236	0.29805	0.49375	0.73657	10.227	0.076153	2.4507	1	0	0	0.025342	0.78137	Xylopia_nitida
2400	98	122	0	164	18398	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.2499	1	0.4138	0.26087	0.18119	0.36237	50.21	0.3031	31.7	4.3994	0.85	1	1	1	1	1	1	1	-0	7.5833	0.011563	0.00010309	1.8451	0.36902	0.50674	2.937	0.64958	0.36442	0.78611	0.18886	0.7556	0.080681	0.0064429	0.022639	0.051599	0.080681	1.3999	8.724e-09	0	1	0	0	0.011563	0.073807	Xylopia_nitida
2400	99	122	0	164	18399	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.9167	1	0.43373	0.27692	0.18119	0.36237	50.21	0.3031	32.014	4.3994	0.85	1	1	1	1	1	1	1	-0	7.5833	0.011429	0.00010099	1.8245	0.36491	0.50304	14.249	5.7526	1.2367	2.6012	0.18295	1.7556	0.25641	0.037072	0.085472	0.13387	0.25641	3.7041	1.3144e-06	0.25671	1	0	0	0.011017	0.071307	Xylopia_nitida
2400	107	122	0	164	18407	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.6696	1	0.4498	0.29016	0.18119	0.36237	50.21	0.3031	31.603	4.3994	0.85	1	1	1	1	1	1	1	-0	19.5	0.045137	0.00063047	6.508	1.3016	1.1951	124.53	48.784	10.155	22.329	4.0739	6.9182	2.2011	0.33002	0.7337	1.1374	0.63122	32.975	7.9097e-07	2.0173	1	0	0	0.044892	3.9669	Xylopia_nitida
2400	108	122	0	164	18408	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.3277	1	0.4741	0.31071	0.18119	0.36237	50.21	0.3031	31.628	4.3994	0.85	1	1	1	1	1	1	1	-0	44.25	0.077236	0.0011347	10.196	2.0393	1.6764	217.16	86.438	16.162	34.804	11.487	17.12	3.4308	0.54218	1.1436	1.745	0.5024	54.173	0.075553	5.7957	1	0	0	0.077057	18.198	Xylopia_nitida
2400	114	122	0	164	18414	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.8126	1	0.384	0.23762	0.18119	0.36237	50.21	0.3031	31.942	4.3994	0.85	1	1	1	1	1	1	1	0	46.75	0.14586	0.0045464	16.313	3.2625	2.5022	1516.2	622.32	109.37	235.11	73.634	46.223	23.176	2.9665	7.7253	12.484	1.3903	296.4	0	88.533	1	0	0	0.14522	103.83	Xylopia_nitida
2400	115	122	0	164	18415	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.4236	1	0.40412	0.25322	0.18119	0.36237	50.21	0.3031	31.772	4.3994	0.85	1	1	1	1	1	1	1	-0	11.75	0.060614	0.0014156	8.3676	1.6735	1.439	411.77	177.8	29.919	63.502	11.761	14.558	6.2597	0.84321	2.0866	3.3299	1.137	84.252	0.07602	25.165	1	0	0	0.059823	9.1977	Xylopia_nitida
2400	117	122	0	164	18417	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	4.5546	1	0.65868	0.49107	0.18119	0.36237	50.21	0.3031	31.942	4.3994	0.85	1	1	1	1	1	1	1	0	12	0.033809	0.00045254	5.0386	1.0077	0.99619	32.129	13.593	2.0416	4.1683	2.2639	5.9384	0.41088	0.090213	0.13696	0.18371	0.19403	9.0139	1.454e-06	0.66934	1	0	0	0.033704	1.7231	Xylopia_nitida
2400	118	122	0	164	18418	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.6007	1	0.53565	0.36579	0.18119	0.36237	50.21	0.3031	32.013	4.3994	0.85	1	1	1	1	1	1	1	-0	12.083	0.04652	0.0006522	6.6809	1.3362	1.218	240.47	120.44	13.556	27.724	4.3262	13.207	2.7284	0.487	0.91541	1.326	0.74528	48.339	7.9097e-06	21.501	1	0	0	0.045647	4.3257	Xylopia_nitida
2400	119	122	0	164	18419	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.5896	1	0.45526	0.29472	0.18119	0.36237	50.21	0.3031	31.444	4.3994	0.85	1	1	1	1	1	1	1	0	11.833	0.033097	0.00044134	4.9429	0.98858	0.98291	37.307	12.724	3.4078	7.1796	2.166	3.6976	0.70763	0.10232	0.236	0.36931	0.34771	10.887	4.1875e-07	0	1	0	0	0.033028	1.6199	Xylopia_nitida
2400	122	122	0	164	18422	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.8759	1	0.33799	0.20337	0.18119	0.36237	50.21	0.3031	31.907	4.3994	0.85	1	1	1	1	1	1	1	0	16.917	0.097104	0.006141	12.183	2.4365	1.9364	1938.8	817.71	142.01	297.47	74.28	40.449	29.137	3.3076	9.96	15.87	2.9791	320.85	0.075634	148.74	1	0	0	0.095423	34.368	Xylopia_nitida
2400	123	122	0	164	18423	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	14.104	1	0.21271	0.11901	0.18119	0.36237	50.21	0.3031	31.751	4.3994	0.85	1	1	1	1	1	1	1	-0	5.0833	0.040643	0.0012974	5.9367	1.1873	1.1187	39.948	-9.3128	8.5545	19.3	7.647	0	2.3243	5.8078e-07	0.21227	2.112	0.79286	26.414	0	0	1	0	13	0.040643	2.9339	Xylopia_nitida
2400	124	122	0	164	18424	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.636	1	0.28206	0.16418	0.18119	0.36237	50.21	0.3031	32.087	4.3994	0.85	1	1	1	1	1	1	1	-0	5.9167	0.058318	0.0026711	8.1018	1.6204	1.4044	1108.9	468.74	86.739	184.65	21.486	17.758	17.758	0.96338	6.5102	10.285	3.4173	166.64	91.935	100.59	1	0	0	0.055598	8.2436	Xylopia_nitida
2400	125	122	0	164	18425	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.9422	1	0.50486	0.33767	0.18119	0.36237	50.21	0.3031	31.845	4.3994	0.85	1	1	1	1	1	1	1	0	2.6667	0.017831	0.00020155	2.7897	0.55794	0.66572	58.588	28.316	3.7769	7.7554	0.55826	2.9056	0.76448	0.12865	0.25483	0.38099	0.76448	12.854	0.076182	4.339	1	0	0	0.016477	0.26537	Xylopia_nitida
2400	126	122	0	164	18426	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.211	1	0.2938	0.17219	0.18119	0.36237	50.21	0.3031	31.649	4.3994	0.85	1	1	1	1	1	1	1	-0	2.75	0.020471	0.00032914	3.1766	0.63533	0.72622	112.41	50.359	8.4164	17.522	1.0381	2.9056	1.6665	0.18686	0.63647	0.84316	1.6665	14.117	0.076162	10.543	1	0	0	0.018468	0.39829	Xylopia_nitida
2400	128	122	0	164	18428	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.8117	1	0.5162	0.34789	0.18119	0.36237	50.21	0.3031	31.92	4.3994	0.85	1	1	1	1	1	1	1	0	49.916	0.06209	0.00089677	8.5368	1.7074	1.461	186.1	84.372	11.66	24.452	7.6009	19.052	2.4082	0.41363	0.80559	1.189	0.42205	41.275	2.559e-05	11.627	1	0	0	0.061715	9.8464	Xylopia_nitida
2400	129	122	0	164	18429	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.7586	1	0.44388	0.28525	0.18119	0.36237	50.21	0.3031	31.884	4.3994	0.85	1	1	1	1	1	1	1	-0	2.8333	0.017894	0.00020253	2.7989	0.55978	0.66719	57.835	28.804	3.4776	7.0842	0.56283	3.1056	0.69021	0.10385	0.24089	0.34547	0.69021	9.7062	0.076181	6.0356	1	0	0	0.016536	0.26811	Xylopia_nitida
2400	130	122	0	164	18430	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	12.009	1	0.24982	0.14274	0.18119	0.36237	50.21	0.3031	31.778	4.3994	0.85	1	1	1	1	1	1	1	0	6.5	0.027638	0.00049471	4.1957	0.83915	0.87739	93.395	31.755	9.5656	20.394	2.0608	2.6888	2.0122	0.16807	0.66826	1.1759	1.4186	16.778	4.5798	3.4087	1	0	0	0.027062	0.95884	Xylopia_nitida
2400	134	122	0	164	18434	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.6	1	0.28301	0.16483	0.18119	0.36237	50.21	0.3031	31.846	4.3994	0.85	1	1	1	1	1	1	1	0	45.25	0.070922	0.0010355	9.5208	1.9042	1.5887	15.279	-8.1244	2.5552	5.5801	9.7884	4.9993	0.65709	0.00013019	0.076308	0.58066	0.10952	10.212	0	0	1	0	4	0.070922	14.328	Xylopia_nitida
2400	136	122	0	164	18436	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.2306	1	0.325	0.19403	0.18119	0.36237	50.21	0.3031	31.994	4.3994	0.85	1	1	1	1	1	1	1	-0	21.833	0.021703	0.00026237	3.355	0.671	0.75345	35.991	16.418	2.4436	5.0407	0.87396	2.6056	0.48518	0.058606	0.17733	0.24925	0.48518	4.7356	2.0938e-06	3.3985	1	0	0	0.021206	0.47279	Xylopia_nitida
2400	138	122	0	164	18438	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	11.321	1	0.265	0.15274	0.18119	0.36237	50.21	0.3031	32.109	4.3994	0.85	1	1	1	1	1	1	1	-0	47.583	0.082649	0.001639	10.758	2.1515	1.7495	352.65	110.57	35.378	76.915	17.506	17.037	7.5818	0.66973	2.5273	4.3848	0.99561	66.918	7.0722e-06	8.5614	1	0	0	0.082374	21.985	Xylopia_nitida
2400	139	122	0	164	18439	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.313	1	0.29088	0.1702	0.18119	0.36237	50.21	0.3031	31.952	4.3994	0.85	1	1	1	1	1	1	1	0	44.75	0.080417	0.00356	10.528	2.1056	1.7196	951.38	369.3	77.459	167.86	37.212	21.979	16.464	1.6028	5.599	9.262	2.2586	157	0	60.82	1	0	0	0.079335	20.37	Xylopia_nitida
2400	143	122	0	164	18443	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.0662	1	0.42456	0.26948	0.18119	0.36237	50.21	0.3031	31.878	4.3994	0.85	1	1	1	1	1	1	1	-0	79.667	0.16872	0.0038331	17.955	3.5909	2.7426	1321.1	539.28	95.115	203.66	68.33	50.68	20.076	2.8411	6.692	10.543	1.0227	283.88	0.071604	59.111	1	0	0	0.16834	152.91	Xylopia_nitida
2400	144	122	0	164	18444	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.3909	1	0.40591	0.25463	0.18119	0.36237	50.21	0.3031	31.964	4.3994	0.85	1	1	1	1	1	1	1	0	7.4167	0.046419	0.0011284	6.6683	1.3337	1.2164	326.5	145.18	22.946	48.98	7.4705	10.227	4.8255	0.65278	1.6119	2.5608	1.3227	65.118	0.076136	23.146	1	0	0	0.045323	4.2988	Xylopia_nitida
2400	147	122	0	164	18447	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.6994	1	0.4478	0.28849	0.18119	0.36237	50.21	0.3031	31.941	4.3994	0.85	1	1	1	1	1	1	1	-0	15.417	0.050465	0.00085346	7.1666	1.4333	1.2821	199.7	76.296	16.987	37.409	6.0728	8.5034	3.6876	0.55043	1.2292	1.908	0.88551	54.998	0	1.4339	1	0	0	0.050176	5.4606	Xylopia_nitida
2400	0	123	0	164	18450	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.4778	1	0.40119	0.25093	0.18119	0.36237	50.21	0.3031	31.979	4.3994	0.85	1	1	1	1	1	1	1	-0	201	0.51565	0.044034	31.622	6.3245	5.5441	19916	8043.9	1375.2	2858.7	1382.5	336.87	281.79	37.684	93.932	150.18	3.4549	3765.3	0	1168.7	1	0	0	0.51545	2515.6	Xylopia_nitida
2400	1	123	0	164	18451	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	12.228	1	0.24535	0.13983	0.18119	0.36237	50.21	0.3031	31.642	4.3994	0.85	1	1	1	1	1	1	1	-0	66.083	0.11546	0.0034823	13.851	2.7701	2.1596	722.35	192.46	77.671	172.71	47.888	20.413	17.025	1.3923	5.675	9.9577	1.4187	139.12	21.052	3.0474	1	0	0	0.11523	55.243	Xylopia_nitida
2400	8	123	0	164	18458	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.2606	1	0.41319	0.26039	0.18119	0.36237	50.21	0.3031	31.792	4.3994	0.85	1	1	1	1	1	1	1	0	30.75	0.032879	0.00043793	4.9136	0.98273	0.97884	19.6	5.4298	1.8299	3.9289	2.1365	3.4018	0.38733	0.047163	0.12906	0.2111	0.1927	5.5057	6.9792e-08	4.0712e-08	1	0	0	0.032857	1.5892	Xylopia_nitida
2400	13	123	0	164	18463	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	14.66	1	0.20463	0.11398	0.18119	0.36237	50.21	0.3031	31.945	4.3994	0.85	1	1	1	1	1	1	1	0	133.67	0.49143	0.049201	31.056	6.2111	5.3786	20738	7909.3	1542.8	3232.8	1517.1	316.44	316.44	9.3034	108.45	198.69	4.1158	2260.3	56054	2960.1	1	0	0	0.4908	2243.9	Xylopia_nitida
2400	14	123	0	164	18464	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.6398	1	0.39268	0.24431	0.18119	0.36237	50.21	0.3031	31.495	4.3994	0.85	1	1	1	1	1	1	1	-0	61.666	0.081869	0.0012075	10.678	2.1356	1.7391	276.41	113.01	20.237	43.605	12.801	16.988	4.2983	0.56262	1.4328	2.3029	0.57303	56.216	3.35e-05	13.766	1	0	0	0.08159	21.412	Xylopia_nitida
2400	20	123	0	164	18470	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.1249	1	0.48981	0.32433	0.18119	0.36237	50.21	0.3031	31.722	4.3994	0.85	1	1	1	1	1	1	1	0	5	0.017753	0.00020033	2.7782	0.55564	0.66389	33.612	15.508	2.3119	4.7741	0.55258	2.5056	0.4706	0.076835	0.15687	0.2369	0.4706	7.6771	0.076182	1.901	1	0	0	0.017126	0.26197	Xylopia_nitida
2400	32	123	0	164	18482	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.9554	1	0.3771	0.23236	0.18119	0.36237	50.21	0.3031	31.996	4.3994	0.85	1	1	1	1	1	1	1	0	27.917	0.059305	0.0012316	8.2166	1.6433	1.4194	363.49	159.16	25.474	55.23	10.048	14.519	5.4301	0.68208	1.8289	2.9191	1.019	67.614	4.4667e-06	25.956	1	0	0	0.058535	8.646	Xylopia_nitida
2400	37	123	0	164	18487	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.384	1	0.2889	0.16884	0.18119	0.36237	50.21	0.3031	31.85	4.3994	0.85	1	1	1	1	1	1	1	0	118	0.40661	0.037738	28.766	5.7533	4.7734	15103	5641.5	1161	2456.8	1077.8	240.14	240.14	23.323	82.763	134.05	3.9639	2249.4	31743	1018.5	1	0	0	0.40557	1422.9	Xylopia_nitida
2400	38	123	0	164	18488	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.2404	1	0.48074	0.31643	0.18119	0.36237	50.21	0.3031	31.868	4.3994	0.85	1	1	1	1	1	1	1	0	1.4167	0.017556	0.00024207	2.749	0.5498	0.65923	150.05	80.187	7.6667	15.337	0.66071	4.1556	1.4841	0.27003	0.5316	0.6825	1.4841	20.91	0.076174	16.298	1	0	0	0.01319	0.25349	Xylopia_nitida
