iter	sum1	sum10	sum30	ba	ba10	agb	gpp	npp	rday	rnight	rstem	litterfall
1255	3.0702e+07	357.778	182.222	33.5044	30.8611	339598	3.73634	1.52867	0.274788	0.530401	0.230512	0.48232
1256	3.07214e+07	356.444	181.778	33.4077	30.757	338507	3.97901	1.63863	0.292576	0.555265	0.244848	0.482519
1257	3.07442e+07	356	181.778	33.4284	30.772	338794	4.02193	1.61827	0.30513	0.579674	0.255924	0.485063
1258	3.07779e+07	356	181.778	33.4375	30.7863	338996	3.82803	1.50978	0.296476	0.573787	0.244406	0.48883
1259	3.08131e+07	356.444	181.778	33.4553	30.8073	339227	3.22113	1.16018	0.260191	0.555871	0.226971	0.491996
1260	3.08557e+07	356.444	181.778	33.4734	30.8235	339440	3.2023	1.20317	0.247107	0.524338	0.218036	0.493109
1261	3.08943e+07	356	181.778	33.4746	30.8263	339530	3.03274	1.09248	0.242665	0.520982	0.218288	0.492199
1262	3.09269e+07	356.444	181.778	33.4924	30.8452	339725	3.12605	1.17808	0.241308	0.509489	0.211843	0.489844
1263	3.09549e+07	356.444	181.778	33.4874	30.8425	339732	3.20139	1.21176	0.247036	0.512941	0.220823	0.486944
1264	3.09783e+07	356.889	181.778	33.5027	30.8609	339923	3.13718	1.15508	0.24619	0.526483	0.219428	0.484937
1265	3.09961e+07	356.889	181.778	33.5251	30.8791	340169	3.27088	1.26671	0.243665	0.511703	0.219535	0.483627
1266	3.10134e+07	358.222	181.778	33.5424	30.9096	340413	3.4442	1.36823	0.250995	0.518446	0.224323	0.48304
1267	3.10307e+07	358.667	181.778	33.575	30.9388	340757	3.74166	1.53085	0.275159	0.531108	0.230913	0.483422
1268	3.10488e+07	358.667	181.778	33.5379	30.9042	340406	3.99025	1.643	0.293464	0.556938	0.245762	0.483827
1269	3.10717e+07	359.111	181.778	33.5788	30.9358	340801	4.03573	1.62391	0.306153	0.581604	0.256925	0.486693
1270	3.10989e+07	359.111	181.333	33.5434	30.9011	340426	3.83179	1.51114	0.296792	0.574384	0.244886	0.48953
1271	3.1134e+07	360	181.333	33.5598	30.9254	340647	3.2259	1.16263	0.26039	0.556249	0.227387	0.492549
1272	3.11747e+07	359.111	180.889	33.4788	30.8447	339804	3.19914	1.2026	0.246738	0.523499	0.21783	0.492677
1273	3.12142e+07	358.222	180.889	33.4624	30.831	339745	3.03113	1.09289	0.242319	0.520164	0.218041	0.49179
1274	3.12524e+07	358.667	180.889	33.4777	30.8498	339934	3.12345	1.17755	0.241028	0.508847	0.211603	0.48948
1275	3.12817e+07	358.222	180.889	33.4725	30.8426	339935	3.2008	1.21204	0.246899	0.512609	0.220644	0.48697
1276	3.13022e+07	359.111	180.889	33.49	30.8644	340126	3.13847	1.1566	0.246073	0.526149	0.219249	0.485004
1277	3.13201e+07	358.667	180.444	33.4603	30.8378	339879	3.26856	1.26674	0.243296	0.510852	0.219092	0.48321
1278	3.13356e+07	359.111	180.444	33.4842	30.8622	340153	3.44218	1.36847	0.250622	0.517595	0.223878	0.48262
1279	3.1353e+07	358.667	180.444	33.5129	30.8836	340472	3.73977	1.53119	0.274765	0.530263	0.230443	0.483006
1280	3.13715e+07	358.667	180.444	33.5418	30.912	340829	3.99611	1.64661	0.293598	0.557112	0.245717	0.48445
1281	3.13939e+07	359.111	180.444	33.5753	30.9434	341200	4.03875	1.62553	0.306268	0.581801	0.25685	0.487289
1282	3.1422e+07	358.222	179.556	33.4574	30.8171	339793	3.82271	1.5078	0.296019	0.572925	0.244004	0.48848
1283	3.1458e+07	358.222	179.556	33.4773	30.8342	340027	3.22205	1.16262	0.259787	0.554902	0.226589	0.491588
1284	3.15051e+07	358.222	179.111	33.4156	30.7714	339274	3.19344	1.20173	0.246006	0.521891	0.217032	0.49153
1285	3.15454e+07	358.667	179.111	33.431	30.7892	339455	3.02764	1.09359	0.241609	0.518541	0.217299	0.490641
1286	3.15793e+07	359.111	179.111	33.4447	30.8071	339633	3.1184	1.17734	0.240263	0.507146	0.210847	0.488153
1287	3.16066e+07	359.111	179.111	33.4665	30.8234	339850	3.19587	1.21189	0.246151	0.510962	0.219907	0.48568
1288	3.16303e+07	358.222	178.667	33.3932	30.7442	338965	3.12326	1.15225	0.24465	0.523067	0.217839	0.48273
1289	3.16484e+07	357.778	178.667	33.3427	30.6861	338332	3.24973	1.26136	0.241544	0.507102	0.217327	0.4803
1290	3.16659e+07	357.778	178.667	33.364	30.707	338591	3.42581	1.36492	0.248863	0.513836	0.222066	0.479752
1291	3.16841e+07	357.778	178.667	33.397	30.7322	338935	3.72327	1.52767	0.272926	0.526565	0.228588	0.480289
1292	3.17017e+07	357.333	179.111	33.4285	30.7565	339288	3.97863	1.64248	0.291741	0.553461	0.243776	0.481801
1293	3.1723e+07	357.333	179.111	33.4459	30.7745	339544	4.02189	1.62201	0.30439	0.578125	0.254793	0.484585
1294	3.17519e+07	356	179.556	33.4631	30.7852	339798	3.82664	1.51263	0.295733	0.572216	0.243336	0.48827
1295	3.17857e+07	355.556	179.111	33.4474	30.7684	339697	3.22051	1.1637	0.259463	0.554163	0.225876	0.491274
1296	3.18273e+07	355.111	179.111	33.4366	30.755	339628	3.20047	1.20618	0.24631	0.522479	0.21683	0.492258
1297	3.18696e+07	354.222	179.111	33.4191	30.7367	339531	3.03185	1.09602	0.241893	0.519155	0.21705	0.491547
1298	3.19049e+07	354.222	179.111	33.413	30.7334	339531	3.12483	1.18099	0.240617	0.507861	0.210657	0.489374
1299	3.19323e+07	353.778	179.111	33.4249	30.7435	339695	3.20241	1.21577	0.246463	0.511582	0.219672	0.486937
1300	3.19529e+07	353.778	179.111	33.4425	30.758	339890	3.13763	1.15863	0.245625	0.525102	0.218291	0.484976
1301	3.19701e+07	352.889	179.111	33.4065	30.7229	339634	3.26425	1.26715	0.242633	0.509386	0.217996	0.482666
1302	3.19877e+07	352.889	178.667	33.3987	30.7143	339592	3.43835	1.36924	0.249948	0.516146	0.222705	0.482148
1303	3.2004e+07	352.889	178.667	33.4342	30.7392	339940	3.73542	1.53174	0.274038	0.528787	0.229255	0.482549
1304	3.20224e+07	352	178.667	33.4638	30.7592	340284	3.99206	1.64735	0.292887	0.555696	0.24447	0.484094
1305	3.20443e+07	352	178.667	33.5013	30.7865	340663	4.03473	1.62632	0.305579	0.580424	0.255561	0.486929
1306	3.20731e+07	352.889	178.667	33.5311	30.817	340985	3.8381	1.51637	0.296778	0.574294	0.244072	0.490431
1307	3.2107e+07	352.889	179.111	33.5483	30.8336	341200	3.22958	1.16582	0.260413	0.556268	0.226646	0.493534
1308	3.21486e+07	352.889	179.111	33.5694	30.8491	341415	3.20991	1.20841	0.247294	0.524656	0.21768	0.494677
1309	3.21873e+07	352.444	178.667	33.4862	30.7646	340444	3.02905	1.09315	0.24206	0.519651	0.217214	0.492599
1310	3.22229e+07	352.444	178.667	33.5027	30.7796	340636	3.12497	1.18017	0.240797	0.50831	0.210904	0.490265
1311	3.22528e+07	351.111	178.667	33.4934	30.7652	340635	3.2021	1.21466	0.246638	0.512014	0.219894	0.487819
1312	3.22737e+07	352	178.667	33.5055	30.7866	340806	3.13967	1.15928	0.245773	0.525464	0.21849	0.485843
1313	3.22916e+07	353.778	178.667	33.5262	30.8182	341036	3.27209	1.2701	0.243225	0.510665	0.218568	0.484471
1314	3.23078e+07	353.333	178.222	33.51	30.8029	340934	3.44297	1.37087	0.250314	0.516924	0.223155	0.483522
1315	3.23252e+07	353.333	178.222	33.5396	30.8278	341262	3.74175	1.53464	0.274394	0.529479	0.22969	0.483888
1316	3.23452e+07	352.444	177.778	33.4635	30.7445	340399	3.98956	1.64687	0.292552	0.555058	0.244198	0.484376
1317	3.23678e+07	352.444	177.778	33.4976	30.7717	340767	4.03515	1.62792	0.30524	0.579725	0.255264	0.487174
1318	3.23979e+07	353.333	177.778	33.5291	30.8031	341100	3.83769	1.51704	0.29655	0.573805	0.243812	0.490898
1319	3.24339e+07	353.333	178.222	33.5445	30.8196	341310	3.22897	1.16633	0.260199	0.555786	0.226382	0.49397
1320	3.24733e+07	353.333	178.222	33.5566	30.8351	341494	3.20928	1.20882	0.2471	0.524221	0.217406	0.494996
1321	3.25124e+07	353.333	178.222	33.5703	30.8489	341668	3.03929	1.09787	0.242662	0.520883	0.217664	0.494185
1322	3.25461e+07	352.889	178.222	33.5833	30.8564	341825	3.13181	1.18242	0.241388	0.509582	0.211438	0.491842
1323	3.25744e+07	352.889	178.222	33.6032	30.8722	342030	3.20795	1.21625	0.247214	0.513267	0.220517	0.489325
1324	3.25973e+07	353.333	178.667	33.6188	30.89	342215	3.14385	1.15982	0.246308	0.526681	0.219119	0.487327
1325	3.26141e+07	352.889	178.222	33.5542	30.8226	341438	3.26697	1.26702	0.243078	0.510435	0.218542	0.484757
1326	3.26289e+07	352.889	178.222	33.5783	30.8429	341708	3.4429	1.37062	0.250351	0.51702	0.223307	0.48411
1327	3.26465e+07	353.778	178.222	33.6106	30.8745	342044	3.74089	1.53389	0.274425	0.529552	0.229854	0.484513
1328	3.26654e+07	354.667	178.222	33.6447	30.909	342413	3.99577	1.64837	0.293223	0.556387	0.245099	0.485995
1329	3.26888e+07	355.111	178.222	33.6503	30.9219	342570	4.03865	1.62755	0.305857	0.581023	0.256131	0.488692
1330	3.27173e+07	355.111	178.222	33.6744	30.9437	342866	3.83997	1.51645	0.296988	0.574742	0.24458	0.492093
1331	3.27516e+07	354.222	178.222	33.6585	30.9275	342807	3.23137	1.16607	0.260564	0.556639	0.22703	0.49514
1332	3.2794e+07	353.778	178.222	33.5895	30.8579	341999	3.20227	1.2047	0.246843	0.523778	0.217425	0.495074
1333	3.28328e+07	353.778	178.222	33.6046	30.8715	342178	3.03524	1.09569	0.242445	0.52045	0.217684	0.49421
1334	3.28675e+07	353.333	178.222	33.6209	30.8813	342356	3.12871	1.18062	0.241251	0.50933	0.211468	0.491965
1335	3.28936e+07	353.333	177.778	33.5378	30.8088	341413	3.19498	1.21065	0.246331	0.511488	0.219821	0.488283
1336	3.2917e+07	352.444	177.333	33.4619	30.7419	340667	3.12628	1.15377	0.244802	0.52342	0.217808	0.484968
1337	3.29389e+07	352	177.333	33.4735	30.7531	340846	3.2593	1.26485	0.2423	0.508748	0.217854	0.483648
1338	3.2958e+07	352.444	176.889	33.4455	30.7343	340610	3.43005	1.36587	0.249315	0.514849	0.22235	0.482476
1339	3.2976e+07	353.333	176.889	33.4709	30.7657	340922	3.72731	1.52886	0.273268	0.527294	0.228844	0.48281
1340	3.29974e+07	353.778	176.889	33.4911	30.7833	341160	3.98314	1.64422	0.292024	0.55405	0.243982	0.484345
1341	3.30181e+07	354.222	176.889	33.5284	30.8136	341527	4.02543	1.62307	0.304656	0.578676	0.255033	0.487076
1342	3.3045e+07	354.222	176.889	33.5562	30.8376	341850	3.82901	1.51326	0.295876	0.572522	0.24356	0.490585
1343	3.30811e+07	354.222	176.444	33.5397	30.8253	341751	3.21763	1.16186	0.259297	0.553887	0.225882	0.493027
1344	3.31216e+07	354.222	176.444	33.5528	30.8405	341941	3.1999	1.20515	0.246365	0.522683	0.216932	0.494243
1345	3.31597e+07	353.778	176.444	33.5513	30.8363	341976	3.03057	1.09437	0.241983	0.519462	0.217156	0.493476
1346	3.3194e+07	354.222	176.444	33.5642	30.8543	342148	3.12203	1.17839	0.240632	0.508026	0.210952	0.49103
1347	3.3223e+07	354.222	176.889	33.5895	30.8699	342368	3.19901	1.21282	0.24645	0.511697	0.220011	0.488556
1348	3.32458e+07	354.222	176.444	33.5696	30.8501	342184	3.13434	1.15652	0.245433	0.524794	0.21849	0.486259
1349	3.32632e+07	354.222	176.444	33.5933	30.8672	342420	3.26706	1.26738	0.242932	0.510103	0.21858	0.484931
1350	3.32808e+07	354.222	176.444	33.6207	30.8872	342696	3.43989	1.36878	0.250193	0.51673	0.223348	0.48434
1351	3.32963e+07	353.778	176.444	33.6464	30.9077	343000	3.73617	1.53113	0.274168	0.529108	0.229861	0.484587
1352	3.33156e+07	354.222	176.889	33.681	30.9382	343367	3.99212	1.6464	0.292957	0.555918	0.24509	0.486089
1353	3.33389e+07	354.667	176.889	33.7075	30.9641	343676	4.03338	1.62456	0.305571	0.58051	0.256145	0.488809
1354	3.33664e+07	355.556	176.889	33.7325	30.9949	343978	3.83559	1.51409	0.296705	0.574221	0.244599	0.492273
1355	3.34009e+07	356.444	177.333	33.7471	31.0179	344186	3.2268	1.16357	0.260307	0.556114	0.227092	0.495252
1356	3.3444e+07	356.444	177.333	33.769	31.033	344397	3.20846	1.20686	0.247281	0.524696	0.218102	0.496336
1357	3.34804e+07	356.889	177.778	33.7852	31.0499	344579	3.03871	1.09592	0.242859	0.521402	0.218345	0.495457
1358	3.35152e+07	356.444	177.333	33.7039	30.9754	343678	3.12328	1.17776	0.240913	0.508696	0.211453	0.491906
1359	3.35426e+07	356.444	177.333	33.7222	30.991	343872	3.20402	1.21483	0.246758	0.512315	0.220514	0.489344
1360	3.35665e+07	356.444	177.333	33.7401	31.0049	344060	3.13877	1.15754	0.245875	0.525748	0.21911	0.487437
1361	3.35829e+07	356.444	177.333	33.7622	31.022	344292	3.27142	1.26847	0.243331	0.510962	0.219192	0.486055
1362	3.35991e+07	356.889	177.333	33.7843	31.0455	344549	3.44518	1.37061	0.250563	0.517508	0.223955	0.48541
1363	3.36145e+07	356.889	177.333	33.8084	31.0697	344848	3.741	1.53282	0.274511	0.529783	0.230478	0.485582
1364	3.36333e+07	357.333	177.333	33.8438	31.1002	345214	3.9974	1.64841	0.293285	0.556549	0.245742	0.487057
1365	3.36572e+07	357.333	177.333	33.8629	31.1232	345501	4.0378	1.62627	0.305812	0.580946	0.25677	0.489515
1366	3.36845e+07	356.889	177.333	33.8856	31.1408	345786	3.83938	1.51558	0.296908	0.574603	0.245171	0.49286
1367	3.3719e+07	356.889	177.333	33.9058	31.1567	346007	3.22981	1.1646	0.260485	0.556493	0.227632	0.495864
1368	3.37605e+07	355.556	176.889	33.8233	31.072	345075	3.19944	1.20258	0.246724	0.523575	0.217881	0.495555
1369	3.37957e+07	355.556	176.889	33.8361	31.0854	345241	3.034	1.09466	0.242347	0.520273	0.218113	0.494679
1370	3.3834e+07	356	176.889	33.8454	31.0982	345375	3.12599	1.17874	0.241087	0.509049	0.211937	0.492338
1371	3.38649e+07	356	176.889	33.8648	31.1136	345571	3.20372	1.2137	0.246908	0.512679	0.221021	0.489858
1372	3.38878e+07	355.556	176.889	33.8715	31.1234	345715	3.13863	1.1568	0.245954	0.525956	0.219571	0.487762
1373	3.39044e+07	355.556	176.889	33.8881	31.1404	345928	3.27134	1.2678	0.243411	0.511167	0.219638	0.486381
1374	3.3921e+07	356	176.889	33.9109	31.1636	346185	3.44468	1.36973	0.250628	0.517659	0.224401	0.48573
1375	3.39374e+07	356	176.889	33.9324	31.1869	346471	3.74092	1.53227	0.274557	0.52987	0.230907	0.485868
1376	3.39566e+07	356	176.444	33.8802	31.1283	345778	3.98437	1.64231	0.292439	0.554966	0.245426	0.486129
1377	3.39785e+07	355.556	176	33.8182	31.0653	345101	4.01992	1.61947	0.304325	0.578092	0.255777	0.487617
1378	3.40076e+07	355.111	176	33.798	31.051	345034	3.8241	1.51077	0.295427	0.571642	0.244006	0.490682
1379	3.40452e+07	354.667	176	33.8005	31.0597	345172	3.21908	1.1624	0.259253	0.55375	0.226501	0.493668
1380	3.40848e+07	354.222	175.556	33.6966	30.9617	344050	3.18879	1.20052	0.24549	0.52083	0.216661	0.492979
1381	3.41234e+07	353.778	175.556	33.7088	30.97	344204	3.02489	1.09357	0.241168	0.517591	0.216874	0.492209
1382	3.41602e+07	353.778	175.556	33.7292	30.9844	344400	3.11882	1.17831	0.240048	0.50669	0.210854	0.490099
1383	3.41897e+07	354.667	175.556	33.7461	31.0068	344590	3.19545	1.21253	0.245861	0.510353	0.219887	0.487688
1384	3.42123e+07	354.667	175.556	33.761	31.0208	344764	3.13123	1.15608	0.244964	0.523685	0.218477	0.485808
1385	3.42297e+07	353.778	175.111	33.6869	30.9455	343917	3.25459	1.26323	0.241785	0.507618	0.21789	0.483528
1386	3.42461e+07	353.778	174.667	33.681	30.9368	343880	3.42641	1.36489	0.248818	0.51375	0.222494	0.482648
1387	3.42657e+07	354.222	174.667	33.7113	30.9643	344199	3.72319	1.52775	0.272705	0.526112	0.228986	0.483076
1388	3.42845e+07	353.778	174.667	33.7299	30.9806	344464	3.97608	1.64171	0.291253	0.552502	0.244082	0.484333
1389	3.43085e+07	353.778	174.667	33.7585	31.0069	344798	4.01884	1.62097	0.303876	0.577085	0.255089	0.487081
1390	3.43361e+07	354.222	174.667	33.7882	31.0339	345118	3.82416	1.51222	0.295167	0.571039	0.243608	0.490631
1391	3.43725e+07	355.111	174.667	33.7881	31.0448	345205	3.21813	1.16288	0.259062	0.553262	0.226141	0.493713
1392	3.44148e+07	355.111	174.667	33.7404	30.9993	344677	3.19317	1.20307	0.245681	0.521162	0.216671	0.49379
1393	3.44532e+07	354.667	174.667	33.7434	30.998	344744	3.02743	1.09477	0.24135	0.517974	0.216889	0.49305
1394	3.44865e+07	355.111	174.667	33.7621	31.0159	344936	3.12123	1.17967	0.240157	0.506908	0.210852	0.4909
1395	3.45158e+07	355.111	174.667	33.7022	30.9531	344181	3.18938	1.21055	0.245361	0.509316	0.219288	0.487497
1396	3.45379e+07	355.111	174.667	33.7141	30.967	344350	3.12838	1.15644	0.244461	0.522556	0.217874	0.485519
1397	3.45587e+07	355.111	174.667	33.7375	30.9839	344579	3.26111	1.26715	0.241984	0.50795	0.217959	0.484378
1398	3.45741e+07	355.111	174.667	33.7639	31.0036	344846	3.43355	1.36848	0.249181	0.514452	0.222709	0.483743
1399	3.45919e+07	355.556	174.667	33.7882	31.031	345142	3.73053	1.53143	0.273085	0.526808	0.2292	0.484097
1400	3.46133e+07	355.556	174.667	33.8215	31.0576	345490	3.98527	1.64604	0.291818	0.553525	0.244373	0.485721
1401	3.46351e+07	355.556	174.667	33.8571	31.0837	345848	4.02761	1.62511	0.304413	0.578057	0.255414	0.488468
1402	3.46624e+07	356.889	174.667	33.8805	31.1176	346143	3.83094	1.51523	0.295618	0.571896	0.243883	0.491933
1403	3.46973e+07	356.889	174.667	33.8916	31.1333	346330	3.22432	1.16572	0.259423	0.554007	0.226406	0.494972
1404	3.4737e+07	356.889	174.667	33.9067	31.1482	346513	3.20576	1.20835	0.246507	0.522899	0.217425	0.496023
1405	3.47729e+07	356.889	174.222	33.827	31.0714	345555	3.02803	1.09462	0.24146	0.518268	0.216968	0.494262
1406	3.48056e+07	356.889	174.222	33.8461	31.0858	345749	3.12372	1.18091	0.240275	0.507134	0.210955	0.491994
1407	3.4837e+07	356	173.778	33.8139	31.0501	345446	3.20073	1.21563	0.246045	0.51069	0.21992	0.489503
1408	3.48589e+07	355.556	173.333	33.758	30.991	344789	3.12858	1.15604	0.244562	0.522799	0.217973	0.486487
1409	3.48777e+07	355.111	173.778	33.7681	30.9968	344934	3.26168	1.26718	0.242052	0.508095	0.218037	0.485196
1410	3.48955e+07	355.111	173.778	33.7934	31.0164	345196	3.43349	1.36816	0.249224	0.514556	0.222782	0.48459
1411	3.49109e+07	355.111	173.778	33.8242	31.0401	345516	3.73068	1.53151	0.273076	0.526788	0.229286	0.484886
1412	3.4931e+07	356	173.333	33.784	31.0042	345026	3.97501	1.64182	0.291043	0.552072	0.243834	0.485292
1413	3.49532e+07	357.333	174.667	33.816	31.0407	345373	4.02019	1.62308	0.303602	0.576466	0.25483	0.487956
1414	3.49835e+07	356.889	174.667	33.8388	31.0586	345652	3.82411	1.51333	0.294883	0.570418	0.243327	0.491495
1415	3.50166e+07	356.889	174.222	33.7689	30.9909	344826	3.20984	1.16131	0.258084	0.551114	0.225213	0.493197
1416	3.50588e+07	356.889	174.222	33.7859	31.0058	345017	3.1952	1.20577	0.245442	0.520535	0.216296	0.494422
1417	3.50983e+07	356.444	173.778	33.7433	30.963	344573	3.02452	1.095	0.240892	0.516914	0.216216	0.493109
1418	3.51326e+07	355.556	173.333	33.6783	30.891	343788	3.11023	1.17676	0.23911	0.504641	0.209636	0.48977
1419	3.51625e+07	355.111	172.889	33.6492	30.8569	343465	3.18444	1.21044	0.244662	0.507769	0.218395	0.486744
1420	3.51864e+07	355.556	172.889	33.6689	30.874	343652	3.12321	1.15595	0.243829	0.521147	0.217014	0.485023
1421	3.52069e+07	355.556	172.889	33.6861	30.8907	343860	3.25549	1.26639	0.24134	0.506539	0.217086	0.483836
1422	3.52262e+07	355.556	173.333	33.7081	30.9101	344106	3.42692	1.36707	0.248533	0.513072	0.221804	0.483353
1423	3.52425e+07	356	173.333	33.7318	30.9334	344378	3.72203	1.52926	0.272281	0.525202	0.228248	0.483574
1424	3.52613e+07	356.889	173.333	33.7542	30.9625	344661	3.97709	1.64453	0.290891	0.551703	0.243335	0.485124
1425	3.52827e+07	356.889	173.333	33.7819	30.9874	344981	4.01961	1.62391	0.303442	0.57614	0.254304	0.487819
1426	3.5309e+07	356.889	173.333	33.8104	31.0105	345292	3.82347	1.5141	0.294721	0.570086	0.242843	0.491299
1427	3.53434e+07	356.889	173.333	33.7948	31.0052	345255	3.21969	1.16602	0.258724	0.552417	0.225401	0.494439
1428	3.53855e+07	357.778	173.333	33.8097	31.0269	345434	3.20173	1.20837	0.245995	0.521744	0.216456	0.495725
1429	3.54228e+07	357.333	172.889	33.7398	30.9608	344664	3.02585	1.09556	0.241048	0.517281	0.21609	0.493738
1430	3.54555e+07	357.333	172.444	33.6585	30.8837	343690	3.11159	1.1775	0.239233	0.504897	0.209434	0.490767
1431	3.54855e+07	356.889	172.444	33.6401	30.8693	343584	3.18892	1.21304	0.244866	0.508145	0.218281	0.488039
1432	3.55114e+07	356	172.444	33.6186	30.8432	343424	3.12615	1.15757	0.24399	0.521449	0.216826	0.486286
1433	3.55318e+07	356	172.444	33.637	30.8598	343634	3.25787	1.26756	0.241511	0.506873	0.216909	0.485143
1434	3.55512e+07	356	172.444	33.666	30.8791	343904	3.43059	1.36913	0.248703	0.513374	0.221645	0.484644
1435	3.55668e+07	356.444	172.444	33.6849	30.9	344147	3.72413	1.53045	0.272376	0.52535	0.228031	0.48473
1436	3.55861e+07	356.444	172.444	33.7237	30.9262	344511	3.98033	1.64655	0.290995	0.551851	0.243135	0.4863
1437	3.56086e+07	356.889	172.444	33.7544	30.9528	344834	4.02271	1.62573	0.303593	0.576395	0.254102	0.489058
1438	3.56358e+07	356.444	172	33.7316	30.9278	344627	3.82415	1.51521	0.294652	0.569892	0.242369	0.49202
1439	3.56694e+07	356.444	172	33.745	30.9431	344813	3.22073	1.16743	0.258652	0.552213	0.225004	0.49516
1440	3.57091e+07	356.889	172	33.7648	30.9612	345011	3.2024	1.20951	0.24592	0.521528	0.216092	0.496393
1441	3.57461e+07	356.444	171.556	33.7013	30.8964	344270	3.0268	1.09696	0.24095	0.517031	0.215725	0.494381
1442	3.57806e+07	356.444	171.556	33.7216	30.9104	344464	3.1219	1.18241	0.239836	0.506102	0.209821	0.492226
1443	3.58115e+07	356	171.111	33.666	30.8533	343822	3.19185	1.21436	0.245091	0.508609	0.218273	0.488857
1444	3.58347e+07	356	171.111	33.6813	30.8668	343996	3.13032	1.15991	0.244192	0.521829	0.216882	0.486976
1445	3.58563e+07	356	171.111	33.6715	30.8589	343947	3.25868	1.26868	0.241435	0.506658	0.216758	0.485252
1446	3.58719e+07	356.444	171.111	33.6972	30.8817	344207	3.43027	1.36965	0.24856	0.513022	0.221479	0.484625
1447	3.58893e+07	356	171.111	33.7225	30.8991	344488	3.7267	1.53271	0.272317	0.525164	0.227926	0.484914
1448	3.59092e+07	356	171.111	33.7485	30.922	344789	3.98109	1.64757	0.290916	0.551647	0.242999	0.486457
1449	3.5932e+07	356	171.111	33.7451	30.9224	344842	4.02472	1.62766	0.303488	0.57613	0.253884	0.48918
1450	3.59602e+07	356.444	171.111	33.6884	30.8691	344160	3.81861	1.51363	0.294103	0.568806	0.241753	0.491706
1451	3.59942e+07	355.556	171.556	33.6706	30.8506	344062	3.21815	1.16823	0.258076	0.55087	0.224385	0.494609
1452	3.60364e+07	355.556	171.556	33.6889	30.8651	344256	3.19956	1.20978	0.245445	0.520435	0.215504	0.495912
1453	3.60756e+07	355.111	171.111	33.6136	30.7889	343351	3.02254	1.09634	0.240475	0.515935	0.215059	0.494006
1454	3.61076e+07	354.667	171.111	33.6259	30.7991	343512	3.11989	1.18341	0.239359	0.504972	0.209148	0.491785
1455	3.61396e+07	354.222	170.667	33.5932	30.7596	343124	3.19329	1.21656	0.244908	0.508114	0.217842	0.488958
1456	3.61636e+07	354.222	170.667	33.6119	30.7731	343306	3.13072	1.16143	0.243997	0.521328	0.216463	0.487109
1457	3.61833e+07	354.222	170.667	33.6317	30.7896	343521	3.26334	1.27213	0.241494	0.506693	0.216555	0.485856
1458	3.61992e+07	354.222	170.667	33.6483	30.8074	343744	3.4356	1.37349	0.248645	0.513129	0.221253	0.485266
1459	3.62173e+07	355.111	170.222	33.6409	30.8096	343734	3.72923	1.53505	0.27229	0.525066	0.227577	0.485379
1460	3.62366e+07	355.111	170.222	33.6729	30.8343	344067	3.98361	1.64984	0.290912	0.551592	0.242646	0.486935
1461	3.62604e+07	356	170.222	33.7072	30.8667	344415	4.02657	1.62937	0.303513	0.576148	0.253604	0.489731
1462	3.62881e+07	356.444	170.222	33.7343	30.893	344721	3.83152	1.52007	0.294888	0.57026	0.242179	0.493367
1463	3.63246e+07	356	169.778	33.7036	30.8649	344467	3.22259	1.16966	0.258569	0.55196	0.224573	0.495853
1464	3.63666e+07	356	169.778	33.7004	30.8644	344494	3.20443	1.21159	0.245912	0.521441	0.215638	0.497086
1465	3.6403e+07	356	169.778	33.7173	30.8772	344668	3.03631	1.1015	0.241585	0.518319	0.215878	0.496409
1466	3.64358e+07	355.556	169.778	33.7128	30.8713	344677	3.12881	1.18532	0.240394	0.507275	0.209933	0.494178
1467	3.64659e+07	355.111	169.778	33.7313	30.88	344852	3.20508	1.21958	0.246128	0.510768	0.218932	0.491663
1468	3.64881e+07	354.667	169.333	33.6699	30.8218	344190	3.13302	1.16044	0.244557	0.522663	0.216967	0.488617
1469	3.65086e+07	355.556	169.333	33.6915	30.8451	344412	3.2669	1.27211	0.24205	0.507961	0.21705	0.487342
1470	3.65272e+07	356	169.333	33.7167	30.8677	344670	3.4392	1.37342	0.249228	0.514429	0.221775	0.486806
1471	3.65439e+07	356	168.889	33.6575	30.8048	343907	3.72242	1.53042	0.272202	0.525007	0.227524	0.485982
1472	3.65623e+07	355.556	168.889	33.6664	30.8084	344056	3.98066	1.64819	0.29077	0.551345	0.242527	0.487417
1473	3.65872e+07	356.889	169.333	33.7048	30.8442	344412	4.02486	1.62845	0.303421	0.575965	0.253486	0.490263
1474	3.66121e+07	357.778	169.333	33.7287	30.8739	344708	3.82778	1.51781	0.29476	0.57004	0.24205	0.493715
1475	3.66472e+07	357.778	169.333	33.7434	30.8889	344903	3.22358	1.16952	0.258728	0.552321	0.224718	0.496853
1476	3.6688e+07	360.444	169.778	33.7598	30.9243	345086	3.20563	1.21154	0.246093	0.521868	0.215818	0.498099
1477	3.6725e+07	360.889	169.778	33.7771	30.9405	345262	3.03718	1.10124	0.241774	0.518753	0.216062	0.497423
1478	3.67584e+07	361.333	169.778	33.7852	30.9579	345410	3.12873	1.18464	0.240549	0.50763	0.210175	0.495135
1479	3.67906e+07	361.333	169.333	33.7256	30.8982	344687	3.19745	1.21611	0.245699	0.509905	0.218579	0.491462
1480	3.68133e+07	361.333	169.333	33.7411	30.9116	344860	3.13522	1.16132	0.244729	0.523035	0.217181	0.489539
1481	3.68321e+07	361.778	169.333	33.7597	30.9315	345070	3.2677	1.272	0.242215	0.508338	0.217257	0.488267
