iter	sum1	sum10	sum30	ba	ba10	agb	gpp	npp	rday	rnight	rstem	litterfall
470	1.07437e+07	676.32	7.2	23.2412	20.9094	172211	3.08035	1.18489	0.240115	0.507902	0.177968	0.501507
471	1.07709e+07	676.32	7.52	23.2666	20.9364	172502	3.15653	1.22018	0.245932	0.51158	0.185674	0.498683
472	1.07943e+07	674.88	7.52	23.263	20.9357	172594	3.09132	1.16301	0.24495	0.524786	0.18449	0.496259
473	1.08121e+07	674.08	7.52	23.2896	20.9627	172938	3.22335	1.2742	0.242181	0.509448	0.184693	0.494785
474	1.08288e+07	673.76	8.16	23.3273	21.0031	173380	3.39433	1.37425	0.249576	0.516449	0.189013	0.494109
475	1.08436e+07	672.8	8.64	23.3708	21.0443	173887	3.6898	1.53582	0.273794	0.529395	0.194933	0.494422
476	1.08616e+07	671.36	8.96	23.4171	21.0828	174421	3.9428	1.65184	0.292284	0.555584	0.20842	0.495887
477	1.08838e+07	669.76	9.44	23.4462	21.1129	174852	3.97871	1.62964	0.304169	0.578713	0.218463	0.498304
478	1.09091e+07	668.64	9.44	23.4789	21.147	175299	3.78055	1.5178	0.294879	0.571512	0.209309	0.501542
479	1.09419e+07	668	9.76	23.5038	21.1751	175653	3.17763	1.16836	0.258548	0.553204	0.19489	0.504365
480	1.09777e+07	667.04	10.24	23.5208	21.197	175935	3.15878	1.20934	0.245973	0.522852	0.18614	0.505136
481	1.10134e+07	665.6	10.72	23.5362	21.2115	176194	2.99394	1.10081	0.241836	0.52015	0.186503	0.504171
482	1.10455e+07	664.64	11.2	23.557	21.2295	176468	3.08671	1.18575	0.240687	0.50914	0.17959	0.501788
483	1.10719e+07	663.52	11.36	23.5759	21.2481	176745	3.16182	1.22002	0.246551	0.512924	0.187392	0.499004
484	1.10931e+07	662.88	11.2	23.5809	21.2568	176883	3.09613	1.16246	0.245576	0.52619	0.186241	0.496655
485	1.11111e+07	662.72	11.2	23.5934	21.2696	177045	3.22328	1.27164	0.242458	0.510117	0.186197	0.494653
486	1.11269e+07	661.92	12.16	23.626	21.3038	177457	3.39577	1.37289	0.249829	0.517011	0.190533	0.493861
487	1.11437e+07	660.96	12.48	23.66	21.3373	177891	3.69075	1.53437	0.274	0.52982	0.196415	0.494053
488	1.11613e+07	660.16	13.12	23.7053	21.3862	178451	3.94415	1.65033	0.292554	0.556142	0.210033	0.495564
489	1.1183e+07	660	13.44	23.7486	21.428	178938	3.97896	1.62756	0.304358	0.579125	0.220147	0.497988
490	1.12099e+07	658.72	13.92	23.773	21.4547	179324	3.77876	1.51487	0.294944	0.5717	0.210831	0.501131
491	1.12421e+07	656.96	14.24	23.7778	21.4645	179550	3.17506	1.16546	0.258474	0.553108	0.19619	0.503753
492	1.1278e+07	655.68	14.88	23.7945	21.4805	179820	3.15741	1.20735	0.245918	0.522762	0.187368	0.504562
493	1.13123e+07	653.6	15.36	23.7849	21.4709	179883	2.98937	1.09752	0.241563	0.519602	0.187535	0.503183
494	1.13441e+07	652.32	15.84	23.7896	21.4811	180075	3.08323	1.18328	0.240416	0.508572	0.180543	0.500685
495	1.13726e+07	651.52	16.16	23.8155	21.5031	180379	3.15984	1.21824	0.246359	0.512524	0.188439	0.498127
496	1.13943e+07	649.6	16.96	23.8144	21.4991	180494	3.09422	1.16083	0.245359	0.525715	0.187253	0.495575
497	1.14112e+07	648.64	17.28	23.8387	21.5228	180824	3.22593	1.2718	0.242577	0.510354	0.187459	0.494098
498	1.14272e+07	648.16	17.76	23.8749	21.5591	181251	3.39716	1.37196	0.249969	0.517317	0.191838	0.493377
499	1.14422e+07	646.08	18.72	23.8938	21.5822	181626	3.69346	1.5339	0.274238	0.5303	0.197792	0.493692
500	1.1461e+07	645.12	19.04	23.9367	21.6225	182149	3.94652	1.64935	0.29284	0.556719	0.211502	0.49527
501	1.14812e+07	643.68	20.32	23.9735	21.6523	182615	3.98329	1.62742	0.304788	0.579969	0.22173	0.497752
502	1.15052e+07	643.04	20.8	24.0195	21.695	183145	3.78425	1.51518	0.295481	0.572775	0.212476	0.501029
503	1.15383e+07	642.24	21.44	24.0375	21.7161	183448	3.17907	1.16498	0.258945	0.554153	0.197758	0.503679
504	1.15758e+07	640.96	21.6	24.0555	21.7316	183718	3.16085	1.20696	0.246271	0.523552	0.188809	0.504436
505	1.16097e+07	640.32	22.88	24.075	21.7555	184018	2.99522	1.09805	0.242072	0.520721	0.189171	0.503414
506	1.16418e+07	639.52	23.52	24.0856	21.7646	184196	3.08493	1.18187	0.24071	0.509241	0.181982	0.500569
507	1.16695e+07	637.76	24.32	24.0814	21.7586	184282	3.15958	1.21635	0.246429	0.512698	0.189737	0.49754
508	1.16919e+07	637.44	24.48	24.0986	21.7788	184531	3.09581	1.15982	0.245545	0.526135	0.188635	0.495179
509	1.17106e+07	635.52	25.28	24.1039	21.7807	184710	3.22555	1.27009	0.242609	0.510441	0.188692	0.493334
510	1.17264e+07	634.08	25.6	24.1259	21.8023	185053	3.39759	1.37091	0.249984	0.517341	0.193035	0.49249
511	1.17422e+07	632.8	26.4	24.1549	21.8304	185465	3.6931	1.53266	0.274164	0.530144	0.19899	0.492579
512	1.17597e+07	631.84	26.88	24.1845	21.8601	185873	3.9438	1.64724	0.292548	0.556139	0.212593	0.493718
513	1.1781e+07	630.56	27.84	24.2273	21.8966	186398	3.98177	1.62588	0.304557	0.579489	0.222901	0.496214
514	1.18072e+07	629.76	29.28	24.2648	21.9345	186883	3.78287	1.51353	0.295306	0.572397	0.213574	0.49957
515	1.18387e+07	628.48	29.6	24.2653	21.9379	187048	3.17599	1.16274	0.258657	0.553496	0.198658	0.501902
516	1.18773e+07	627.52	30.4	24.2812	21.9548	187312	3.1584	1.20536	0.245937	0.522784	0.189726	0.502725
517	1.1912e+07	627.04	30.56	24.2866	21.966	187475	2.99	1.09522	0.241581	0.519624	0.189931	0.501408
518	1.19434e+07	626.24	31.2	24.3038	21.9822	187723	3.08219	1.18031	0.240347	0.508424	0.182792	0.498809
519	1.19709e+07	625.12	31.68	24.3205	21.994	187956	3.15706	1.2146	0.246142	0.512062	0.19068	0.495878
520	1.19935e+07	623.84	32.48	24.3266	22.0005	188134	3.09294	1.15763	0.245296	0.525589	0.189586	0.493579
521	1.20113e+07	622.88	33.12	24.353	22.0256	188481	3.22447	1.26831	0.242561	0.510344	0.189816	0.492188
522	1.20264e+07	622.56	33.76	24.3772	22.0512	188794	3.39396	1.36779	0.249823	0.517029	0.194126	0.491239
523	1.20419e+07	621.6	34.08	24.3978	22.0727	189113	3.68773	1.52884	0.273855	0.529575	0.20001	0.491189
524	1.20596e+07	620.48	34.72	24.4363	22.1108	189618	3.94045	1.64408	0.292416	0.555908	0.213824	0.492626
525	1.20804e+07	619.36	35.68	24.4716	22.1489	190117	3.97946	1.62297	0.304528	0.579468	0.224206	0.495287
526	1.21052e+07	618.08	35.84	24.496	22.1736	190510	3.78032	1.51075	0.295228	0.572268	0.214763	0.498505
527	1.21389e+07	617.76	36.64	24.52	22.2071	190890	3.17726	1.16164	0.258849	0.553919	0.199959	0.501341
528	1.21768e+07	617.12	36.8	24.5403	22.2286	191185	3.15869	1.20372	0.246095	0.523146	0.190971	0.50228
529	1.22131e+07	616.16	37.28	24.5608	22.2497	191489	2.99206	1.09411	0.241909	0.520356	0.191331	0.501281
530	1.22439e+07	614.72	37.44	24.5725	22.2598	191719	3.08498	1.17975	0.240684	0.50917	0.184118	0.498818
531	1.22712e+07	613.76	38.08	24.5886	22.2774	191982	3.1609	1.21431	0.246579	0.512988	0.192121	0.496042
532	1.2293e+07	612.64	38.4	24.597	22.2868	192183	3.09673	1.15735	0.245723	0.526512	0.191008	0.493762
533	1.23106e+07	612.32	39.2	24.6237	22.3152	192526	3.22869	1.26848	0.242951	0.511168	0.191219	0.492262
534	1.23246e+07	611.04	40.16	24.6319	22.3248	192752	3.39801	1.36791	0.250204	0.517819	0.195523	0.491133
535	1.23404e+07	610.4	40.64	24.6598	22.3535	193136	3.69346	1.52964	0.274364	0.530566	0.201514	0.491184
536	1.23582e+07	610.08	41.76	24.7119	22.4036	193729	3.94664	1.64477	0.293012	0.557055	0.215487	0.492696
537	1.23784e+07	608.96	42.56	24.7451	22.4377	194204	3.98372	1.62258	0.305039	0.580467	0.225898	0.495162
538	1.24031e+07	608.32	43.52	24.7878	22.4772	194716	3.78476	1.51042	0.295762	0.573329	0.21645	0.498483
539	1.24359e+07	606.88	44.64	24.7921	22.4838	194916	3.17935	1.16051	0.259159	0.554612	0.201386	0.501076
540	1.24717e+07	606.08	44.96	24.8097	22.5026	195199	3.16027	1.20277	0.246277	0.52353	0.192327	0.501885
541	1.25086e+07	605.12	46.24	24.8189	22.5142	195406	2.99283	1.09312	0.241962	0.520456	0.192582	0.500593
542	1.25404e+07	603.84	46.72	24.8298	22.5252	195631	3.08541	1.17867	0.240718	0.509207	0.185297	0.498081
543	1.25682e+07	603.36	47.36	24.8537	22.5483	195930	3.16055	1.21266	0.246597	0.513027	0.193347	0.495247
544	1.259e+07	602.08	47.52	24.8545	22.5514	196069	3.09647	1.15581	0.245738	0.526547	0.192194	0.492905
545	1.26075e+07	601.6	48.48	24.8799	22.5753	196392	3.2278	1.26682	0.242913	0.511077	0.192345	0.491323
546	1.26221e+07	601.28	49.28	24.9125	22.6106	196809	3.39971	1.36724	0.25036	0.518144	0.196825	0.490628
547	1.26378e+07	600.32	49.92	24.9407	22.6348	197183	3.69372	1.52812	0.274486	0.530809	0.202821	0.490576
548	1.26555e+07	599.04	50.4	24.9663	22.6581	197569	3.94423	1.64245	0.292854	0.556747	0.216624	0.49162
549	1.26782e+07	597.28	52	24.9816	22.6684	197872	3.97864	1.6192	0.304667	0.57974	0.226881	0.493756
550	1.27036e+07	596.96	53.28	25.0154	22.707	198336	3.7809	1.50783	0.295434	0.572676	0.217363	0.497081
551	1.27371e+07	595.68	54.72	25.0122	22.7064	198457	3.17325	1.1573	0.258673	0.553546	0.202075	0.499214
552	1.27753e+07	593.92	55.04	24.9858	22.6834	198366	3.15084	1.19855	0.245483	0.521798	0.192665	0.499377
553	1.28121e+07	592.8	55.52	24.9995	22.6969	198616	2.98567	1.09007	0.24128	0.518927	0.192988	0.498306
554	1.28448e+07	590.88	56.32	25.0084	22.7023	198830	3.07852	1.17604	0.239979	0.507573	0.185661	0.495793
555	1.28718e+07	589.92	56.8	25.0252	22.7168	199079	3.15331	1.20983	0.245832	0.511358	0.193696	0.492943
556	1.28947e+07	588.8	57.44	25.0269	22.7214	199232	3.09025	1.15358	0.245019	0.524919	0.192567	0.490608
557	1.29125e+07	588.32	57.92	25.0523	22.7456	199558	3.2216	1.26428	0.242256	0.509613	0.192753	0.489092
558	1.29279e+07	587.04	58.56	25.079	22.7705	199937	3.3933	1.36451	0.2497	0.516704	0.197234	0.488381
559	1.29421e+07	586.24	59.04	25.1094	22.8027	200369	3.68869	1.52575	0.273945	0.529692	0.203342	0.488543
560	1.29595e+07	585.44	59.2	25.148	22.8359	200831	3.93952	1.63977	0.292422	0.555896	0.217295	0.489869
561	1.29795e+07	584.96	60.32	25.1857	22.8755	201333	3.97846	1.61836	0.304569	0.579528	0.227835	0.492569
562	1.30049e+07	584	60.48	25.2217	22.9056	201780	3.77696	1.5048	0.295233	0.572295	0.218202	0.4958
563	1.30397e+07	582.72	61.92	25.2166	22.9033	201883	3.17121	1.15527	0.258568	0.553331	0.202892	0.498159
564	1.30773e+07	581.92	62.72	25.2414	22.9243	202203	3.15347	1.19861	0.245664	0.522171	0.193794	0.498993
565	1.31135e+07	580.32	63.68	25.2426	22.9292	202389	2.98681	1.08913	0.241435	0.519274	0.194115	0.497948
566	1.31449e+07	578.88	64	25.2438	22.9298	202519	3.07693	1.17384	0.239991	0.507624	0.186596	0.495085
567	1.31721e+07	578.4	64.16	25.2711	22.9552	202848	3.15442	1.20912	0.245943	0.511594	0.194754	0.492429
568	1.31938e+07	577.44	64.16	25.2539	22.937	202759	3.08582	1.15018	0.244846	0.524589	0.193377	0.489773
569	1.3211e+07	576.8	64.64	25.2767	22.9618	203092	3.22042	1.26294	0.242144	0.509365	0.193589	0.488351
570	1.32266e+07	576.48	65.12	25.315	22.9989	203541	3.39271	1.36345	0.249615	0.516506	0.198119	0.487726
571	1.3241e+07	574.88	65.12	25.323	23.0051	203769	3.68484	1.52345	0.273567	0.528939	0.204037	0.487453
572	1.32591e+07	573.92	66.08	25.3623	23.0435	204290	3.94007	1.63992	0.292207	0.555412	0.218143	0.488966
573	1.32819e+07	572.96	66.56	25.3889	23.0664	204654	3.97489	1.61643	0.304153	0.578696	0.228513	0.491335
574	1.33077e+07	572.16	67.2	25.4044	23.0826	204933	3.77582	1.50468	0.294821	0.571429	0.218732	0.494492
575	1.33414e+07	570.72	67.68	25.413	23.0901	205168	3.17406	1.15678	0.258492	0.553086	0.203564	0.497283
576	1.33788e+07	570.08	68.32	25.4328	23.1115	205463	3.15558	1.19948	0.245643	0.522068	0.194403	0.498218
577	1.34135e+07	568.64	69.12	25.4258	23.1036	205519	2.98575	1.08863	0.241202	0.51873	0.194575	0.496859
578	1.34452e+07	567.2	69.44	25.393	23.0689	205295	3.07094	1.17183	0.239292	0.506092	0.186701	0.493339
579	1.34738e+07	566.24	69.76	25.4125	23.0842	205566	3.14982	1.208	0.245269	0.510089	0.194856	0.490783
580	1.34964e+07	566.08	70.56	25.4383	23.1133	205901	3.08838	1.15226	0.244613	0.523964	0.193847	0.488832
581	1.35141e+07	565.12	71.04	25.4312	23.107	205943	3.21378	1.26026	0.241488	0.507931	0.193737	0.486668
582	1.35301e+07	564.16	71.68	25.442	23.1151	206146	3.38428	1.36049	0.24872	0.514571	0.198058	0.485632
583	1.35468e+07	563.36	72	25.4719	23.1379	206506	3.67776	1.52098	0.272763	0.527285	0.204073	0.485714
584	1.35644e+07	561.76	72.48	25.4972	23.1632	206936	3.93147	1.63661	0.29131	0.553617	0.218131	0.487204
585	1.35858e+07	561.76	73.44	25.535	23.1998	207385	3.96795	1.61401	0.303328	0.577031	0.228573	0.489714
586	1.36103e+07	560.64	73.44	25.5455	23.2104	207630	3.76849	1.50219	0.29398	0.569703	0.218749	0.492673
587	1.36437e+07	559.2	74.24	25.5484	23.2129	207816	3.16723	1.15497	0.257647	0.551177	0.203484	0.49518
588	1.36811e+07	558.4	74.72	25.5611	23.2264	208047	3.14903	1.19782	0.244804	0.520185	0.194291	0.496109
589	1.37174e+07	556.8	75.84	25.567	23.2289	208219	2.98194	1.08857	0.240465	0.51701	0.194536	0.494975
590	1.37496e+07	556.96	76.32	25.5945	23.2565	208540	3.07457	1.17417	0.239218	0.505818	0.187224	0.492592
591	1.37771e+07	556.48	76.96	25.6155	23.2733	208803	3.1492	1.20772	0.245078	0.509657	0.195348	0.489875
592	1.37979e+07	556.32	77.44	25.6497	23.3033	209173	3.08815	1.15233	0.244401	0.523454	0.194352	0.487893
593	1.38148e+07	555.68	77.76	25.6796	23.3327	209557	3.21977	1.26296	0.241682	0.508279	0.194591	0.486515
594	1.38293e+07	554.56	78.4	25.6933	23.347	209819	3.38976	1.3625	0.248987	0.515089	0.198995	0.485619
595	1.38445e+07	554.08	79.2	25.7219	23.3751	210216	3.68483	1.52368	0.273143	0.527996	0.205132	0.485752
596	1.38631e+07	553.12	79.68	25.7472	23.3954	210562	3.93513	1.6377	0.291485	0.553946	0.219089	0.486979
597	1.38855e+07	552.64	80.64	25.7861	23.4325	211052	3.97551	1.61714	0.303672	0.577658	0.229668	0.489657
598	1.39118e+07	552.16	81.92	25.8235	23.4733	211551	3.77897	1.50611	0.294649	0.57098	0.220033	0.493121
599	1.39444e+07	551.36	82.88	25.8495	23.5002	211931	3.17808	1.15823	0.258514	0.553042	0.20488	0.496181
600	1.3982e+07	550.08	84	25.839	23.4885	211938	3.1542	1.19879	0.24524	0.521137	0.195469	0.496545
601	1.40176e+07	548.64	84.8	25.829	23.4808	211993	2.98443	1.08825	0.240737	0.517625	0.195621	0.49509
602	1.40513e+07	547.84	85.6	25.8391	23.4904	212194	3.07733	1.17456	0.239389	0.506178	0.18816	0.492552
603	1.40795e+07	546.72	86.24	25.8377	23.4831	212245	3.14869	1.20685	0.244995	0.509481	0.196117	0.4893
604	1.40998e+07	546.08	87.04	25.8537	23.4993	212506	3.08774	1.15179	0.244278	0.523162	0.195067	0.487135
605	1.41185e+07	546.24	88.32	25.8795	23.5273	212829	3.21842	1.26205	0.241481	0.50782	0.195248	0.485607
606	1.41334e+07	545.76	88.96	25.9126	23.5562	213232	3.38963	1.36218	0.248843	0.514744	0.199762	0.484731
607	1.41488e+07	545.6	88.96	25.957	23.5968	213736	3.68535	1.52372	0.273013	0.527711	0.205957	0.484899
608	1.41666e+07	544.48	89.44	25.993	23.6292	214231	3.93848	1.63868	0.291611	0.55415	0.220176	0.486377
609	1.41879e+07	543.04	90.08	26.0192	23.6523	214651	3.97619	1.61637	0.303748	0.5778	0.230772	0.488915
610	1.42134e+07	543.04	90.56	26.0709	23.7002	215228	3.77903	1.50485	0.294752	0.57119	0.221129	0.492413
611	1.42459e+07	541.92	91.36	26.0773	23.7114	215478	3.17688	1.15641	0.25854	0.553115	0.205834	0.495333
612	1.42835e+07	541.6	91.36	26.0928	23.7275	215707	3.15561	1.19815	0.245423	0.52154	0.196545	0.496138
613	1.43197e+07	540	91.68	26.0923	23.7287	215873	2.9893	1.0891	0.241141	0.518494	0.196864	0.495196
614	1.43522e+07	539.52	91.84	26.1084	23.7429	216094	3.07948	1.17398	0.239679	0.506813	0.189292	0.492522
615	1.43789e+07	538.72	92.16	26.1266	23.7609	216377	3.1554	1.20812	0.245594	0.510741	0.197546	0.489784
616	1.44009e+07	537.44	92.32	26.1263	23.7591	216483	3.09128	1.15129	0.244758	0.52426	0.196361	0.487541
617	1.4418e+07	536.48	92.8	26.1261	23.7623	216619	3.22091	1.26151	0.241805	0.508548	0.196384	0.485733
618	1.44345e+07	536.16	93.28	26.1494	23.7885	216958	3.3917	1.36147	0.249139	0.515406	0.200864	0.484784
619	1.44505e+07	535.04	93.6	26.1685	23.8034	217261	3.68705	1.52294	0.273266	0.528233	0.206981	0.48494
620	1.44687e+07	533.6	94.88	26.1904	23.8211	217629	3.93752	1.63685	0.291649	0.554248	0.221089	0.486028
621	1.44905e+07	533.12	95.68	26.234	23.8614	218162	3.97609	1.615	0.303821	0.577932	0.231767	0.488683
622	1.45166e+07	532.32	96.8	26.2647	23.8887	218575	3.77736	1.50311	0.294657	0.571005	0.221932	0.491934
623	1.45485e+07	531.52	97.6	26.2815	23.9099	218906	3.17607	1.15521	0.258473	0.552968	0.206609	0.494883
624	1.4587e+07	531.2	98.24	26.2873	23.9217	219082	3.15518	1.19732	0.245342	0.521334	0.197295	0.495566
625	1.46233e+07	530.56	98.88	26.3125	23.9451	219413	2.98859	1.08807	0.241056	0.518293	0.197663	0.494587
626	1.46549e+07	530.24	99.52	26.3312	23.9648	219681	3.08011	1.17343	0.239709	0.506874	0.190147	0.492139
627	1.46816e+07	529.44	100.16	26.3373	23.9679	219830	3.15334	1.20632	0.24546	0.510464	0.198316	0.489041
628	1.47035e+07	528.32	100.32	26.3525	23.9814	220092	3.09198	1.15086	0.244766	0.524245	0.197256	0.486921
629	1.47216e+07	526.88	101.12	26.3293	23.9618	220037	3.21755	1.25904	0.241616	0.508168	0.19712	0.48457
630	1.47371e+07	525.92	101.92	26.3601	23.9867	220430	3.39076	1.36016	0.249086	0.515285	0.201712	0.483883
631	1.47534e+07	524.8	102.56	26.3763	23.9974	220705	3.68498	1.5211	0.273129	0.527961	0.207803	0.483814
632	1.477e+07	524.32	103.36	26.4161	24.0386	221236	3.93928	1.63673	0.291744	0.554417	0.222152	0.485353
633	1.47913e+07	522.56	104.96	26.4323	24.0522	221565	3.97546	1.61373	0.303758	0.577823	0.232738	0.487865
634	1.48173e+07	520.64	104.96	26.428	24.0447	221696	3.77351	1.50093	0.294248	0.570192	0.2226	0.490473
635	1.48501e+07	519.68	104.96	26.4265	24.0478	221848	3.1723	1.15371	0.257995	0.551889	0.207067	0.493157
636	1.48885e+07	519.52	105.6	26.4397	24.062	222050	3.15214	1.19598	0.244962	0.520477	0.197758	0.49398
637	1.49252e+07	518.88	106.08	26.4451	24.0737	222251	2.98555	1.08675	0.240692	0.517454	0.198092	0.492972
638	1.49577e+07	517.28	106.24	26.4141	24.0414	222058	3.07116	1.16995	0.238871	0.505029	0.190159	0.489736
639	1.49871e+07	516.96	106.88	26.4374	24.0597	222332	3.14736	1.20479	0.244668	0.50868	0.198368	0.486736
640	1.50102e+07	516.48	106.72	26.4357	24.0597	222409	3.08357	1.14852	0.243767	0.521977	0.197104	0.484237
641	1.50284e+07	515.04	107.2	26.424	24.0503	222469	3.21387	1.25877	0.24092	0.506536	0.197164	0.482515
642	1.50447e+07	514.88	108.64	26.4611	24.0841	222901	3.38551	1.35866	0.248402	0.513752	0.201772	0.481933
643	1.50612e+07	514.24	109.12	26.4878	24.1124	223300	3.68173	1.52028	0.272604	0.526837	0.208011	0.482201
644	1.50792e+07	513.76	109.92	26.5125	24.1358	223657	3.93019	1.63297	0.290884	0.552709	0.222153	0.483365
645	1.51021e+07	513.76	110.24	26.5623	24.1834	224237	3.97132	1.61272	0.303093	0.576444	0.232937	0.48624
646	1.51283e+07	513.44	111.36	26.6005	24.2189	224714	3.77236	1.50065	0.293967	0.569562	0.223094	0.489536
647	1.51604e+07	512.96	112	26.6286	24.2506	225123	3.17194	1.15322	0.257893	0.55163	0.207708	0.492501
648	1.51972e+07	511.84	112.48	26.6344	24.2568	225308	3.15131	1.19517	0.244853	0.520219	0.198372	0.493242
649	1.52339e+07	511.2	113.12	26.6529	24.2742	225589	2.9858	1.08634	0.24065	0.517347	0.198769	0.492366
650	1.52665e+07	509.76	113.92	26.6273	24.249	225487	3.07222	1.16998	0.238866	0.50499	0.19085	0.489124
651	1.52942e+07	509.12	114.4	26.6403	24.2604	225696	3.14786	1.20414	0.244708	0.508777	0.199091	0.486238
652	1.53182e+07	508	114.4	26.6378	24.2575	225784	3.08356	1.14737	0.243838	0.52216	0.197854	0.483783
653	1.53362e+07	508.16	114.72	26.6634	24.2886	226134	3.2166	1.2589	0.241146	0.507037	0.198087	0.482441
654	1.53532e+07	507.2	115.68	26.6851	24.312	226488	3.38758	1.35846	0.248593	0.51418	0.202675	0.481747
655	1.53686e+07	506.72	116.48	26.7189	24.3448	226936	3.68304	1.51955	0.272809	0.527283	0.208961	0.482016
656	1.53874e+07	506.56	117.12	26.7728	24.393	227545	3.93723	1.63479	0.291463	0.553831	0.223431	0.483734
657	1.54101e+07	506.08	118.24	26.8034	24.4209	227967	3.97563	1.61292	0.303572	0.577397	0.234166	0.486399
658	1.54347e+07	504.96	119.04	26.796	24.4098	228014	3.77086	1.49892	0.293892	0.569441	0.223837	0.488853
659	1.54671e+07	504.32	118.88	26.804	24.4181	228213	3.16916	1.15178	0.257572	0.550922	0.208194	0.491337
660	1.55076e+07	504	119.36	26.8144	24.4352	228443	3.15015	1.19471	0.244575	0.519593	0.198905	0.492266
661	1.55438e+07	502.56	120.16	26.7904	24.4126	228359	2.97931	1.08366	0.240025	0.515985	0.198996	0.490626
662	1.55761e+07	501.76	120.32	26.7944	24.4179	228517	3.07064	1.16932	0.238599	0.504392	0.191337	0.487997
663	1.56052e+07	500.64	120.48	26.7931	24.4133	228608	3.14368	1.20202	0.24434	0.507997	0.19952	0.484946
664	1.56272e+07	499.68	120.96	26.8056	24.4262	228852	3.08395	1.14755	0.243689	0.521808	0.19845	0.482909
665	1.56472e+07	499.36	121.12	26.8264	24.4485	229160	3.21456	1.25771	0.240913	0.506531	0.198635	0.481404
666	1.56634e+07	499.04	122.4	26.8372	24.4578	229328	3.38344	1.35644	0.248193	0.513342	0.203086	0.480578
667	1.56801e+07	499.04	122.88	26.8881	24.5029	229887	3.68214	1.51948	0.272471	0.526574	0.209453	0.481026
668	1.56978e+07	498.4	123.36	26.9238	24.5361	230374	3.93391	1.63335	0.291023	0.552954	0.22387	0.482545
669	1.5718e+07	497.28	124	26.9506	24.5587	230782	3.97209	1.61144	0.303094	0.57645	0.234625	0.485124
670	1.57436e+07	496.8	124.96	26.9822	24.591	231235	3.77534	1.50064	0.294047	0.569711	0.22474	0.488556
671	1.57778e+07	496.48	125.28	26.9871	24.5971	231374	3.17117	1.15194	0.257693	0.551188	0.209	0.491208
672	1.58155e+07	496	125.44	27.0102	24.6183	231684	3.15345	1.19558	0.244735	0.519904	0.199792	0.492167
673	1.58533e+07	494.88	125.6	26.9881	24.5971	231583	2.98251	1.08461	0.240148	0.516222	0.199843	0.490604
674	1.58861e+07	494.4	126.4	27.002	24.6077	231784	3.07355	1.17016	0.238709	0.504602	0.192152	0.487974
675	1.59159e+07	493.6	126.88	27.0179	24.6201	232031	3.14965	1.20422	0.244634	0.508587	0.200512	0.485304
676	1.59383e+07	493.28	127.36	27.046	24.6452	232368	3.08837	1.14863	0.244002	0.52247	0.199465	0.48333
677	1.59562e+07	492.64	127.68	27.0583	24.6585	232608	3.21886	1.25872	0.241221	0.507183	0.199618	0.481777
678	1.59716e+07	491.52	128.96	27.0665	24.6648	232824	3.38862	1.35798	0.248533	0.514025	0.204116	0.480763
679	1.59877e+07	490.72	129.76	27.0995	24.6946	233272	3.68595	1.51999	0.272843	0.527303	0.210467	0.481208
680	1.6006e+07	490.24	130.24	27.1176	24.7118	233589	3.93617	1.63349	0.291211	0.553318	0.224769	0.482428
681	1.60287e+07	490.24	131.68	27.1547	24.7487	234074	3.97565	1.61211	0.303376	0.576983	0.235624	0.485242
682	1.6055e+07	489.6	132.8	27.1578	24.7547	234249	3.77211	1.49838	0.293862	0.569361	0.225348	0.487863
683	1.60887e+07	489.44	133.44	27.1844	24.7847	234630	3.17312	1.15217	0.257793	0.551384	0.209781	0.490829
684	1.6126e+07	488.8	133.6	27.175	24.7786	234646	3.1507	1.19374	0.244531	0.519482	0.200336	0.491396
685	1.61635e+07	488.48	133.6	27.1788	24.7838	234754	2.98275	1.08414	0.240125	0.516159	0.200548	0.490202
686	1.6198e+07	488	134.08	27.1995	24.8033	235041	3.07468	1.16986	0.238795	0.504787	0.19294	0.487746
687	1.62274e+07	487.2	134.56	27.1996	24.8033	235150	3.14828	1.2028	0.244574	0.508464	0.201196	0.48479
688	1.62496e+07	486.08	134.88	27.1978	24.8051	235296	3.08664	1.14723	0.24388	0.522207	0.200044	0.482623
689	1.62699e+07	484.96	135.04	27.2083	24.8128	235528	3.21901	1.25839	0.241175	0.507068	0.200233	0.481226
690	1.62847e+07	484.64	135.52	27.2345	24.84	235896	3.38938	1.35771	0.248572	0.51409	0.204823	0.480388
691	1.63e+07	483.68	135.84	27.2493	24.8519	236171	3.68349	1.51826	0.272648	0.52693	0.211017	0.480346
692	1.63187e+07	483.36	136.64	27.2789	24.8778	236537	3.93479	1.63242	0.291039	0.552996	0.225377	0.481688
693	1.6341e+07	482.08	137.6	27.2844	24.8765	236703	3.96847	1.60875	0.302741	0.575775	0.235883	0.483857
694	1.63669e+07	481.28	138.08	27.3183	24.9092	237180	3.77333	1.49907	0.293727	0.56907	0.225915	0.487323
695	1.64016e+07	480.32	138.4	27.324	24.9149	237389	3.1726	1.1518	0.257651	0.551071	0.210238	0.49026
696	1.644e+07	479.36	138.72	27.337	24.9252	237627	3.15283	1.19409	0.24464	0.519724	0.201037	0.491245
697	1.64762e+07	478.24	139.36	27.344	24.9317	237830	2.98577	1.08446	0.240378	0.516727	0.201367	0.490252
698	1.65082e+07	477.76	139.2	27.339	24.924	237821	3.0734	1.16858	0.238727	0.504676	0.193412	0.487335
699	1.6537e+07	477.12	139.2	27.3404	24.9268	237934	3.14928	1.20289	0.244559	0.508433	0.201704	0.484478
