iter	sum1	sum10	sum30	ba	ba10	agb	gpp	npp	rday	rnight	rstem	litterfall
696	1.64444e+07	492	137.6	27.5077	25.0907	238529	3.15499	1.19327	0.245119	0.520819	0.201566	0.493877
697	1.64819e+07	491.2	137.92	27.4996	25.0853	238574	2.98564	1.08294	0.24065	0.517387	0.201703	0.492391
698	1.6514e+07	490.72	138.08	27.5035	25.0894	238694	3.07548	1.16828	0.239076	0.505454	0.193844	0.489499
699	1.65443e+07	490.08	138.4	27.517	25.0972	238887	3.15026	1.20178	0.244908	0.509226	0.202207	0.486612
700	1.6566e+07	489.76	138.72	27.5222	25.1044	239010	3.08619	1.14512	0.244069	0.52269	0.200958	0.484256
701	1.65829e+07	489.44	138.88	27.5344	25.12	239235	3.21703	1.25566	0.241255	0.507312	0.201058	0.482621
702	1.65994e+07	489.12	139.2	27.561	25.1485	239607	3.3892	1.35618	0.248672	0.514364	0.205652	0.481865
703	1.66155e+07	489.92	140.8	27.611	25.2008	240171	3.68621	1.51797	0.272956	0.527583	0.212053	0.482314
704	1.6634e+07	489.6	140.96	27.649	25.2355	240644	3.93716	1.63149	0.291425	0.553799	0.226542	0.483658
705	1.66544e+07	489.44	141.44	27.6933	25.275	241177	3.97523	1.60967	0.303399	0.577078	0.237449	0.486283
706	1.6679e+07	488.32	142.08	27.6994	25.2789	241384	3.77158	1.49621	0.293797	0.569264	0.227122	0.488971
707	1.67115e+07	487.84	142.88	27.7104	25.2913	241609	3.16934	1.14902	0.257459	0.550691	0.211256	0.491481
708	1.67515e+07	487.2	142.88	27.7243	25.303	241831	3.15062	1.19165	0.244624	0.519743	0.201927	0.492237
709	1.6791e+07	487.2	143.2	27.7388	25.3168	242035	2.98316	1.0819	0.240338	0.516685	0.202212	0.491099
710	1.68228e+07	486.24	143.52	27.732	25.3106	242098	3.07294	1.16677	0.238859	0.504997	0.194398	0.488367
711	1.68513e+07	485.92	144.32	27.7373	25.3148	242202	3.14696	1.2	0.244621	0.508637	0.202716	0.485503
712	1.68748e+07	485.6	144.64	27.7534	25.3345	242467	3.08651	1.14505	0.243978	0.522476	0.201614	0.483514
713	1.68937e+07	484.96	145.12	27.7658	25.3454	242687	3.215	1.25425	0.241083	0.506962	0.201666	0.481726
714	1.69094e+07	484.16	145.44	27.7853	25.3667	243020	3.38751	1.35481	0.248539	0.514098	0.206295	0.481067
715	1.69269e+07	483.04	145.76	27.7923	25.3757	243256	3.68177	1.51561	0.272577	0.526837	0.212467	0.481079
716	1.69449e+07	482.56	145.6	27.8228	25.4038	243659	3.93368	1.62995	0.291019	0.552989	0.226939	0.482487
717	1.69653e+07	481.44	145.76	27.8253	25.4071	243860	3.96623	1.60572	0.302621	0.57558	0.237523	0.484476
718	1.69925e+07	481.6	146.4	27.8631	25.4468	244346	3.77012	1.496	0.293445	0.568531	0.227468	0.487871
719	1.70267e+07	481.12	147.52	27.8867	25.4722	244707	3.16968	1.14926	0.257338	0.550382	0.211707	0.490751
720	1.70662e+07	480.32	147.68	27.8857	25.4692	244801	3.14772	1.19022	0.244336	0.519095	0.202288	0.491165
721	1.71021e+07	479.36	147.68	27.8941	25.4761	245001	2.9831	1.08201	0.240148	0.516234	0.202633	0.490234
722	1.71346e+07	478.88	148	27.909	25.4924	245245	3.07414	1.16725	0.238803	0.504843	0.194901	0.48777
723	1.71634e+07	478.24	148.16	27.9268	25.5056	245486	3.14928	1.20065	0.244707	0.508799	0.203365	0.485116
724	1.71855e+07	477.6	148.16	27.9365	25.5163	245696	3.08693	1.14454	0.244024	0.522574	0.20223	0.48302
725	1.7204e+07	476.96	148.32	27.9339	25.5131	245770	3.21702	1.25449	0.241219	0.507243	0.202294	0.481414
726	1.72196e+07	476.16	148.96	27.9369	25.5167	245919	3.3871	1.35427	0.24846	0.513918	0.206732	0.4803
727	1.72356e+07	475.04	149.12	27.9471	25.5211	246143	3.68118	1.51506	0.27247	0.526609	0.212902	0.480288
728	1.72551e+07	474.24	149.28	27.972	25.5413	246497	3.93321	1.6295	0.2909	0.552748	0.227363	0.481672
729	1.72781e+07	473.12	149.92	27.9887	25.5528	246793	3.96768	1.60613	0.302627	0.575567	0.238072	0.484009
730	1.73039e+07	472.8	150.4	28.0248	25.5855	247257	3.77085	1.49593	0.293436	0.568505	0.227986	0.487373
731	1.73386e+07	472.16	150.72	28.0466	25.6071	247599	3.17023	1.14903	0.257336	0.550388	0.212177	0.490292
732	1.73764e+07	471.68	150.88	28.0598	25.6212	247837	3.15111	1.19104	0.244542	0.519541	0.202986	0.491213
733	1.74132e+07	470.72	150.72	28.0505	25.6112	247851	2.98253	1.08088	0.240168	0.516309	0.203163	0.489938
734	1.74456e+07	470.24	151.2	28.0696	25.6254	248100	3.07398	1.16659	0.238788	0.504813	0.195401	0.487532
735	1.74737e+07	469.44	151.52	28.0699	25.6226	248178	3.14684	1.19914	0.244496	0.508358	0.203732	0.484416
736	1.74953e+07	468.48	152	28.0705	25.6222	248297	3.08457	1.14349	0.243725	0.521924	0.202506	0.482164
737	1.75151e+07	468.16	152.16	28.0897	25.6396	248567	3.21584	1.25389	0.24103	0.506828	0.202666	0.48067
738	1.75314e+07	467.36	152.16	28.058	25.6051	248299	3.37984	1.35091	0.247906	0.512783	0.206767	0.4791
739	1.75468e+07	467.2	152.16	28.0976	25.6423	248784	3.67886	1.51434	0.272125	0.525916	0.213155	0.479507
740	1.75665e+07	467.2	152.64	28.1502	25.688	249371	3.93189	1.62851	0.290783	0.552528	0.227823	0.481288
741	1.7587e+07	466.56	152.8	28.1884	25.7229	249877	3.97	1.60657	0.302771	0.575854	0.238756	0.483995
742	1.76126e+07	466.56	153.12	28.2211	25.7524	250273	3.76988	1.49497	0.293365	0.56838	0.228483	0.487049
743	1.76448e+07	465.92	153.44	28.2356	25.7655	250539	3.16902	1.14826	0.257206	0.550102	0.212588	0.489775
744	1.76839e+07	465.44	153.92	28.2416	25.7709	250695	3.14903	1.19015	0.244295	0.51899	0.20339	0.49049
745	1.77212e+07	464.32	154.08	28.2302	25.7586	250695	2.98027	1.08002	0.239881	0.515661	0.203554	0.48903
746	1.77549e+07	463.04	153.76	28.2079	25.7347	250557	3.06819	1.16424	0.23825	0.503668	0.195554	0.486148
747	1.77841e+07	462.4	153.76	28.2263	25.7487	250815	3.14471	1.1984	0.244195	0.507695	0.204071	0.483582
748	1.78073e+07	462.08	153.92	28.2344	25.76	251010	3.08307	1.14278	0.243516	0.52146	0.202927	0.481524
749	1.78249e+07	462.08	153.76	28.2212	25.7504	250945	3.20983	1.25118	0.240534	0.505774	0.202819	0.479614
750	1.78407e+07	461.92	153.76	28.2336	25.7638	251156	3.38168	1.35187	0.247844	0.512602	0.207323	0.478729
751	1.78584e+07	460.96	153.92	28.2672	25.7922	251602	3.67887	1.51379	0.272088	0.525842	0.213706	0.47927
752	1.78766e+07	460.48	153.92	28.2907	25.8144	251952	3.92972	1.62738	0.290499	0.551958	0.228197	0.480562
753	1.78984e+07	459.68	154.24	28.3182	25.8339	252324	3.96567	1.60468	0.302314	0.57494	0.238975	0.482946
754	1.79248e+07	459.36	154.72	28.3564	25.87	252814	3.76821	1.49439	0.293078	0.567766	0.228813	0.48624
755	1.79583e+07	458.72	155.04	28.3647	25.8816	253044	3.1667	1.14743	0.256891	0.549382	0.212839	0.488902
756	1.79981e+07	458.72	155.04	28.3872	25.9059	253347	3.14797	1.18974	0.244062	0.518447	0.203775	0.489825
757	1.80366e+07	458.4	155.52	28.4088	25.9274	253647	2.98202	1.08066	0.23987	0.515599	0.204144	0.488882
758	1.80692e+07	457.76	156	28.401	25.9186	253648	3.07028	1.16494	0.238296	0.503731	0.196176	0.486112
759	1.80969e+07	457.28	156	28.3959	25.9091	253617	3.14225	1.19733	0.2439	0.50706	0.204425	0.482959
760	1.81188e+07	456.64	155.36	28.3539	25.8698	253253	3.07441	1.13992	0.242648	0.519549	0.202726	0.47983
761	1.81383e+07	456	155.36	28.3759	25.8886	253563	3.20766	1.25156	0.239995	0.504534	0.202906	0.478428
762	1.81556e+07	455.68	155.84	28.4018	25.9132	253917	3.37926	1.3515	0.247433	0.511673	0.207539	0.477828
763	1.81712e+07	454.88	156	28.4242	25.9302	254240	3.67216	1.51138	0.271396	0.524455	0.213784	0.477847
764	1.81884e+07	454.72	156.64	28.4594	25.966	254720	3.92621	1.62667	0.289951	0.550837	0.228429	0.47942
765	1.82114e+07	454.24	157.28	28.4925	25.9962	255177	3.96489	1.60517	0.301945	0.574155	0.239345	0.482162
766	1.82374e+07	453.44	157.6	28.515	26.0187	255558	3.76653	1.49421	0.292716	0.567007	0.229112	0.485429
767	1.82714e+07	452.32	157.6	28.4933	25.9996	255502	3.1624	1.14637	0.256341	0.548149	0.212903	0.48769
768	1.83113e+07	451.52	157.92	28.4811	25.986	255475	3.1414	1.18803	0.243294	0.516743	0.203625	0.48812
769	1.83498e+07	451.36	158.24	28.506	26.009	255785	2.97688	1.07982	0.239146	0.513945	0.203993	0.487255
770	1.83836e+07	450.56	158.4	28.4952	26.0013	255803	3.06566	1.16384	0.237702	0.502406	0.196161	0.484447
771	1.84119e+07	449.44	158.56	28.4916	25.9946	255869	3.14072	1.19751	0.243512	0.50618	0.204574	0.481662
772	1.84345e+07	448.32	159.2	28.4877	25.99	255967	3.08032	1.14257	0.242898	0.520028	0.203407	0.479731
773	1.84531e+07	447.84	159.36	28.5043	26.0057	256221	3.21158	1.25284	0.240224	0.505005	0.20357	0.478353
774	1.84683e+07	447.68	159.36	28.5199	26.0195	256452	3.38173	1.35222	0.247552	0.511921	0.208118	0.477562
775	1.84847e+07	446.88	159.68	28.5313	26.0326	256729	3.67713	1.51333	0.271657	0.524934	0.214406	0.477822
776	1.85035e+07	446.88	159.84	28.5743	26.0736	257257	3.93092	1.62815	0.290276	0.551468	0.229105	0.47955
777	1.85257e+07	446.72	160.48	28.6034	26.1038	257676	3.96817	1.60595	0.302202	0.574659	0.239975	0.482137
778	1.85504e+07	446.24	160.48	28.6296	26.1334	258088	3.76957	1.4951	0.292906	0.567379	0.229707	0.48535
779	1.85843e+07	445.76	160.32	28.6238	26.1316	258148	3.16614	1.14745	0.256582	0.548675	0.213533	0.487907
780	1.86231e+07	445.44	160.64	28.6349	26.1455	258372	3.14624	1.18887	0.24374	0.517736	0.204525	0.488687
781	1.86606e+07	444.64	160.8	28.6366	26.151	258535	2.98054	1.07991	0.239562	0.514903	0.204832	0.487744
782	1.86941e+07	444.48	160.96	28.6421	26.1564	258666	3.0706	1.16457	0.23819	0.503492	0.197009	0.485198
783	1.87232e+07	443.36	160.8	28.6275	26.1377	258603	3.14224	1.19664	0.243793	0.506841	0.205286	0.481978
784	1.87458e+07	443.36	161.12	28.6525	26.162	258914	3.08219	1.14204	0.243169	0.520666	0.204153	0.480023
785	1.87651e+07	442.88	161.12	28.6761	26.1808	259220	3.21388	1.25238	0.240546	0.505758	0.204353	0.478774
786	1.87807e+07	442.56	160.8	28.6702	26.1783	259266	3.38166	1.35072	0.247714	0.512342	0.208762	0.477632
787	1.87969e+07	442.4	161.6	28.6992	26.2062	259660	3.68	1.51347	0.271948	0.525546	0.215161	0.478094
788	1.88162e+07	442.72	161.92	28.7475	26.253	260222	3.93372	1.62826	0.290551	0.552037	0.2299	0.479814
789	1.88376e+07	442.4	162.24	28.7707	26.2744	260553	3.96869	1.60499	0.302319	0.574947	0.240691	0.482265
790	1.88632e+07	442.56	162.56	28.8133	26.314	261057	3.76994	1.49407	0.293028	0.567665	0.230426	0.48553
791	1.8897e+07	441.92	162.4	28.8035	26.3053	261063	3.16394	1.1456	0.25648	0.548512	0.214061	0.487644
792	1.89352e+07	441.6	162.4	28.8043	26.3116	261191	3.14512	1.18805	0.243591	0.517419	0.204964	0.488235
793	1.89752e+07	440.32	162.24	28.7968	26.3035	261250	2.97831	1.07878	0.239324	0.514384	0.205186	0.487038
794	1.90081e+07	439.52	161.92	28.7823	26.2906	261221	3.06773	1.16326	0.237899	0.502876	0.197264	0.484238
795	1.9037e+07	439.68	161.76	28.7935	26.3004	261359	3.14268	1.19683	0.243714	0.50665	0.205713	0.481495
796	1.90604e+07	439.2	162.08	28.8088	26.3173	261612	3.08254	1.14211	0.243104	0.520506	0.204557	0.479548
797	1.90795e+07	438.72	162.4	28.8317	26.3353	261913	3.21402	1.25226	0.240482	0.505607	0.204764	0.47827
798	1.9095e+07	438.4	162.56	28.8456	26.3479	262146	3.38462	1.35182	0.247853	0.512593	0.209353	0.477466
799	1.91103e+07	438.56	162.72	28.8874	26.3904	262652	3.68173	1.51375	0.272068	0.525773	0.21578	0.477895
800	1.91289e+07	437.76	163.04	28.906	26.4037	262945	3.93298	1.62753	0.290472	0.551899	0.230362	0.479292
801	1.91507e+07	437.12	163.2	28.9411	26.4327	263411	3.97103	1.60566	0.302439	0.57516	0.241329	0.482009
802	1.91769e+07	436.8	163.52	28.9773	26.4657	263874	3.77254	1.49475	0.293185	0.567959	0.231007	0.485339
803	1.92097e+07	436.96	163.84	28.998	26.4932	264213	3.16995	1.1473	0.256962	0.549525	0.214897	0.488082
804	1.92496e+07	437.12	164.16	29.0119	26.5116	264436	3.14944	1.18853	0.244058	0.518448	0.205899	0.488692
805	1.92895e+07	436.64	164.32	29.0183	26.5218	264626	2.98293	1.07918	0.239839	0.515535	0.206211	0.487685
806	1.93226e+07	436.32	164.48	29.0248	26.5302	264779	3.07294	1.16398	0.238437	0.504043	0.198365	0.485068
807	1.93511e+07	436.16	164.64	29.0365	26.5456	265000	3.14801	1.19726	0.244318	0.507957	0.206947	0.482362
808	1.93742e+07	435.68	164.8	29.0365	26.5453	265090	3.08522	1.14115	0.24358	0.521582	0.205679	0.480157
809	1.93922e+07	435.2	164.64	29.0324	26.5442	265153	3.21496	1.25105	0.240742	0.506204	0.205671	0.478444
810	1.94096e+07	435.04	164.64	29.0405	26.552	265307	3.38527	1.3506	0.248066	0.513072	0.210202	0.477596
811	1.94269e+07	434.56	165.12	29.0626	26.5711	265625	3.68134	1.51222	0.2722	0.526054	0.216525	0.477906
812	1.9446e+07	434.56	165.6	29.0717	26.5788	265805	3.9308	1.62551	0.290417	0.551789	0.231003	0.478864
813	1.94674e+07	433.92	165.6	29.0841	26.5878	266070	3.9679	1.60347	0.302241	0.574763	0.241873	0.481324
814	1.94929e+07	433.28	166.24	29.1099	26.6123	266464	3.76794	1.49212	0.292857	0.56731	0.231435	0.484417
815	1.95274e+07	432.96	166.24	29.0905	26.5985	266362	3.16141	1.14379	0.256233	0.547946	0.214897	0.486419
816	1.9566e+07	432	166.24	29.075	26.582	266306	3.1412	1.18573	0.243233	0.5166	0.205776	0.48685
817	1.96076e+07	431.84	166.24	29.0931	26.6007	266563	2.97642	1.07748	0.239064	0.513751	0.206119	0.485863
818	1.96424e+07	431.52	166.24	29.0984	26.6086	266717	3.06645	1.16218	0.237677	0.502341	0.198284	0.483154
819	1.96723e+07	431.04	165.92	29.0834	26.5931	266631	3.13878	1.19437	0.243364	0.505868	0.206636	0.480092
820	1.96951e+07	430.88	165.76	29.0799	26.5924	266688	3.07779	1.13957	0.242652	0.519465	0.205352	0.47787
821	1.9713e+07	430.56	165.6	29.0596	26.5712	266530	3.20498	1.24835	0.239654	0.503779	0.205172	0.4759
822	1.97303e+07	430.24	165.76	29.0863	26.5956	266879	3.37785	1.34898	0.247137	0.511021	0.209846	0.475392
823	1.97486e+07	429.28	166.24	29.1031	26.6103	267189	3.67341	1.51008	0.27126	0.524131	0.216174	0.475798
824	1.97676e+07	429.6	166.88	29.1453	26.6483	267666	3.92669	1.62488	0.289762	0.550447	0.230873	0.47733
825	1.97902e+07	428.96	166.88	29.164	26.6666	268005	3.96449	1.60311	0.301645	0.573546	0.24178	0.479944
826	1.98172e+07	428.48	167.36	29.2018	26.6972	268463	3.76565	1.49189	0.292442	0.566451	0.231423	0.483301
827	1.98517e+07	427.36	167.2	29.1763	26.6746	268362	3.1628	1.14505	0.256111	0.54761	0.215003	0.485645
828	1.98899e+07	426.88	167.52	29.1927	26.6895	268612	3.14365	1.18676	0.243309	0.51674	0.206161	0.486473
829	1.9929e+07	426.4	167.68	29.2036	26.6984	268806	2.97774	1.07769	0.239139	0.51391	0.206505	0.485523
830	1.99628e+07	425.6	167.68	29.2145	26.7087	269020	3.06922	1.16291	0.237873	0.502742	0.198775	0.48316
831	1.99922e+07	425.6	167.68	29.2269	26.7192	269185	3.14345	1.19581	0.243696	0.506544	0.207317	0.480394
832	2.00144e+07	424.64	167.68	29.2191	26.7096	269219	3.08148	1.14045	0.242943	0.520089	0.206019	0.478157
833	2.0033e+07	424.48	168.16	29.2346	26.7243	269459	3.21284	1.25052	0.240325	0.505205	0.206186	0.476814
834	2.00487e+07	424.64	168.8	29.2726	26.759	269885	3.38454	1.35037	0.247792	0.512408	0.210893	0.476278
835	2.00646e+07	424.16	168.96	29.3063	26.7904	270329	3.68072	1.51172	0.271975	0.525549	0.217313	0.47673
836	2.00817e+07	423.68	169.12	29.3402	26.8216	270791	3.93418	1.62633	0.290544	0.551984	0.232098	0.478298
837	2.01035e+07	423.68	169.28	29.3554	26.8343	271012	3.96829	1.6026	0.302253	0.574782	0.242891	0.480716
838	2.013e+07	423.04	169.44	29.3532	26.8328	271101	3.76552	1.49038	0.292619	0.566827	0.232132	0.48345
839	2.01646e+07	422.56	169.6	29.3644	26.8462	271343	3.16747	1.14597	0.25652	0.548487	0.215886	0.486251
840	2.02048e+07	422.08	169.6	29.3739	26.8592	271558	3.14821	1.18765	0.243703	0.517581	0.207054	0.487126
841	2.02439e+07	422.08	170.08	29.3946	26.8805	271835	2.98242	1.07857	0.23954	0.514776	0.207419	0.486205
842	2.02771e+07	422.24	170.24	29.4228	26.9066	272156	3.07399	1.16387	0.238292	0.503634	0.199669	0.483854
843	2.0306e+07	421.92	170.08	29.4268	26.9077	272249	3.14666	1.19597	0.244042	0.507287	0.20818	0.480912
844	2.03277e+07	421.76	170.4	29.4341	26.9189	272422	3.08463	1.1405	0.243294	0.520869	0.206921	0.478721
845	2.03466e+07	421.44	170.56	29.4339	26.9225	272520	3.21435	1.25009	0.240533	0.505669	0.206927	0.477076
846	2.03627e+07	422.08	170.4	29.4536	26.9453	272768	3.38416	1.34936	0.247829	0.512513	0.211484	0.476211
847	2.03798e+07	421.92	171.04	29.4868	26.9751	273187	3.68105	1.51116	0.272031	0.525674	0.217913	0.476696
848	2.03982e+07	421.6	171.2	29.5114	26.9973	273553	3.9343	1.62539	0.290652	0.552215	0.232707	0.478351
849	2.04198e+07	420.96	171.04	29.5315	27.0143	273876	3.97015	1.60268	0.302431	0.575113	0.243577	0.480771
850	2.04463e+07	420.32	170.56	29.5094	26.9907	273736	3.76472	1.48953	0.292582	0.566763	0.232598	0.483173
851	2.04807e+07	419.36	170.72	29.5028	26.9892	273843	3.16482	1.14456	0.256323	0.548063	0.216187	0.485566
852	2.05218e+07	418.72	170.56	29.4811	26.9687	273689	3.14084	1.1845	0.243106	0.516309	0.207069	0.485822
853	2.05618e+07	418.4	170.56	29.4878	26.9766	273850	2.97649	1.07677	0.238874	0.513297	0.207366	0.484729
854	2.05956e+07	417.6	170.56	29.497	26.9851	274048	3.06822	1.16212	0.237632	0.502173	0.19959	0.482381
855	2.0627e+07	418.08	170.56	29.5047	26.995	274163	3.14238	1.19506	0.243431	0.50593	0.208114	0.479637
856	2.06493e+07	418.08	170.56	29.5276	27.019	274457	3.08146	1.13997	0.242788	0.519701	0.206927	0.477657
857	2.06678e+07	417.6	170.4	29.5299	27.0208	274551	3.21068	1.24917	0.240034	0.504549	0.206935	0.476069
858	2.06838e+07	417.28	170.4	29.5536	27.0438	274883	3.38239	1.34919	0.247459	0.511675	0.211608	0.475464
859	2.06996e+07	416.8	170.72	29.5866	27.0736	275316	3.67911	1.51095	0.271619	0.524805	0.218033	0.475931
860	2.07193e+07	417.28	170.88	29.6332	27.1215	275869	3.93198	1.6249	0.290242	0.551365	0.232867	0.477581
861	2.0741e+07	417.28	171.04	29.6416	27.1319	276049	3.96658	1.60182	0.301891	0.57404	0.243601	0.479795
862	2.07679e+07	417.12	171.52	29.6795	27.1653	276509	3.76977	1.49236	0.292637	0.566806	0.23309	0.483066
863	2.08038e+07	416.48	171.52	29.6833	27.1736	276674	3.16712	1.14535	0.256406	0.548214	0.216632	0.485542
864	2.08442e+07	416.16	171.36	29.6805	27.1721	276730	3.14547	1.18631	0.243316	0.516731	0.207729	0.486029
865	2.08834e+07	415.68	171.2	29.6799	27.1722	276805	2.97792	1.07686	0.238958	0.513499	0.207918	0.484768
866	2.09168e+07	415.84	171.52	29.7019	27.1959	277090	3.06981	1.16246	0.237704	0.502328	0.20013	0.482323
867	2.09462e+07	415.52	171.52	29.7258	27.2144	277373	3.14524	1.19564	0.243644	0.506398	0.20881	0.479843
868	2.09688e+07	415.36	171.52	29.7386	27.2272	277574	3.0839	1.14034	0.242985	0.520152	0.207594	0.477854
869	2.09864e+07	415.04	171.36	29.7353	27.2243	277628	3.21383	1.24992	0.240266	0.505056	0.207632	0.47629
870	2.10023e+07	414.72	171.36	29.752	27.2381	277874	3.38512	1.34986	0.247638	0.512042	0.212254	0.475544
871	2.10186e+07	415.04	171.36	29.7904	27.2759	278335	3.68197	1.51163	0.271824	0.525202	0.218704	0.476006
872	2.10387e+07	415.04	171.36	29.7996	27.2809	278466	3.93065	1.62405	0.29011	0.551123	0.233247	0.477118
873	2.10603e+07	414.4	171.52	29.8059	27.2841	278660	3.96908	1.60274	0.302001	0.574206	0.244118	0.479597
874	2.10879e+07	414.72	171.2	29.7968	27.2801	278635	3.76667	1.49074	0.29242	0.56637	0.233216	0.482434
875	2.1123e+07	414.88	171.04	29.7994	27.2873	278740	3.16502	1.14462	0.25617	0.547684	0.216696	0.484916
876	2.11631e+07	415.2	171.04	29.7909	27.2864	278719	3.14335	1.18563	0.243047	0.516109	0.207835	0.485484
877	2.12032e+07	415.2	171.2	29.8114	27.3073	278992	2.97842	1.07728	0.238861	0.513227	0.208196	0.484538
878	2.12376e+07	414.72	170.88	29.768	27.2642	278579	3.06148	1.15888	0.237066	0.500979	0.199942	0.481083
879	2.12666e+07	414.72	170.88	29.7975	27.2896	278901	3.13924	1.19371	0.243021	0.505048	0.20863	0.478638
880	2.12914e+07	414.56	171.04	29.8053	27.2988	279063	3.07844	1.1386	0.242416	0.518878	0.207411	0.476801
881	2.13096e+07	413.92	171.04	29.8132	27.3054	279247	3.20942	1.24835	0.239819	0.504081	0.207533	0.475464
882	2.13251e+07	413.76	171.2	29.8347	27.3226	279509	3.37968	1.34781	0.247138	0.510974	0.212127	0.474704
883	2.13409e+07	413.92	171.36	29.8411	27.3307	279641	3.67188	1.50747	0.271012	0.523603	0.218342	0.47479
884	2.13595e+07	413.6	171.68	29.886	27.3706	280171	3.9254	1.62203	0.289612	0.550118	0.233163	0.476402
885	2.13814e+07	413.28	171.52	29.9011	27.3823	280431	3.96356	1.60042	0.301544	0.573314	0.244041	0.479019
886	2.14083e+07	413.44	171.68	29.9231	27.4015	280690	3.76326	1.4892	0.292155	0.565834	0.2333	0.482021
887	2.14417e+07	412.8	171.52	29.9195	27.3983	280745	3.16226	1.14352	0.255926	0.547151	0.216742	0.484541
888	2.1482e+07	412.48	171.52	29.9285	27.4062	280911	3.14269	1.18533	0.24296	0.515909	0.208047	0.485334
889	2.15217e+07	412.16	171.36	29.9304	27.4082	280996	2.97528	1.07592	0.238619	0.512699	0.208257	0.484051
890	2.15562e+07	411.68	171.36	29.9349	27.4135	281146	3.0665	1.16083	0.237369	0.501598	0.200549	0.481659
891	2.15867e+07	411.84	171.68	29.9633	27.4397	281460	3.14295	1.19472	0.243317	0.505673	0.209255	0.479222
892	2.16103e+07	410.24	171.36	29.9112	27.3859	281004	3.07457	1.13659	0.242164	0.51837	0.207547	0.476397
893	2.1628e+07	409.92	171.04	29.8943	27.3732	280917	3.20401	1.24647	0.239309	0.502976	0.207409	0.474477
894	2.16469e+07	409.92	171.04	29.916	27.3934	281202	3.37621	1.34691	0.24672	0.510064	0.212042	0.473921
895	2.16643e+07	409.76	171.04	29.9325	27.4111	281475	3.66992	1.50716	0.270709	0.522963	0.218362	0.474195
896	2.16824e+07	409.44	171.52	29.9453	27.4211	281659	3.91875	1.6196	0.288998	0.548911	0.232895	0.475423
897	2.17051e+07	409.12	171.68	29.9577	27.431	281877	3.95569	1.59771	0.300805	0.571848	0.243639	0.477758
898	2.17331e+07	409.12	171.68	29.9485	27.4233	281814	3.75326	1.48597	0.291175	0.563883	0.232647	0.480433
899	2.17683e+07	408.64	172	29.9498	27.4321	281992	3.15758	1.14276	0.25532	0.54577	0.216276	0.483286
900	2.18095e+07	408.96	172.16	29.9687	27.4516	282236	3.13785	1.18423	0.242405	0.51465	0.20768	0.484189
901	2.18494e+07	408.64	172.16	29.9807	27.464	282434	2.9727	1.07579	0.238201	0.511723	0.208019	0.48325
902	2.18836e+07	407.84	172.16	29.9606	27.4387	282253	3.06119	1.15953	0.236781	0.500287	0.20013	0.480667
903	2.19124e+07	407.52	172.32	29.9623	27.4435	282375	3.13781	1.19366	0.242697	0.504305	0.208768	0.478182
904	2.19362e+07	407.2	172.32	29.9492	27.4299	282275	3.07301	1.13692	0.241809	0.517527	0.207335	0.475977
905	2.19538e+07	407.2	172.32	29.9741	27.4568	282602	3.20593	1.24783	0.239277	0.502829	0.207502	0.474704
906	2.19709e+07	406.88	172.32	29.9819	27.4582	282680	3.37411	1.34634	0.246469	0.509495	0.21198	0.473921
907	2.19872e+07	407.04	172.48	30.0042	27.479	282969	3.66827	1.50713	0.27038	0.522257	0.218288	0.474125
908	2.2006e+07	407.04	172.8	30.0444	27.5135	283437	3.92225	1.62184	0.289023	0.548872	0.233084	0.475831
909	2.20272e+07	407.2	173.28	30.0811	27.5495	283894	3.96143	1.60028	0.301138	0.572452	0.244043	0.478627
910	2.20536e+07	407.04	173.44	30.0873	27.5526	284022	3.76216	1.48942	0.291856	0.565185	0.233265	0.481781
911	2.20881e+07	406.4	173.6	30.0941	27.5632	284229	3.16246	1.14431	0.25577	0.546738	0.216765	0.484343
912	2.21273e+07	405.76	173.76	30.1071	27.5748	284452	3.14368	1.18631	0.242873	0.515638	0.208199	0.485297
913	2.21686e+07	405.76	173.76	30.1263	27.5931	284698	2.97736	1.07707	0.238651	0.512685	0.20857	0.484431
914	2.2203e+07	405.12	173.76	30.1355	27.5993	284868	3.06861	1.16195	0.237394	0.501583	0.20093	0.482062
915	2.22329e+07	404.96	173.76	30.1431	27.6069	285018	3.14307	1.19502	0.243186	0.505332	0.209555	0.479396
916	2.22558e+07	404.48	173.6	30.1259	27.5882	284904	3.07863	1.1386	0.242285	0.518538	0.208122	0.477003
917	2.22738e+07	403.68	173.6	30.1333	27.5954	285094	3.21139	1.24947	0.239732	0.503791	0.208252	0.475709
918	2.22915e+07	403.84	173.44	30.146	27.6101	285287	3.38021	1.34817	0.246976	0.510546	0.212798	0.474865
919	2.23076e+07	403.84	173.6	30.1818	27.6422	285715	3.67596	1.50951	0.271038	0.523543	0.219234	0.475285
920	2.23254e+07	404.96	173.76	30.2146	27.6849	286154	3.92879	1.62354	0.289625	0.550062	0.234056	0.476834
921	2.23471e+07	404.48	174.08	30.2428	27.7104	286549	3.96744	1.6018	0.301687	0.573535	0.244986	0.479497
922	2.23742e+07	403.84	173.92	30.2466	27.7105	286685	3.76759	1.49073	0.292365	0.566197	0.234139	0.482472
923	2.24099e+07	403.04	174.08	30.2397	27.7072	286761	3.16759	1.14535	0.256249	0.547799	0.21757	0.485181
924	2.245e+07	402.56	173.76	30.2073	27.6805	286523	3.1435	1.18512	0.242976	0.515897	0.208718	0.485483
