iter	col	row	from_Data	sp_lab	site	CrownDisplacement	Pmass	Nmass	LMA	wsg	Rdark	Vcmax	Jmax	leaflifespan	lambda_young	lambda_mature	lambda_old	dbhmature	dbhmax	hmax	ah	Ct	LAImax	fraction_filled	mult_height	mult_CR	mult_CD	mult_P	mult_N	mult_LMA	mult_dbhmax	dev_wsg	age	dbh	sapwood_area	height	CD	CR	GPP	NPP	Rday	Rnight	Rstem	LAmax	LA	youngLA	matureLA	oldLA	LAI	litter	carbon_storage	carbon_biometry	multiplier_seed	hurt	NPPneg	dbh_previous	AGB	s_name
2400	33	84	0	164	12633	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.6648	1	0.3914	0.24332	0.18119	0.36237	50.21	0.3031	31.501	4.3994	0.85	1	1	1	1	1	1	1	0	79.833	0.12765	0.002049	14.88	2.9759	2.3006	462.83	133.73	47.471	103.45	30.27	22.815	10.197	1.1646	3.4003	5.6317	0.7482	137.19	0	0	1	0	0	0.1276	72.543	Xylopia_nitida
2400	36	84	0	164	12636	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.3602	1	0.35884	0.21865	0.18119	0.36237	50.21	0.3031	31.643	4.3994	0.85	1	1	1	1	1	1	1	0	57.916	0.14447	0.0050257	16.207	3.2415	2.4872	1314.6	436.87	119.97	259.47	80.872	45.762	25.577	3.0594	8.5256	13.992	1.5563	305.68	5.025e-05	11.341	1	0	0	0.14415	101.21	Xylopia_nitida
2400	47	84	0	164	12647	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.1711	1	0.32712	0.19554	0.18119	0.36237	50.21	0.3031	32.022	4.3994	0.85	1	1	1	1	1	1	1	0	201	0.52105	0.051375	31.744	6.3488	5.5806	20927	7765.3	1589.9	3346.9	1619.2	338.51	329.74	35.943	110.15	183.66	3.9806	3586.8	3741.6	1151.2	1	0	0	0.52089	2578.4	Xylopia_nitida
2400	48	84	0	164	12648	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.1123	1	0.4218	0.26727	0.18119	0.36237	50.21	0.3031	31.958	4.3994	0.85	1	1	1	1	1	1	1	0	62	0.076939	0.00113	10.165	2.033	1.6723	46.133	6.4067	4.1973	9.0519	11.405	12.018	0.90548	0.082826	0.28423	0.53842	0.13343	14.668	4.2457e-07	0	1	0	0	0.076939	18.003	Xylopia_nitida
2400	53	84	0	164	12653	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.5058	1	0.3156	0.18736	0.18119	0.36237	50.21	0.3031	31.973	4.3994	0.85	1	1	1	1	1	1	1	0	44.833	0.11475	0.0021065	13.788	2.7577	2.1512	479.52	146.16	47.277	104.36	28.838	19.998	10.288	1.0823	3.4291	5.7762	0.8573	108.14	3.7222e-06	1.4694	1	0	0	0.11459	54.315	Xylopia_nitida
2400	59	84	0	164	12659	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.441	1	0.40317	0.25248	0.18119	0.36237	50.21	0.3031	31.714	4.3994	0.85	1	1	1	1	1	1	1	0	4.1667	0.036776	0.0010622	5.4329	1.0866	1.0504	325.31	146.85	22.786	48.499	5.7297	7.6078	4.7808	0.64249	1.5936	2.5447	1.9385	64.197	0.076166	23.644	1	0	0	0.03511	2.1983	Xylopia_nitida
2400	70	84	0	164	12670	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.108	1	0.42206	0.26748	0.18119	0.36237	50.21	0.3031	32.058	4.3994	0.85	1	1	1	1	1	1	1	0	45.25	0.043975	0.00061222	6.3617	1.2723	1.1756	57.8	23.587	3.8234	8.3788	3.867	8.0226	0.82593	0.1162	0.27531	0.43442	0.24714	11.61	0.063258	3.1357	1	0	0	0.043792	3.6807	Xylopia_nitida
2400	76	84	0	164	12676	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.6221	1	0.34795	0.21061	0.18119	0.36237	50.21	0.3031	31.584	4.3994	0.85	1	1	1	1	1	1	1	-0	23.75	0.060343	0.001226	8.3364	1.6673	1.435	250.87	81.617	24.395	54.973	10.147	9.1923	5.4192	0.61536	1.806	2.9979	0.9909	63.107	2.6056e-06	0	1	0	0	0.060129	9.0818	Xylopia_nitida
2400	77	84	0	164	12677	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.5377	1	0.31454	0.18662	0.18119	0.36237	50.21	0.3031	31.899	4.3994	0.85	1	1	1	1	1	1	1	-0	9.1667	0.019223	0.00022341	2.9945	0.59889	0.698	26.702	10.299	2.3573	4.9713	0.66423	1.8556	0.48998	0.051364	0.16341	0.2752	0.48998	5.1312	0.07617	1.3499	1	0	0	0.018804	0.33105	Xylopia_nitida
2400	87	84	0	164	12687	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.7977	1	0.51745	0.34902	0.18119	0.36237	50.21	0.3031	31.36	4.3994	0.85	1	1	1	1	1	1	1	0	13.167	0.056196	0.00091104	7.8531	1.5706	1.372	275.11	122.67	19.007	40.467	7.1034	12.848	3.989	0.68803	1.3297	1.9713	0.81179	68.747	0.07597	12.188	1	0	0	0.055692	7.4196	Xylopia_nitida
2400	89	84	0	164	12689	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.8769	1	0.38086	0.23522	0.18119	0.36237	50.21	0.3031	31.372	4.3994	0.85	1	1	1	1	1	1	1	-0	80.083	0.13853	0.011213	15.75	3.15	2.4223	4158.2	1823.1	280.88	579.61	175.35	63.866	56.776	7.2545	19.403	30.118	3.6787	703.67	0.00015931	338.03	1	0	0	0.13648	90.435	Xylopia_nitida
2400	90	84	0	164	12690	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	3.6799	1	0.81523	0.68809	0.18119	0.36237	50.21	0.3031	31.642	4.3994	0.85	1	1	1	1	1	1	1	0	7.25	0.015008	0.0001572	2.3688	0.47376	0.5972	33.154	16.601	1.9522	3.9703	0.36971	3.0556	0.39137	0.10635	0.13046	0.15456	0.39137	10.627	1.547e-06	1.035	1	0	0	0.014419	0.15962	Xylopia_nitida
2400	95	84	0	164	12695	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.2639	1	0.36303	0.22177	0.18119	0.36237	50.21	0.3031	31.736	4.3994	0.85	1	1	1	1	1	1	1	0	14	0.019738	0.0002315	3.0697	0.61395	0.70971	17.248	5.1605	1.883	3.9949	0.70557	1.5556	0.39386	0.042806	0.1312	0.21985	0.39386	4.8793	0	2.2682e-07	1	0	0	0.019663	0.35779	Xylopia_nitida
2400	96	84	0	164	12696	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	13.244	1	0.22653	0.12773	0.18119	0.36237	50.21	0.3031	31.665	4.3994	0.85	1	1	1	1	1	1	1	0	9.75	0.022507	0.000275	3.4707	0.69414	0.77092	32.865	10.762	3.4196	7.2932	0.94765	1.5556	0.71667	0.054132	0.24189	0.42064	0.71667	5.3608	0.076173	1.4031	1	0	0	0.022161	0.52602	Xylopia_nitida
2400	99	84	0	164	12699	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.8179	1	0.38373	0.23742	0.18119	0.36237	50.21	0.3031	31.914	4.3994	0.85	1	1	1	1	1	1	1	0	201	0.44299	0.028204	29.812	5.9624	5.0382	12501	5100.1	852.97	1789.3	834.83	261.79	176.15	22.515	59.028	94.607	2.6002	2241.5	0	814.4	1	0	0	0.4424	1750.3	Xylopia_nitida
2400	102	84	0	164	12702	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.908	1	0.27503	0.15944	0.18119	0.36237	50.21	0.3031	32.026	4.3994	0.85	1	1	1	1	1	1	1	-0	20.917	0.021967	0.00026652	3.3931	0.67862	0.75922	14.72	4.7347	1.4123	2.994	0.89789	1.5556	0.29513	0.027057	0.098378	0.1697	0.29513	2.7034	0.076166	0.44741	1	0	0	0.021823	0.48988	Xylopia_nitida
2400	105	84	0	164	12705	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.1663	1	0.36736	0.22501	0.18119	0.36237	50.21	0.3031	32.038	4.3994	0.85	1	1	1	1	1	1	1	0	6.6667	0.024517	0.00030656	3.7574	0.75147	0.81359	5.0299	-7.8028	2.8608	6.78	1.1437	0	0.71021	0.0063634	0.1809	0.52294	0.6579	12.299	0	0	1	0	3	0.024347	0.67567	Xylopia_nitida
2400	106	84	0	164	12706	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.6124	1	0.45369	0.2934	0.18119	0.36237	50.21	0.3031	32.021	4.3994	0.85	1	1	1	1	1	1	1	-0	34.583	0.084355	0.0033833	10.931	2.1863	1.7721	1191.9	547.88	76.374	159.69	36.721	29.138	15.695	2.3626	5.2934	8.0386	1.9952	234.82	4.0572e-05	91.639	1	0	0	0.082907	23.272	Xylopia_nitida
2400	107	84	0	164	12707	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.2329	1	0.36439	0.22279	0.18119	0.36237	50.21	0.3031	31.674	4.3994	0.85	1	1	1	1	1	1	1	0	6.8333	0.053864	0.0022777	7.5764	1.5153	1.3359	544.71	208.8	46.529	100.62	17.133	12.122	9.9185	1.2047	3.3062	5.4076	2.1532	120.38	0.076152	17.498	1	0	0	0.052868	6.5764	Xylopia_nitida
2400	108	84	0	164	12708	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.9688	1	0.37647	0.23188	0.18119	0.36237	50.21	0.3031	32.014	4.3994	0.85	1	1	1	1	1	1	1	-0	7.1667	0.011617	0.00010395	1.8534	0.37069	0.50824	2.2678	0.47546	0.27507	0.59269	0.19128	0.8556	0.059729	0.0048661	0.018169	0.036694	0.059729	0.86888	2.2173e-08	0	1	0	0	0.011617	0.074839	Xylopia_nitida
2400	122	84	0	164	12722	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.7522	1	0.38699	0.23991	0.18119	0.36237	50.21	0.3031	32.024	4.3994	0.85	1	1	1	1	1	1	1	0	12.75	0.016638	0.0001828	2.6127	0.52254	0.63729	18.488	6.8842	1.7007	3.5937	0.4742	1.7056	0.35424	0.045696	0.11808	0.19047	0.35424	4.5658	9.1311e-07	0.33358	1	0	0	0.016368	0.21638	Xylopia_nitida
2400	123	84	0	164	12723	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.5564	1	0.35061	0.21257	0.18119	0.36237	50.21	0.3031	31.874	4.3994	0.85	1	1	1	1	1	1	1	-0	39	0.15887	0.0065128	17.267	3.4534	2.6406	2183.3	883.6	159.44	342.91	111.65	52.487	33.727	3.9379	11.342	18.447	1.8737	391.1	70.803	137.52	1	0	0	0.15805	130.39	Xylopia_nitida
2400	124	84	0	164	12724	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.7314	1	0.38803	0.24072	0.18119	0.36237	50.21	0.3031	32.105	4.3994	0.85	1	1	1	1	1	1	1	0	4	0.037862	0.0011259	5.5755	1.1151	1.0698	420.96	197.76	27.986	58.082	6.2324	8.8036	5.6624	0.74094	1.9714	2.95	2.1815	70.184	0.07613	39.8	1	0	0	0.035614	2.3912	Xylopia_nitida
2400	125	84	0	164	12725	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	11.683	1	0.25679	0.14731	0.18119	0.36237	50.21	0.3031	32.083	4.3994	0.85	1	1	1	1	1	1	1	0	3.25	0.014282	0.0001574	2.2594	0.45188	0.57885	29.788	10.829	2.9413	6.2508	0.35308	1.6556	0.6142	0.052566	0.20735	0.35428	0.6142	5.2057	0.076181	1.6033	1	0	0	0.013398	0.13788	Xylopia_nitida
2400	126	84	0	164	12726	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.3072	1	0.47565	0.31203	0.18119	0.36237	50.21	0.3031	31.973	4.3994	0.85	1	1	1	1	1	1	1	0	8.1667	0.042257	0.00073407	6.1435	1.2287	1.1465	200.5	87.17	14.644	31.523	4.4776	7.8196	3.1074	0.49268	1.0358	1.5789	0.993	49.227	0.076144	7.9599	1	0	0	0.041644	3.2821	Xylopia_nitida
2400	127	84	0	164	12727	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.918	1	0.27479	0.15928	0.18119	0.36237	50.21	0.3031	32.003	4.3994	0.85	1	1	1	1	1	1	1	0	6.9167	0.048302	0.0017256	6.9016	1.3803	1.2472	398.25	151.18	34.222	75.471	11.824	9.4897	7.4141	0.6801	2.5053	4.2287	1.9074	67.164	43.919	22.793	1	0	0	0.047185	4.8175	Xylopia_nitida
2400	0	85	0	164	12750	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.9065	1	0.50791	0.3404	0.18119	0.36237	50.21	0.3031	31.837	4.3994	0.85	1	1	1	1	1	1	1	-0	69.75	0.16419	0.0043129	17.642	3.5284	2.696	1593.1	683.22	107.84	227.99	75.545	55.12	22.474	3.8049	7.4913	11.178	1.1933	380.18	0.07224	69.865	1	0	0	0.16372	142.29	Xylopia_nitida
2400	1	85	0	164	12751	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.9578	1	0.43117	0.27483	0.18119	0.36237	50.21	0.3031	31.935	4.3994	0.85	1	1	1	1	1	1	1	-0	22.25	0.042	0.00058119	6.1107	1.2221	1.1421	54.022	17.717	4.921	10.694	3.5261	6.5392	1.0541	0.14325	0.35145	0.55937	0.34028	15.379	0	0	1	0	0	0.041941	3.2249	Xylopia_nitida
2400	5	85	0	164	12755	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.059	1	0.37225	0.22869	0.18119	0.36237	50.21	0.3031	31.933	4.3994	0.85	1	1	1	1	1	1	1	-0	108.75	0.16334	0.0061095	17.583	3.5166	2.6872	1663.1	556.72	149.23	322.67	106.66	45.494	31.807	3.9469	10.602	17.258	1.7023	394.36	4.02e-05	13.224	1	0	0	0.16304	140.35	Xylopia_nitida
2400	6	85	0	164	12756	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.3883	1	0.46961	0.30686	0.18119	0.36237	50.21	0.3031	32.123	4.3994	0.85	1	1	1	1	1	1	1	-0	5.75	0.038783	0.00080697	5.6959	1.1392	1.0862	267.71	129.11	16.544	34.397	4.5636	8.6856	3.3837	0.5297	1.1371	1.7169	1.2503	52.504	0.07619	22.982	1	0	0	0.03743	2.5632	Xylopia_nitida
2400	21	85	0	164	12771	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.9455	1	0.30164	0.17761	0.18119	0.36237	50.21	0.3031	32.18	4.3994	0.85	1	1	1	1	1	1	1	0	61.083	0.07146	0.001044	9.5793	1.9159	1.5963	151.05	42.449	15.411	34.932	9.929	8.2419	3.4442	0.33092	1.147	1.9662	0.57355	34.912	1.3028e-06	1.4424e-06	1	0	0	0.071372	14.635	Xylopia_nitida
2400	29	85	0	164	12779	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.4287	1	0.40384	0.25301	0.18119	0.36237	50.21	0.3031	31.82	4.3994	0.85	1	1	1	1	1	1	1	0	15.917	0.05333	0.0010323	7.5126	1.5025	1.3275	237.7	88.967	20.486	45.553	7.6996	9.3916	4.4904	0.60447	1.4968	2.3891	0.98984	60.397	4.0944e-06	3.5881	1	0	0	0.052993	6.3925	Xylopia_nitida
2400	31	85	0	164	12781	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.5159	1	0.39915	0.24934	0.18119	0.36237	50.21	0.3031	31.987	4.3994	0.85	1	1	1	1	1	1	1	-0	31.25	0.019598	0.0002293	3.0493	0.60986	0.70654	13.774	4.5877	1.3253	2.7936	0.6942	1.8056	0.27536	0.035767	0.091812	0.14778	0.27536	3.683	3.0243e-07	0	1	0	0	0.019504	0.35038	Xylopia_nitida
2400	34	85	0	164	12784	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.6772	1	0.44929	0.28973	0.18119	0.36237	50.21	0.3031	31.543	4.3994	0.85	1	1	1	1	1	1	1	-0	15	0.042518	0.00058933	6.1768	1.2354	1.1509	102.66	41.31	8.1817	17.299	3.6142	6.981	1.7052	0.25538	0.56842	0.88145	0.53939	25.517	0.076062	2.8052	1	0	0	0.042274	3.3407	Xylopia_nitida
2400	35	85	0	164	12785	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.2975	1	0.47638	0.31266	0.18119	0.36237	50.21	0.3031	32.067	4.3994	0.85	1	1	1	1	1	1	1	0	11.25	0.019554	0.00022861	3.0429	0.60858	0.70555	5.7423	0.50192	0.83881	1.8207	0.69068	0.6056	0.19675	0.0077524	0.042548	0.14645	0.19675	4.9988	0	0	1	0	0	0.019554	0.34809	Xylopia_nitida
2400	36	85	0	164	12786	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	11.921	1	0.25167	0.14395	0.18119	0.36237	50.21	0.3031	31.555	4.3994	0.85	1	1	1	1	1	1	1	-0	44.583	0.069929	0.0012424	9.4125	1.8825	1.5746	177.98	27.679	25.023	55.657	11.61	5.4907	5.6051	0.15536	1.71	3.7397	0.93418	54.468	4.5402	5.6085	1	0	0	0.069909	13.771	Xylopia_nitida
2400	42	85	0	164	12792	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	4.0521	1	0.74036	0.58776	0.18119	0.36237	50.21	0.3031	32.177	4.3994	0.85	1	1	1	1	1	1	1	-0	13.833	0.035112	0.000473	5.2126	1.0425	1.0202	70.479	33.478	3.9874	8.6663	2.448	6.6835	0.85427	0.21082	0.28476	0.35869	0.37637	21.065	5.3507e-07	2.0705	1	0	0	0.034877	1.9227	Xylopia_nitida
2400	46	85	0	164	12796	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.5356	1	0.45903	0.29788	0.18119	0.36237	50.21	0.3031	31.904	4.3994	0.85	1	1	1	1	1	1	1	0	11.333	0.04932	0.00084598	7.0268	1.4054	1.2637	207.31	82.131	17.108	36.978	5.9021	8.8296	3.6451	0.55773	1.215	1.8723	0.90738	55.727	0.076141	3.4483	1	0	0	0.04877	5.1138	Xylopia_nitida
2400	53	85	0	164	12803	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.9863	1	0.50115	0.33435	0.18119	0.36237	50.21	0.3031	31.955	4.3994	0.85	1	1	1	1	1	1	1	0	16.167	0.031199	0.00041153	4.6859	0.93719	0.94701	46.879	21.456	2.9231	5.98	1.9147	5.0829	0.58947	0.098471	0.19649	0.29451	0.32433	9.839	0.076153	3.2323	1	0	0	0.030883	1.3646	Xylopia_nitida
2400	54	85	0	164	12804	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	12.211	1	0.24568	0.14004	0.18119	0.36237	50.21	0.3031	31.702	4.3994	0.85	1	1	1	1	1	1	1	-0	44.917	0.070636	0.001031	9.4897	1.8979	1.5847	156.73	51.537	14.282	31.405	9.7141	10.165	3.0873	0.25287	1.0404	1.794	0.51454	25.069	0	7.0519	1	0	0	0.070439	14.166	Xylopia_nitida
2400	66	85	0	164	12816	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.4475	1	0.40282	0.25221	0.18119	0.36237	50.21	0.3031	31.683	4.3994	0.85	1	1	1	1	1	1	1	-0	45.417	0.064543	0.0009353	8.8148	1.763	1.4971	126.15	43.884	10.809	23.312	8.1857	10.812	2.2981	0.30873	0.76579	1.2236	0.38302	30.838	0	1.0024	1	0	0	0.064458	10.986	Xylopia_nitida
2400	71	85	0	164	12821	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.415	1	0.40459	0.25359	0.18119	0.36237	50.21	0.3031	31.801	4.3994	0.85	1	1	1	1	1	1	1	-0	22.75	0.055094	0.00078687	7.7228	1.5446	1.355	180.35	72.789	14.057	30.823	6.0334	10.035	3.0383	0.40975	1.0128	1.6158	0.63722	40.942	0.076019	6.9924	1	0	0	0.054754	7.0131	Xylopia_nitida
2400	74	85	0	164	12824	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.5552	1	0.35066	0.21261	0.18119	0.36237	50.21	0.3031	31.854	4.3994	0.85	1	1	1	1	1	1	1	0	45.333	0.17993	0.014953	18.704	3.7407	2.8561	5194.8	2099	381.15	805.35	277.67	82.367	79.25	9.2571	26.6	43.393	3.6645	920.51	124.42	339.72	1	0	0	0.17834	181.17	Xylopia_nitida
2400	75	85	0	164	12825	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.1815	1	0.57898	0.40744	0.18119	0.36237	50.21	0.3031	31.824	4.3994	0.85	1	1	1	1	1	1	1	0	21.833	0.04613	0.00064607	6.6323	1.3265	1.2116	119.18	52.098	8.1095	17.471	4.2544	8.9154	1.7222	0.33237	0.57406	0.81575	0.47683	33.21	3.8153e-06	3.0287	1	0	0	0.045889	4.2225	Xylopia_nitida
2400	79	85	0	164	12829	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.0258	1	0.42699	0.27145	0.18119	0.36237	50.21	0.3031	31.541	4.3994	0.85	1	1	1	1	1	1	1	0	22	0.05215	0.00083544	7.3708	1.4742	1.3089	189.41	70.405	16.339	36.767	6.1139	8.3015	3.6243	0.51585	1.2081	1.9003	0.82698	51.543	0	0.46087	1	0	0	0.05191	5.9974	Xylopia_nitida
2400	85	85	0	164	12835	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.2217	1	0.36489	0.22316	0.18119	0.36237	50.21	0.3031	31.205	4.3994	0.85	1	1	1	1	1	1	1	-0	9.1667	0.042465	0.00058849	6.17	1.234	1.15	9.7489	-1.2174	1.2887	2.7649	3.6051	3.3689	0.30437	0.004047	0.059024	0.2413	0.096475	5.7555	0	0	1	0	1	0.042465	3.3287	Xylopia_nitida
2400	86	85	0	164	12836	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.2449	1	0.48039	0.31613	0.18119	0.36237	50.21	0.3031	32.067	4.3994	0.85	1	1	1	1	1	1	1	0	8.8333	0.042455	0.00078625	6.1688	1.2338	1.1498	244.33	113.54	16.158	33.775	4.8156	9.2638	3.3293	0.53313	1.1098	1.6864	1.0557	53.269	9.0264e-06	16.273	1	0	0	0.041548	3.3265	Xylopia_nitida
2400	88	85	0	164	12838	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.6241	1	0.45289	0.29274	0.18119	0.36237	50.21	0.3031	32.013	4.3994	0.85	1	1	1	1	1	1	1	0	14	0.022114	0.00026882	3.4141	0.68283	0.7624	30.393	13.147	2.2206	4.609	0.91124	2.3556	0.45433	0.068587	0.15144	0.2343	0.45433	6.8531	6.7465e-07	1.566	1	0	0	0.021766	0.4995	Xylopia_nitida
2400	90	85	0	164	12840	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.3682	1	0.3585	0.2184	0.18119	0.36237	50.21	0.3031	31.926	4.3994	0.85	1	1	1	1	1	1	1	-0	14	0.061621	0.0014389	8.4831	1.6966	1.454	300.87	99.3	29.183	64.703	12.119	10.35	6.3781	0.75825	2.1261	3.4938	1.1305	76.246	4.6528e-07	0	1	0	0	0.061359	9.6371	Xylopia_nitida
2400	91	85	0	164	12841	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.8858	1	0.5097	0.34201	0.18119	0.36237	50.21	0.3031	31.816	4.3994	0.85	1	1	1	1	1	1	1	-0	13.75	0.053418	0.00087526	7.5231	1.5046	1.3289	218.04	86.532	17.773	38.634	6.5377	9.9589	3.8084	0.64704	1.2695	1.8919	0.83737	64.65	1.2283e-05	0.55432	1	0	0	0.053172	6.4227	Xylopia_nitida
2400	102	85	0	164	12852	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.7145	1	0.38888	0.24137	0.18119	0.36237	50.21	0.3031	31.9	4.3994	0.85	1	1	1	1	1	1	1	0	9	0.015605	0.00016658	2.4584	0.49169	0.61207	17.686	5.8746	1.8531	3.9363	0.4066	1.5556	0.38807	0.047469	0.12928	0.21132	0.38807	5.1021	2.0938e-07	0	1	0	0	0.015467	0.17911	Xylopia_nitida
2400	103	85	0	164	12853	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.8188	1	0.38369	0.23739	0.18119	0.36237	50.21	0.3031	32.152	4.3994	0.85	1	1	1	1	1	1	1	-0	5.9167	0.013168	0.00012831	2.0906	0.41811	0.54998	19.476	7.1444	1.894	4.0192	0.26632	1.5556	0.39619	0.050672	0.13206	0.21346	0.39619	5.063	2.7335e-07	0.1816	1	0	0	0.01284	0.10846	Xylopia_nitida
2400	108	85	0	164	12858	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.215	1	0.57527	0.40377	0.18119	0.36237	50.21	0.3031	31.559	4.3994	0.85	1	1	1	1	1	1	1	-0	7.1667	0.037843	0.0005159	5.5731	1.1146	1.0695	147.45	72.588	8.5451	17.765	2.8546	8.1357	1.7512	0.3358	0.58373	0.83167	0.67525	33.553	0.076122	10.738	1	0	0	0.037132	2.3878	Xylopia_nitida
2400	110	85	0	164	12860	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.2339	1	0.41471	0.2616	0.18119	0.36237	50.21	0.3031	31.738	4.3994	0.85	1	1	1	1	1	1	1	-0	7.3333	0.043191	0.0011012	6.2624	1.2525	1.1624	284.97	119.4	22.025	47.398	6.847	8.2923	4.6722	0.64588	1.5574	2.4689	1.44	64.535	0	12.834	1	0	0	0.042313	3.4951	Xylopia_nitida
2400	118	85	0	164	12868	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.3958	1	0.55599	0.38503	0.18119	0.36237	50.21	0.3031	31.559	4.3994	0.85	1	1	1	1	1	1	1	0	8.5	0.041388	0.00057157	6.0324	1.2065	1.1316	142.5	62.634	10.169	21.756	3.4233	7.6952	2.1446	0.39745	0.71486	1.0323	0.70953	39.712	0.076149	4.0901	1	0	0	0.040827	3.0914	Xylopia_nitida
2400	120	85	0	164	12870	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.8743	1	0.33805	0.20341	0.18119	0.36237	50.21	0.3031	31.452	4.3994	0.85	1	1	1	1	1	1	1	-0	23.417	0.064231	0.0014981	8.7797	1.7559	1.4925	331.99	114.99	31.003	67.748	13.059	11.559	6.6782	0.75253	2.2261	3.6996	1.1133	75.191	4.1875e-06	6.0715	1	0	0	0.063865	10.837	Xylopia_nitida
2400	122	85	0	164	12872	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.9072	1	0.50786	0.34036	0.18119	0.36237	50.21	0.3031	32.037	4.3994	0.85	1	1	1	1	1	1	1	0	39.333	0.082506	0.0012175	10.743	2.1486	1.7476	264.54	102.12	20.889	45.23	12.986	16.125	4.4585	0.75477	1.4862	2.2176	0.58709	75.415	0	1.1245	1	0	0	0.082363	21.879	Xylopia_nitida
2400	123	85	0	164	12873	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.2552	1	0.4135	0.26064	0.18119	0.36237	50.21	0.3031	31.82	4.3994	0.85	1	1	1	1	1	1	1	-0	19.167	0.028113	0.00036306	4.2617	0.85235	0.88686	37.512	15.738	2.7571	5.7264	1.5362	3.3812	0.56447	0.077803	0.18816	0.29851	0.38375	7.7739	0.07614	2.0913	1	0	0	0.027827	1.0077	Xylopia_nitida
