iter	sum1	sum10	sum30	ba	ba10	agb	gpp	npp	rday	rnight	rstem	litterfall
1311	3.26228e+07	355.556	171.111	33.0999	30.3312	334802	3.19702	1.2106	0.2467	0.512347	0.22005	0.495218
1312	3.26481e+07	355.111	171.556	33.0998	30.3285	334853	3.13264	1.15427	0.245719	0.525541	0.218613	0.493271
1313	3.26681e+07	355.556	171.556	33.1171	30.3502	335078	3.26587	1.26558	0.243181	0.510744	0.218683	0.491948
1314	3.26858e+07	355.556	171.556	33.141	30.3715	335351	3.43803	1.36691	0.250333	0.517116	0.223438	0.491278
1315	3.27037e+07	354.667	171.111	33.1015	30.3314	335023	3.72615	1.52613	0.273644	0.528152	0.229513	0.490523
1316	3.27222e+07	355.111	171.556	33.1275	30.3635	335373	3.97957	1.64065	0.292115	0.554313	0.244702	0.491869
1317	3.2748e+07	355.111	171.556	33.1602	30.3916	335742	4.02198	1.61994	0.304631	0.578679	0.255794	0.494504
1318	3.27756e+07	355.111	171.556	33.1881	30.4167	336068	3.82463	1.51012	0.295655	0.572135	0.244309	0.497768
1319	3.28122e+07	355.556	171.556	33.1892	30.4248	336163	3.21823	1.16136	0.259303	0.553904	0.226804	0.500571
1320	3.28529e+07	355.111	171.556	33.1997	30.4338	336328	3.2013	1.20344	0.246881	0.523913	0.217825	0.501623
1321	3.2894e+07	355.111	171.111	33.1721	30.4158	336149	3.02947	1.09185	0.242292	0.520251	0.217875	0.500234
1322	3.29273e+07	354.222	170.667	33.0998	30.3373	335302	3.1159	1.17413	0.240617	0.508159	0.210937	0.49682
1323	3.2958e+07	353.778	170.667	33.1037	30.3353	335371	3.19278	1.20914	0.2463	0.51147	0.219874	0.494093
1324	3.29826e+07	354.222	170.667	33.1168	30.3535	335543	3.12906	1.15328	0.245336	0.524677	0.218455	0.492238
1325	3.30013e+07	354.222	170.667	33.0667	30.3092	335015	3.25497	1.26159	0.242303	0.508876	0.218063	0.489892
1326	3.30181e+07	353.778	170.667	33.0841	30.3223	335240	3.42786	1.36362	0.249416	0.515141	0.222767	0.489168
1327	3.30371e+07	353.333	170.667	33.1076	30.338	335521	3.72291	1.52572	0.273174	0.527169	0.229246	0.489488
1328	3.30589e+07	353.778	170.667	33.1422	30.3697	335896	3.97656	1.64045	0.291635	0.553324	0.244443	0.490907
1329	3.3083e+07	352.444	171.111	33.1478	30.3726	336089	4.01554	1.61756	0.304064	0.577569	0.25546	0.493443
1330	3.31115e+07	352.444	170.667	33.1357	30.3578	336005	3.81463	1.5064	0.294811	0.570448	0.243705	0.496204
1331	3.3147e+07	350.222	169.333	32.9215	30.1429	333645	3.18794	1.15078	0.256781	0.548467	0.22461	0.496048
1332	3.31888e+07	350.222	168.889	32.8625	30.0897	332999	3.17067	1.1942	0.244046	0.517759	0.215162	0.495713
1333	3.32333e+07	349.333	168.444	32.8228	30.0517	332636	3.00507	1.08689	0.239561	0.514152	0.215105	0.494541
1334	3.32678e+07	349.333	168.444	32.8443	30.0669	332844	3.09871	1.17115	0.238568	0.503603	0.208909	0.492494
1335	3.32994e+07	348.889	168	32.8113	30.0373	332551	3.17231	1.20465	0.24406	0.506613	0.217595	0.489473
1336	3.33229e+07	349.333	168	32.8303	30.0555	332748	3.1104	1.14996	0.243151	0.519783	0.216203	0.487708
1337	3.33421e+07	349.333	168	32.8519	30.0734	332986	3.24134	1.25945	0.240659	0.505215	0.216276	0.48651
1338	3.33594e+07	348.889	168	32.8665	30.0866	333202	3.41174	1.35985	0.247722	0.51148	0.220929	0.485794
1339	3.33785e+07	347.556	167.556	32.8165	30.0286	332634	3.69653	1.51754	0.270728	0.522294	0.226757	0.485058
1340	3.33977e+07	347.556	167.556	32.8545	30.0564	333015	3.94971	1.6323	0.289104	0.54833	0.241806	0.486534
1341	3.34234e+07	348.444	167.556	32.879	30.0838	333309	3.99159	1.61169	0.301531	0.572532	0.25271	0.489141
1342	3.34525e+07	349.333	167.111	32.8559	30.0657	333062	3.79246	1.50121	0.292464	0.565703	0.241009	0.49175
1343	3.34905e+07	349.778	167.111	32.8687	30.0858	333259	3.19414	1.1569	0.256599	0.547844	0.223767	0.494687
1344	3.35323e+07	349.333	167.111	32.8625	30.08	333261	3.1783	1.19883	0.244403	0.518394	0.214878	0.49596
1345	3.35698e+07	349.333	167.111	32.8756	30.0939	333432	3.01285	1.09046	0.240152	0.515381	0.215122	0.495388
1346	3.36043e+07	348.889	166.667	32.8167	30.0365	332790	3.09992	1.17228	0.238634	0.503688	0.208495	0.492491
1347	3.36342e+07	348.444	166.222	32.7518	29.9699	332019	3.16897	1.20415	0.24377	0.505967	0.216792	0.488996
1348	3.36595e+07	348.444	166.222	32.7669	29.9845	332203	3.10837	1.15055	0.242864	0.519096	0.21541	0.487214
1349	3.36805e+07	348.444	166.222	32.7863	30.0022	332427	3.24051	1.26064	0.24043	0.504649	0.215499	0.486222
1350	3.36984e+07	349.333	166.222	32.8134	30.0298	332704	3.41172	1.36121	0.247582	0.511127	0.220205	0.485756
1351	3.37144e+07	348.889	165.778	32.7618	29.9715	332054	3.69478	1.51803	0.270483	0.521785	0.225964	0.484864
1352	3.37346e+07	348	165.778	32.7869	29.9886	332368	3.95039	1.63442	0.28891	0.547905	0.240931	0.486379
1353	3.37611e+07	348.889	165.778	32.8204	30.022	332719	3.99381	1.61443	0.301479	0.572362	0.251855	0.489278
1354	3.37892e+07	350.222	165.778	32.848	30.057	333042	3.80001	1.50627	0.292743	0.566176	0.240539	0.49275
1355	3.38277e+07	350.222	165.778	32.8367	30.0513	333009	3.20006	1.16115	0.256784	0.548173	0.223241	0.4956
1356	3.38687e+07	348.889	165.333	32.7301	29.9448	331846	3.1738	1.1986	0.243922	0.517358	0.213673	0.495844
1357	3.39099e+07	348.444	165.333	32.7152	29.9378	331816	3.01154	1.09246	0.2397	0.514307	0.213865	0.495164
1358	3.395e+07	347.556	165.333	32.7263	29.9419	331959	3.106	1.17721	0.238709	0.503745	0.207716	0.493291
1359	3.39793e+07	348	165.333	32.7488	29.9615	332171	3.1823	1.21137	0.244492	0.507385	0.21664	0.491106
1360	3.40001e+07	348	165.778	32.7663	29.976	332360	3.11828	1.15521	0.243556	0.520555	0.215276	0.489345
1361	3.40184e+07	348	165.778	32.7868	29.9936	332587	3.25029	1.2655	0.241048	0.50593	0.215358	0.488198
1362	3.4035e+07	348	165.778	32.8092	30.014	332850	3.42108	1.36592	0.248183	0.512352	0.220047	0.487671
1363	3.40521e+07	347.556	165.778	32.8347	30.0306	333131	3.71636	1.52828	0.271877	0.52442	0.226465	0.488065
1364	3.4072e+07	347.111	166.222	32.8418	30.0288	333233	3.96909	1.64243	0.290353	0.550661	0.241447	0.489561
1365	3.40965e+07	349.333	166.667	32.877	30.0733	333598	4.0114	1.62167	0.302907	0.575096	0.252397	0.492396
1366	3.41248e+07	350.222	166.667	32.911	30.1047	333938	3.81683	1.51307	0.294131	0.568886	0.241068	0.495928
1367	3.416e+07	349.778	166.667	32.9208	30.1162	334116	3.21199	1.1649	0.257965	0.550751	0.223793	0.498793
1368	3.42013e+07	349.778	166.667	32.9342	30.1317	334304	3.19505	1.20629	0.245712	0.521163	0.21494	0.500016
1369	3.42428e+07	349.778	166.667	32.9556	30.1455	334498	3.02809	1.09694	0.241414	0.518086	0.215202	0.499408
1370	3.42726e+07	348.889	166.667	32.9628	30.1486	334631	3.1215	1.18124	0.240334	0.507285	0.209072	0.49724
1371	3.43023e+07	349.778	166.667	32.9794	30.1715	334831	3.19828	1.21581	0.24609	0.510818	0.218036	0.494914
1372	3.43265e+07	349.778	166.667	32.9924	30.1858	335002	3.13333	1.15914	0.245086	0.523942	0.216648	0.493024
1373	3.43444e+07	349.778	167.111	33.0119	30.2033	335226	3.26502	1.26956	0.242487	0.509055	0.216723	0.491643
1374	3.43618e+07	349.333	167.556	33.0293	30.2178	335459	3.43572	1.37009	0.249573	0.515325	0.221421	0.490911
1375	3.43804e+07	350.667	167.556	33.0584	30.2529	335781	3.73062	1.5322	0.273332	0.527329	0.227882	0.4912
1376	3.43998e+07	351.111	167.556	33.0836	30.2802	336094	3.9839	1.6469	0.291759	0.553423	0.242949	0.492489
1377	3.4423e+07	351.111	168	33.1156	30.3071	336453	4.02528	1.62561	0.304259	0.577771	0.253938	0.49511
1378	3.44528e+07	351.111	168	33.1461	30.3314	336783	3.82912	1.51629	0.295387	0.571413	0.242521	0.498543
1379	3.44885e+07	350.667	168	33.1521	30.3426	336950	3.22312	1.16746	0.259099	0.55326	0.225155	0.501438
1380	3.45296e+07	350.667	168	33.1525	30.3411	336989	3.20293	1.2077	0.246567	0.523078	0.216066	0.502027
1381	3.45672e+07	349.778	167.556	33.1034	30.2954	336592	3.03329	1.09734	0.242057	0.519532	0.216109	0.500871
1382	3.46011e+07	349.778	167.556	33.1246	30.3101	336796	3.12755	1.18223	0.240989	0.508744	0.210017	0.498763
1383	3.4631e+07	349.778	167.556	33.1442	30.3258	337006	3.20358	1.21632	0.246723	0.512219	0.219014	0.496325
1384	3.46545e+07	349.778	167.556	33.1569	30.3399	337173	3.13786	1.15918	0.245699	0.525332	0.217601	0.49438
1385	3.46731e+07	350.667	167.556	33.1756	30.3642	337396	3.26948	1.2696	0.243095	0.510417	0.217657	0.492961
1386	3.46899e+07	351.111	167.556	33.2001	30.3878	337667	3.44167	1.3711	0.250215	0.516721	0.222387	0.49226
1387	3.47094e+07	350.667	167.556	33.2152	30.4009	337901	3.73723	1.53358	0.274013	0.528707	0.228834	0.492522
1388	3.47303e+07	349.778	167.111	33.1831	30.3588	337540	3.98055	1.64376	0.291813	0.553613	0.243393	0.492767
1389	3.47551e+07	350.222	167.111	33.2165	30.389	337895	4.02495	1.62474	0.304292	0.577859	0.254404	0.495396
1390	3.47843e+07	351.556	167.111	33.2371	30.4218	338177	3.82582	1.51364	0.295306	0.571322	0.24292	0.498629
1391	3.48211e+07	351.556	167.111	33.2528	30.4377	338386	3.21986	1.16494	0.259015	0.553131	0.225535	0.50146
1392	3.48615e+07	352	167.111	33.264	30.4564	338562	3.20286	1.20669	0.246656	0.523304	0.216582	0.502486
1393	3.48976e+07	352	167.111	33.2776	30.4699	338734	3.03444	1.09659	0.242282	0.520069	0.216804	0.501648
1394	3.49305e+07	352	167.556	33.2971	30.4844	338928	3.12734	1.18071	0.241171	0.509169	0.210687	0.499401
1395	3.49579e+07	351.111	168	33.3063	30.491	339080	3.20341	1.21496	0.246876	0.51256	0.219687	0.496855
1396	3.49807e+07	350.667	168	33.3157	30.4941	339199	3.13739	1.15789	0.245781	0.525527	0.218246	0.494723
1397	3.49979e+07	351.556	168	33.333	30.5182	339413	3.26948	1.26868	0.243163	0.51058	0.218307	0.493278
1398	3.50154e+07	351.111	168	33.3523	30.5346	339656	3.44183	1.37026	0.250288	0.516885	0.223029	0.492574
1399	3.50359e+07	352.889	168	33.3812	30.5729	339976	3.73691	1.53235	0.274101	0.528896	0.229521	0.49284
1400	3.50546e+07	352.444	168	33.3119	30.5052	339179	3.97797	1.64208	0.291597	0.553209	0.243899	0.492845
1401	3.50765e+07	352.889	168	33.3421	30.5353	339527	4.02111	1.62231	0.304022	0.577348	0.254913	0.49526
1402	3.51083e+07	353.778	168	33.3589	30.5628	339784	3.8232	1.51203	0.295076	0.570856	0.243369	0.498503
1403	3.51437e+07	353.778	168	33.3707	30.5787	339978	3.21775	1.16366	0.258804	0.552674	0.225944	0.501312
1404	3.51861e+07	353.778	168	33.384	30.5928	340154	3.20029	1.20519	0.246442	0.52283	0.216949	0.502248
1405	3.5227e+07	354.222	168	33.4003	30.6097	340330	3.03273	1.09555	0.242116	0.5197	0.21718	0.501508
1406	3.52584e+07	355.111	168	33.4149	30.6312	340512	3.12574	1.17963	0.241024	0.508882	0.211056	0.499281
1407	3.52855e+07	355.111	168.444	33.4212	30.6453	340655	3.20148	1.21354	0.246752	0.512342	0.220065	0.496811
1408	3.53081e+07	355.111	168.444	33.4373	30.6593	340830	3.1368	1.15715	0.245741	0.525456	0.218649	0.494901
1409	3.53258e+07	355.111	168.444	33.4488	30.6724	341002	3.26781	1.26742	0.243081	0.510437	0.218663	0.49335
1410	3.53414e+07	354.667	168.444	33.4707	30.6883	341252	3.4393	1.36854	0.250161	0.51664	0.223389	0.492628
1411	3.53595e+07	355.111	168.444	33.5	30.716	341573	3.73441	1.53085	0.273904	0.528542	0.229884	0.49286
1412	3.53808e+07	355.111	168.444	33.4454	30.6574	340870	3.97525	1.63996	0.291511	0.553097	0.244332	0.49307
1413	3.54056e+07	354.667	168.444	33.4291	30.6422	340779	4.01472	1.61876	0.303642	0.576659	0.255118	0.494923
1414	3.54366e+07	354.667	168	33.3602	30.5796	339990	3.80697	1.5048	0.293896	0.56864	0.242834	0.497034
1415	3.54747e+07	354.667	168	33.3727	30.592	340160	3.20846	1.16109	0.257809	0.550492	0.225424	0.499789
1416	3.55161e+07	354.667	168	33.394	30.6072	340367	3.19142	1.20225	0.245638	0.521072	0.21648	0.500935
1417	3.55528e+07	354.667	168	33.4059	30.6205	340528	3.02544	1.09347	0.241384	0.518084	0.216699	0.500254
1418	3.55856e+07	355.111	167.556	33.3489	30.5759	339941	3.11317	1.17576	0.239851	0.506339	0.210119	0.496994
1419	3.56137e+07	355.111	167.556	33.3711	30.5914	340147	3.19103	1.21118	0.245589	0.509797	0.219118	0.494551
1420	3.56366e+07	354.222	167.556	33.3336	30.5558	339869	3.12578	1.1546	0.244538	0.522763	0.217617	0.492569
1421	3.56558e+07	354.222	167.556	33.3519	30.5713	340074	3.2572	1.2647	0.241973	0.507983	0.217677	0.491263
1422	3.56736e+07	354.222	167.556	33.37	30.5895	340301	3.42818	1.36537	0.249067	0.514272	0.222386	0.490654
1423	3.56902e+07	354.222	167.556	33.3951	30.6136	340602	3.72212	1.52697	0.272725	0.526161	0.22884	0.490916
1424	3.57095e+07	353.778	167.111	33.3855	30.5937	340477	3.97194	1.64055	0.290804	0.551588	0.243703	0.491672
1425	3.57315e+07	354.222	166.667	33.3769	30.5908	340455	4.01257	1.61946	0.303094	0.575535	0.254585	0.49394
1426	3.5763e+07	354.667	166.222	33.3328	30.545	339891	3.80659	1.50589	0.293599	0.567962	0.242475	0.496129
1427	3.57966e+07	354.667	166.222	33.3468	30.5606	340085	3.20674	1.1611	0.257551	0.549891	0.225104	0.499017
1428	3.58374e+07	354.222	166.222	33.3557	30.5674	340224	3.18884	1.20208	0.245258	0.520225	0.216091	0.49998
1429	3.58769e+07	354.667	166.222	33.3719	30.5841	340396	3.0226	1.09348	0.240928	0.517053	0.216292	0.499189
1430	3.59108e+07	354.667	166.222	33.3864	30.5984	340573	3.11515	1.17713	0.239837	0.506237	0.210253	0.49695
1431	3.59407e+07	355.111	166.222	33.4017	30.6172	340757	3.19153	1.21157	0.245551	0.509683	0.219231	0.49456
1432	3.5964e+07	355.111	166.222	33.4197	30.631	340942	3.12711	1.15547	0.244515	0.522681	0.217811	0.492661
1433	3.5981e+07	356	166.222	33.4369	30.6548	341154	3.25808	1.2654	0.241918	0.507817	0.217846	0.491296
1434	3.59976e+07	356.444	166.222	33.4611	30.678	341418	3.42958	1.36663	0.24896	0.514015	0.222562	0.490611
1435	3.60163e+07	357.333	167.111	33.493	30.7089	341742	3.7241	1.52879	0.272609	0.525871	0.22903	0.49086
1436	3.60361e+07	357.778	167.111	33.5283	30.7389	342101	3.97586	1.64256	0.290981	0.551902	0.244182	0.492173
1437	3.60594e+07	357.778	166.667	33.4694	30.6744	341319	4.00437	1.6161	0.302475	0.574356	0.254393	0.493754
1438	3.60874e+07	357.778	166.667	33.4996	30.6978	341637	3.81265	1.50973	0.293693	0.568044	0.24293	0.497056
1439	3.61256e+07	357.778	166.667	33.4968	30.7	341695	3.21002	1.16271	0.257689	0.550152	0.225499	0.500104
1440	3.61667e+07	357.778	166.667	33.5065	30.7071	341820	3.19353	1.20426	0.245513	0.520735	0.216528	0.501236
1441	3.62053e+07	357.778	166.667	33.5103	30.7196	341938	3.02682	1.09508	0.241226	0.517676	0.216735	0.500463
1442	3.62378e+07	357.778	166.667	33.5188	30.7325	342078	3.12135	1.17966	0.240275	0.507149	0.21071	0.498344
1443	3.62671e+07	357.333	166.667	33.5144	30.7244	342070	3.19769	1.214	0.245993	0.510607	0.21969	0.495938
1444	3.62893e+07	356.889	166.667	33.5246	30.7332	342220	3.13317	1.15781	0.24495	0.52362	0.218261	0.494039
1445	3.63078e+07	356.889	166.667	33.5423	30.75	342435	3.265	1.26829	0.242391	0.508821	0.218316	0.492719
1446	3.63241e+07	356.889	166.222	33.5268	30.7351	342308	3.4352	1.36859	0.249441	0.515024	0.222984	0.49204
1447	3.63422e+07	357.333	166.222	33.5549	30.7609	342609	3.72942	1.53051	0.273088	0.526815	0.229456	0.492279
1448	3.6363e+07	356.889	166.222	33.5009	30.698	341901	3.96967	1.6396	0.290585	0.551185	0.243867	0.492685
1449	3.63888e+07	357.333	165.778	33.442	30.6436	341189	4.00464	1.61743	0.302196	0.573735	0.254086	0.494145
1450	3.6419e+07	356.889	165.778	33.4653	30.6624	341475	3.81162	1.51018	0.293407	0.567426	0.242601	0.497443
1451	3.64568e+07	355.556	164.889	33.3111	30.5116	339814	3.19789	1.15948	0.256479	0.547483	0.224279	0.498929
1452	3.6495e+07	354.222	164.444	33.2654	30.4588	339413	3.18085	1.20084	0.244285	0.518047	0.21512	0.499421
1453	3.65341e+07	353.778	164.444	33.2781	30.4664	339561	3.01623	1.09271	0.24014	0.515257	0.215348	0.498806
1454	3.65697e+07	353.778	164.444	33.2675	30.4579	339501	3.11136	1.17712	0.23931	0.505047	0.209437	0.496738
1455	3.65992e+07	354.222	164	33.233	30.4222	339075	3.18166	1.20899	0.244622	0.507691	0.218024	0.493571
1456	3.662e+07	352.444	163.556	33.1175	30.3049	337832	3.10811	1.15029	0.242721	0.518759	0.215773	0.49031
1457	3.6641e+07	352.444	163.556	33.1374	30.3216	338050	3.24043	1.26101	0.240178	0.504035	0.215831	0.489103
1458	3.66616e+07	352.444	164	33.148	30.3402	338248	3.41	1.36104	0.24718	0.510199	0.220473	0.488569
1459	3.66784e+07	353.333	164	33.1763	30.3708	338559	3.70304	1.52255	0.270613	0.52187	0.226875	0.488814
1460	3.66977e+07	353.778	164.444	33.2088	30.4004	338902	3.95443	1.6366	0.288833	0.54765	0.241876	0.490202
1461	3.67213e+07	353.778	164.444	33.2396	30.4262	339237	3.99494	1.61528	0.301179	0.571706	0.252788	0.492788
1462	3.67511e+07	354.222	164.444	33.2678	30.4528	339540	3.79955	1.50621	0.292408	0.565459	0.241382	0.496197
1463	3.67857e+07	353.778	164	33.1864	30.3736	338592	3.18851	1.1565	0.255725	0.545888	0.223357	0.498089
1464	3.68279e+07	353.333	164.889	33.1973	30.38	338738	3.17758	1.2009	0.243847	0.517085	0.214487	0.499307
1465	3.68681e+07	352.889	164.889	33.2108	30.3891	338892	3.01384	1.09329	0.239741	0.514358	0.214711	0.49889
1466	3.68992e+07	352.889	164.889	33.2071	30.3889	338920	3.10764	1.17671	0.238894	0.504142	0.208847	0.496855
1467	3.69283e+07	352.444	164.889	33.2227	30.4004	339098	3.18481	1.21171	0.244611	0.507618	0.217784	0.494622
1468	3.69499e+07	352	164.889	33.2369	30.4103	339263	3.12072	1.15586	0.243576	0.520566	0.216383	0.492854
1469	3.69681e+07	352	164.889	33.2362	30.4102	339307	3.25192	1.26564	0.241043	0.50589	0.216418	0.49166
1470	3.69864e+07	351.556	164.889	33.2427	30.4144	339437	3.42187	1.36586	0.248047	0.512025	0.221077	0.491095
1471	3.70063e+07	351.556	164.889	33.2415	30.4112	339462	3.7143	1.52679	0.271547	0.523731	0.22745	0.491429
1472	3.70256e+07	352.889	164.889	33.2771	30.4478	339820	3.96669	1.64139	0.2898	0.549534	0.242494	0.492784
1473	3.70516e+07	353.333	164.444	33.2605	30.4324	339692	4.00298	1.61829	0.301847	0.572995	0.253131	0.494834
1474	3.70783e+07	354.222	164.444	33.2885	30.4623	340002	3.80909	1.51026	0.293081	0.566768	0.241707	0.498191
1475	3.71161e+07	354.667	164.444	33.2944	30.4802	340160	3.20673	1.16341	0.257114	0.548835	0.224366	0.501082
1476	3.71584e+07	355.111	164.444	33.3121	30.4983	340345	3.19073	1.20455	0.245128	0.519869	0.215473	0.502308
1477	3.71935e+07	355.111	164.444	33.3016	30.4909	340295	3.02324	1.09532	0.240753	0.516601	0.215555	0.50122
1478	3.72266e+07	354.667	164	33.2265	30.4087	339322	3.10763	1.17531	0.239171	0.504821	0.209031	0.498248
1479	3.72533e+07	354.222	164.444	33.2343	30.4129	339442	3.18483	1.21091	0.244755	0.507941	0.217904	0.495575
1480	3.72781e+07	354.222	164.444	33.2463	30.4264	339598	3.1212	1.15547	0.243703	0.520845	0.216493	0.493849
1481	3.72984e+07	355.111	164.444	33.2651	30.45	339804	3.25207	1.26503	0.241167	0.506182	0.216557	0.492646
1482	3.73141e+07	355.556	164	33.2479	30.4354	339646	3.41912	1.36408	0.247969	0.51188	0.221087	0.491543
1483	3.7332e+07	355.556	164.444	33.2675	30.4567	339910	3.71185	1.52562	0.271367	0.523378	0.227472	0.49167
1484	3.73529e+07	356.444	164.444	33.3047	30.4897	340270	3.96445	1.64028	0.289653	0.549229	0.242515	0.49304
1485	3.7377e+07	356	164.444	33.3321	30.5112	340583	4.00496	1.61873	0.302058	0.573413	0.253434	0.495625
1486	3.7405e+07	357.333	164.444	33.359	30.5446	340885	3.80953	1.50976	0.293257	0.567112	0.24198	0.498878
1487	3.74399e+07	357.333	164.444	33.3692	30.5596	341061	3.20764	1.16333	0.257286	0.549221	0.224622	0.501812
1488	3.74812e+07	357.778	164.444	33.3858	30.5776	341249	3.19179	1.20456	0.245285	0.520238	0.215703	0.503038
1489	3.75183e+07	357.778	164.444	33.403	30.5903	341421	3.02593	1.09566	0.241091	0.517378	0.215935	0.502409
1490	3.75513e+07	356.889	163.556	33.3121	30.4985	340441	3.10988	1.17575	0.239411	0.505359	0.209344	0.498589
1491	3.75827e+07	356.889	163.111	33.2342	30.4234	339486	3.17897	1.20815	0.244417	0.507307	0.217591	0.495108
1492	3.76056e+07	357.778	163.111	33.2453	30.4439	339644	3.11724	1.15425	0.243335	0.520066	0.216174	0.493228
1493	3.76283e+07	358.222	163.111	33.2613	30.4634	339838	3.24906	1.26424	0.24087	0.505537	0.216238	0.49217
1494	3.76464e+07	357.778	163.111	33.2818	30.4768	340064	3.41838	1.36433	0.247799	0.511508	0.220894	0.491531
1495	3.76638e+07	358.222	163.556	33.309	30.5037	340369	3.71127	1.52586	0.271227	0.523083	0.227306	0.491799
1496	3.76854e+07	358.667	163.111	33.2767	30.4707	339968	3.95433	1.63641	0.288855	0.547699	0.241778	0.492125
1497	3.77086e+07	359.556	163.556	33.31	30.5033	340306	3.99749	1.61676	0.301259	0.571839	0.252685	0.494723
1498	3.77377e+07	359.556	163.556	33.3392	30.5262	340615	3.80272	1.50784	0.292579	0.565768	0.241287	0.498152
1499	3.77717e+07	359.556	163.556	33.345	30.5411	340770	3.20219	1.16205	0.256705	0.547922	0.223971	0.501087
1500	3.78098e+07	359.556	163.556	33.3624	30.5557	340960	3.18712	1.20357	0.244788	0.519137	0.215089	0.502295
1501	3.78484e+07	359.111	163.556	33.3498	30.541	340875	3.02108	1.09491	0.240527	0.516103	0.215221	0.501425
1502	3.78837e+07	359.556	163.556	33.3702	30.5584	341065	3.1157	1.1789	0.239684	0.505883	0.209455	0.499453
1503	3.79128e+07	359.556	163.111	33.3278	30.5112	340532	3.1847	1.21058	0.244823	0.508146	0.217913	0.49594
1504	3.79367e+07	359.111	163.111	33.3222	30.5031	340522	3.1213	1.15554	0.243714	0.520897	0.216471	0.494061
1505	3.79563e+07	359.111	163.111	33.3412	30.5195	340733	3.25152	1.26474	0.24116	0.506184	0.216532	0.492804
1506	3.79738e+07	359.111	163.111	33.3601	30.5386	340970	3.42058	1.36457	0.248103	0.512167	0.221211	0.492173
1507	3.79913e+07	360.889	163.111	33.3921	30.5758	341286	3.71318	1.52602	0.27151	0.52366	0.227641	0.492391
1508	3.8011e+07	361.333	164	33.4215	30.6051	341617	3.96448	1.63995	0.289741	0.549427	0.242668	0.493719
1509	3.80345e+07	360.889	163.556	33.3783	30.556	341088	3.9944	1.61406	0.301364	0.572152	0.252916	0.494974
1510	3.80645e+07	361.778	163.556	33.4032	30.5857	341376	3.80231	1.50724	0.292632	0.56593	0.241484	0.498341
1511	3.80994e+07	361.778	163.556	33.4087	30.5983	341519	3.20308	1.16227	0.256787	0.548142	0.224149	0.501411
1512	3.81402e+07	361.333	162.667	33.251	30.4454	339661	3.17027	1.197	0.243557	0.516591	0.213967	0.500243
1513	3.81756e+07	361.333	162.667	33.2631	30.4581	339820	3.01242	1.09362	0.239463	0.513738	0.214186	0.499576
1514	3.82137e+07	360.889	162.222	33.1945	30.39	339015	3.09815	1.17357	0.238095	0.502505	0.207825	0.496312
1515	3.82435e+07	360	161.778	33.1041	30.2966	337954	3.16832	1.20665	0.243129	0.504537	0.215992	0.493259
1516	3.827e+07	359.556	161.333	33.033	30.2258	337117	3.1022	1.15215	0.241542	0.516078	0.213964	0.490555
1517	3.8289e+07	358.667	161.333	33.0428	30.2297	337264	3.23505	1.26276	0.239111	0.501631	0.214012	0.489427
1518	3.83073e+07	358.667	161.333	33.07	30.249	337523	3.40628	1.36405	0.246081	0.507712	0.218663	0.488972
1519	3.83241e+07	359.111	161.333	33.083	30.2714	337754	3.69648	1.52414	0.269312	0.519159	0.224977	0.489159
1520	3.83475e+07	359.111	161.333	33.1178	30.2972	338103	3.94743	1.63779	0.287569	0.545073	0.239862	0.490745
1521	3.83713e+07	358.667	161.778	33.1505	30.319	338434	3.98895	1.61698	0.300003	0.569293	0.250691	0.493383
1522	3.8398e+07	359.556	162.222	33.1793	30.3486	338736	3.79648	1.50936	0.291407	0.563353	0.239381	0.496857
1523	3.84339e+07	359.111	162.222	33.1856	30.3596	338885	3.19746	1.16403	0.255745	0.545714	0.22221	0.499929
1524	3.84743e+07	358.222	162.222	33.1591	30.3385	338731	3.17869	1.20379	0.24362	0.516501	0.213118	0.500592
1525	3.85113e+07	358.222	162.667	33.1705	30.3511	338884	3.01513	1.09629	0.239512	0.513751	0.213333	0.500114
1526	3.85465e+07	357.333	161.778	33.0078	30.1836	336891	3.09146	1.17307	0.237317	0.500755	0.206339	0.496126
1527	3.85736e+07	358.222	161.778	33.0324	30.2055	337101	3.17314	1.21135	0.243052	0.504188	0.215201	0.493985
1528	3.86008e+07	358.667	162.667	33.0191	30.1999	337015	3.10668	1.155	0.241773	0.516473	0.213632	0.491858
1529	3.86179e+07	357.778	162.222	32.9261	30.1155	336051	3.22903	1.26122	0.238631	0.500582	0.213017	0.489382
1530	3.86349e+07	358.222	162.667	32.9521	30.1381	336306	3.40059	1.3629	0.245559	0.506552	0.217645	0.488792
1531	3.86549e+07	358.222	162.667	32.9837	30.1612	336619	3.69214	1.52369	0.268833	0.51815	0.223996	0.489195
1532	3.86774e+07	357.778	162.222	32.926	30.0969	335953	3.93411	1.63356	0.286464	0.542896	0.238243	0.489484
1533	3.86999e+07	358.222	162.222	32.964	30.1256	336304	3.97693	1.61385	0.298865	0.567043	0.249008	0.492193
1534	3.87273e+07	357.778	162.222	32.922	30.077	335795	3.77605	1.50239	0.28977	0.560102	0.237227	0.494598
1535	3.87623e+07	357.333	162.222	32.9086	30.0681	335754	3.1839	1.16136	0.25432	0.542546	0.220181	0.497648
1536	3.88023e+07	358.222	162.222	32.931	30.0895	335955	3.1683	1.20214	0.24244	0.513866	0.211468	0.499034
1537	3.88417e+07	358.222	162.222	32.9264	30.084	335938	3.00482	1.09482	0.238314	0.511059	0.211662	0.498481
