Iter	Nbsites	NBspecies_realized10	NBspecies	NBspecies10	Shannon	Shannon10	Simpson	Simpson10	Abu	Abu10	Abu30	Abu10_retained	Abu30_retained	AGB	AGB10	BA	BA10	LoreyH	LoreyH10	YearlyGPP	YearlyLitterfall	YearlyMortality	YearlyTreefall	mean_LMA	mean_Nmass	mean_Pmass	mean_wsg	mean_CR	mean_LMA10	mean_Nmass10	mean_Pmass10	mean_wsg10	mean_CR10	DBH_mean	DBH_sd	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBH_hist	DBHgrowth_mean	DBHgrowth_sd	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_hist	DBHgrowth_yearly_mean	DBHgrowth_yearly_sd	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHgrowth_yearly_hist	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHshrinkage_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHgrowth_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHshrinkage_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr	DBHgrowth_yearly_hist_werr
																																				0	0.05	0.1	0.15	0.2	0.25	0.3	0.35	0.4	0.45	0.5	0.55	0.6	0.65	0.7	0.75	0.8	0.85	0.9	0.95	1	1.05	1.1	1.15	1.2	1.25	1.3	1.35	1.4	1.45	1.5	1.55	1.6	1.65	1.7	1.75	1.8	1.85	1.9	1.95	2	2.05	2.1	2.15	2.2	2.25	2.3	2.35	2.4	2.45			0	0.004	0.008	0.012	0.016	0.02	0.024	0.028	0.032	0.036	0.04	0.044	0.048	0.052	0.056	0.06	0.064	0.068	0.072	0.076	0.08	0.084	0.088	0.092	0.096	0.1	0.104	0.108	0.112	0.116	0.12	0.124	0.128	0.132	0.136	0.14	0.144	0.148	0.152	0.156	0.16	0.164	0.168	0.172	0.176	0.18	0.184	0.188	0.192	0.196			0	0.001	0.002	0.003	0.004	0.005	0.006	0.007	0.008	0.009	0.01	0.011	0.012	0.013	0.014	0.015	0.016	0.017	0.018	0.019	0.02	0.021	0.022	0.023	0.024	0.025	0.026	0.027	0.028	0.029	0.03	0.031	0.032	0.033	0.034	0.035	0.036	0.037	0.038	0.039	0.04	0.041	0.042	0.043	0.044	0.045	0.046	0.047	0.048	0.049	-0.2	-0.196	-0.192	-0.188	-0.184	-0.18	-0.176	-0.172	-0.168	-0.164	-0.16	-0.156	-0.152	-0.148	-0.144	-0.14	-0.136	-0.132	-0.128	-0.124	-0.12	-0.116	-0.112	-0.108	-0.104	-0.1	-0.096	-0.092	-0.088	-0.084	-0.08	-0.076	-0.072	-0.068	-0.064	-0.06	-0.056	-0.052	-0.048	-0.044	-0.04	-0.036	-0.032	-0.028	-0.024	-0.02	-0.016	-0.012	-0.008	-0.004	0	0.004	0.008	0.012	0.016	0.02	0.024	0.028	0.032	0.036	0.04	0.044	0.048	0.052	0.056	0.06	0.064	0.068	0.072	0.076	0.08	0.084	0.088	0.092	0.096	0.1	0.104	0.108	0.112	0.116	0.12	0.124	0.128	0.132	0.136	0.14	0.144	0.148	0.152	0.156	0.16	0.164	0.168	0.172	0.176	0.18	0.184	0.188	0.192	0.196	-0.05	-0.049	-0.048	-0.047	-0.046	-0.045	-0.044	-0.043	-0.042	-0.041	-0.04	-0.039	-0.038	-0.037	-0.036	-0.035	-0.034	-0.033	-0.032	-0.031	-0.03	-0.029	-0.028	-0.027	-0.026	-0.025	-0.024	-0.023	-0.022	-0.021	-0.02	-0.019	-0.018	-0.017	-0.016	-0.015	-0.014	-0.013	-0.012	-0.011	-0.01	-0.009	-0.008	-0.007	-0.006	-0.005	-0.004	-0.003	-0.002	-0.001	0	0.001	0.002	0.003	0.004	0.005	0.006	0.007	0.008	0.009	0.01	0.011	0.012	0.013	0.014	0.015	0.016	0.017	0.018	0.019	0.02	0.021	0.022	0.023	0.024	0.025	0.026	0.027	0.028	0.029	0.03	0.031	0.032	0.033	0.034	0.035	0.036	0.037	0.038	0.039	0.04	0.041	0.042	0.043	0.044	0.045	0.046	0.047	0.048	0.049
115	62500	1	8	1	0.456104	0	0.833503	1	44436	125.12	0	125.12	0	52.2845	5.3294	13.7354	1.08208	9.9936	12.9293	35.9631	5.80131	0.00298652	0	97.275	0.0230151	0.000943539	0.535401	0.941926	99.9173	0.0232144	0.000970005	0.53521	2.03221	0.655391	1.38189	0	0	6.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
235	62500	1	8	1	0.614638	0	0.765057	1	39321	903.2	0	785.92	0	96.4853	78.6357	18.0298	13.0539	14.0488	15.8138	40.97	6.71473	0.00594732	0	96.0917	0.0230156	0.000940423	0.536143	0.8983	99.9143	0.0232156	0.00096993	0.535176	2.36684	0.838169	1.76187	0	0	4.81067	1.43933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0619488	0.0070873	0	0	0	0	0	0	0	0.00272851	0.00409277	0.00682128	0.0109141	0.0163711	0.0395634	0.0927694	0.158254	0.222374	0.264666	0.141883	0.0381992	0.00136426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017288	0.003744	0	0	0	0	0	0	0	0	0.00409277	0.00272851	0.00545703	0.0095498	0.0122783	0.0245566	0.0504775	0.102319	0.167804	0.207367	0.236016	0.129604	0.0463847	0.00136426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00117509	0	0	0.00587544	0.00822562	0.00587544	0.00587544	0.00352526	0.0094007	0.0152761	0.0094007	0.0117509	0.0164512	0.0188014	0.0117509	0.0176263	0.012926	0.00822562	0.012926	0.0223267	0.0293772	0.0434783	0.0705053	0.13161	0.175088	0.176263	0.109283	0.0470035	0.00235018	0.00235018	0.00352526	0.00117509	0.00117509	0.00117509	0.00235018	0.00117509	0	0.00352526	0.00117509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00117509	0	0	0.00352526	0.00587544	0.00705053	0.00587544	0.00587544	0.00235018	0.00822562	0.0141011	0.00587544	0.0141011	0.0117509	0.0152761	0.0141011	0.0141011	0.0117509	0.0152761	0.00587544	0.00822562	0.0211516	0.0188014	0.0352526	0.0505288	0.0857814	0.121034	0.170388	0.152761	0.0998825	0.0493537	0.00705053	0.00235018	0.00235018	0.00117509	0.00117509	0.00117509	0.00117509	0.00117509	0.00235018	0	0.00117509	0.00352526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
355	62500	1	8	1	0.634093	0	0.757307	1	37847	820.8	0	51.68	0	135.414	126.577	20.7526	17.9618	17.1297	18.4996	40.7539	6.35712	0.0161939	0	96.0464	0.023009	0.000937179	0.535288	0.833219	99.9127	0.0232157	0.000969935	0.535178	2.66206	1.01605	2.1371	0	0	2.59625	2.49513	1.13548	0.0231481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029597	0.0179659	0.076347	0.0919492	0.0711462	0.062409	0.0574163	0.048471	0.0584564	0.0584564	0.0636572	0.0671937	0.0713543	0.0796755	0.0730185	0.0528396	0.0441024	0.0199709	0.00353651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00825961	0.00949085	0.0636572	0.0913251	0.0642813	0.0590805	0.0520075	0.0457666	0.0451425	0.0534637	0.0545039	0.055544	0.0599126	0.0599126	0.0780112	0.0703141	0.0515914	0.0438943	0.034949	0.0143541	0.00228833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000420433	0.00168173	0.00189195	0.0025226	0.0037839	0.00336346	0.00357368	0.00315325	0.00294303	0.00294303	0.0157662	0.0666386	0.081564	0.0651671	0.0597015	0.056338	0.0521337	0.0472987	0.0597015	0.0620139	0.0632752	0.0716838	0.0706327	0.0681102	0.04856	0.0391003	0.0241749	0.0063065	0.0025226	0.00210217	0.00147152	0.00105108	0.00168173	0.00147152	0.000840866	0.00063065	0	0.00147152	0.000420433	0.000210217	0.000420433	0	0.000420433	0.00063065	0.000210217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000210217	0.000420433	0.00147152	0.00168173	0.00273281	0.00273281	0.00336346	0.00336346	0.0025226	0.00357368	0.00168173	0.00294303	0.0153458	0.0592811	0.0721043	0.0634854	0.0550767	0.0508724	0.04856	0.0433046	0.0462476	0.0523439	0.0569687	0.0550767	0.0628547	0.0674795	0.0588606	0.0548665	0.0391003	0.0332142	0.0184991	0.00420433	0.00210217	0.00231238	0.00147152	0.00105108	0.00105108	0.00147152	0.00105108	0.00063065	0.00063065	0	0.00105108	0.000840866	0.000210217	0	0.000420433	0.000210217	0.000420433	0.00063065	0	0	0	0	0	0	0	0	0	0	0	0	0
475	62500	1	8	1	0.667685	0	0.742638	1	36515	675.2	8.64	28.96	8.64	174.267	167.535	23.3993	21.0925	19.551	20.8513	40.6495	6.15787	0.0237374	0	95.813	0.0230261	0.000937711	0.535366	0.804313	99.9141	0.0232156	0.000969945	0.535183	2.94944	1.20102	2.52753	0	0	1.6721	1.75207	1.81724	0.928614	0.0799763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249846	0.0175325	0.145333	0.105224	0.0789799	0.0569448	0.05744	0.0581827	0.05744	0.0636296	0.0618965	0.0606586	0.0735331	0.0571924	0.0492696	0.0435751	0.0252538	0.00544689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00697245	0.00926192	0.130725	0.102748	0.0700668	0.0586779	0.0519931	0.0557069	0.0462986	0.0539738	0.0564496	0.0569448	0.0524882	0.0670958	0.0514979	0.0500124	0.0401089	0.0344145	0.0178262	0.00297103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000248262	0	0	0	0	0.000248262	0.000248262	0.00124131	0.00273088	0.00297915	0.00273088	0.00297915	0.00273088	0.00347567	0.00273088	0.00248262	0.00297915	0.00248262	0.0253227	0.107746	0.0993049	0.0722443	0.0623138	0.0536246	0.0533764	0.0563555	0.056852	0.0630586	0.0593347	0.0580933	0.0593347	0.0459285	0.0427011	0.0233366	0.0134062	0.0019861	0.00223436	0.00124131	0.0019861	0.000744786	0.000744786	0.00173784	0.000496524	0.00173784	0.00124131	0	0	0.00124131	0	0.000496524	0	0.00124131	0.000248262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000248262	0	0	0	0	0	0	0.000248262	0.000744786	0.0019861	0.0019861	0.00248262	0.00273088	0.0019861	0.00322741	0.00322741	0.00223436	0.00297915	0.00173784	0.00223436	0.00322741	0.0243297	0.0963257	0.0916087	0.071996	0.0553625	0.0528798	0.0496524	0.0444389	0.0506455	0.0526316	0.0573486	0.0521351	0.0546177	0.051142	0.0446872	0.0429494	0.0320258	0.0171301	0.00968222	0.00173784	0.00173784	0.00148957	0.00173784	0.00124131	0.000496524	0.000496524	0.00173784	0.000496524	0.00173784	0.000993049	0	0	0.00124131	0	0.000248262	0.000248262	0.000744786	0.000496524	0.000248262	0	0	0	0	0	0	0	0	0	0	0	0
595	62500	2	8	2	0.699077	0.00263402	0.726801	0.999425	35866	556	81.76	20	73.76	211.105	204.362	25.7944	23.4744	21.4846	22.8539	40.6371	6.0347	0.0228497	0	95.4452	0.0230445	0.000937749	0.535725	0.784805	99.9063	0.0232149	0.000969854	0.535199	3.21981	1.38533	2.91679	0	0	1.09353	1.4982	1.34892	1.39029	0.796763	0.122302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0231208	0.0171032	0.169552	0.121791	0.0707463	0.0638806	0.061194	0.0561194	0.0635821	0.0507463	0.0579104	0.0629851	0.061194	0.0647761	0.0462687	0.0358209	0.0125373	0.000895522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00645232	0.00903512	0.151045	0.122687	0.0656716	0.0567164	0.060597	0.0513433	0.0549254	0.0537313	0.0441791	0.0522388	0.0549254	0.0513433	0.06	0.0522388	0.0408955	0.0197015	0.00776119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000298775	0	0	0	0	0	0	0	0	0.000298775	0.0011951	0.00149388	0.000298775	0.0011951	0.000896325	0.00149388	0.00268898	0.00268898	0.00388408	0.00149388	0.0047804	0.00328653	0.00388408	0.00328653	0.00537795	0.0361518	0.103974	0.119809	0.0711085	0.0654317	0.0582611	0.059755	0.0513893	0.0501942	0.0546758	0.0591575	0.050493	0.0567673	0.0448163	0.0334628	0.017329	0.0059755	0.0047804	0.00209143	0.00268898	0.000896325	0.0011951	0.0011951	0.00149388	0.0011951	0.000896325	0.0011951	0.00059755	0.00059755	0.000896325	0.00059755	0.00059755	0	0.000298775	0.00059755	0.000896325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000298775	0	0	0	0	0	0	0	0	0	0.000298775	0.000896325	0.0011951	0.000896325	0.00059755	0.0011951	0.000896325	0.0011951	0.0023902	0.0023902	0.00388408	0.0011951	0.0047804	0.00209143	0.00298775	0.0035853	0.0035853	0.0059755	0.0343591	0.0902301	0.117717	0.0672244	0.0606513	0.0498954	0.0549746	0.0525844	0.047804	0.0415297	0.0507918	0.0510905	0.0472065	0.0534807	0.0433224	0.0346579	0.0224081	0.0128473	0.0047804	0.00418285	0.00179265	0.00179265	0.00179265	0.0011951	0.0011951	0.0011951	0.00149388	0.00059755	0.00059755	0.0011951	0.00059755	0.000298775	0.000896325	0.000298775	0.0011951	0	0	0.00059755	0.000298775	0.000896325	0	0	0	0	0	0	0	0	0	0	0
